,mean_inoculum_host,mean_inoculum_vector,mutant_frac,num_genomes,max_gen_distance,gen_variance,ssq_genomes,infected_hosts,mut_frac_inf_hosts,mut_frac_hosts
3214,10.0,3.3684210526315796,1.0,840,5,0.4935019841269841,3111,0.188,1.0,0.188
3215,10.0,2.8947368421052637,0.5652173913043478,868,4,0.40435664380216185,2292,0.14,0.14285714285714285,0.02
3216,10.0,2.421052631578948,0.6090909090909091,846,4,0.4355694158017984,2510,0.192,0.10416666666666667,0.02
3217,10.0,1.9473684210526319,0.8333333333333334,876,6,0.5804820583390671,2982,0.176,0.75,0.132
3218,10.0,1.4736842105263168,0.6521739130434783,899,4,0.4390739432393675,2431,0.188,0.48936170212765956,0.092
3219,10.0,1.0,0.43434343434343436,808,4,0.3760170571512596,2086,0.244,0.08196721311475409,0.019999999999999997
3220,9.526315789473685,10.0,0.8838028169014085,892,4,0.3698093667678819,3382,0.248,0.46774193548387094,0.11599999999999999
3221,9.526315789473685,9.526315789473685,0.79375,968,4,0.4836887849190629,3734,0.172,0.23255813953488372,0.039999999999999994
3222,9.526315789473685,9.052631578947368,0.9090909090909091,905,5,0.36518299197216203,3023,0.268,0.6119402985074627,0.164
3223,9.526315789473685,8.578947368421053,0.7801047120418848,923,4,0.38078994845814607,3269,0.224,0.25,0.056
3224,9.526315789473685,8.105263157894736,0.8333333333333334,869,5,0.4933755848090673,3258,0.14,0.37142857142857144,0.052000000000000005
3225,9.526315789473685,7.631578947368421,0.746031746031746,853,4,0.3490501079563336,3017,0.164,0.21951219512195122,0.036000000000000004
3226,9.526315789473685,7.157894736842105,0.7676348547717843,892,4,0.3768362022160108,3103,0.288,0.2222222222222222,0.06399999999999999
3227,9.526315789473685,6.684210526315789,0.7670454545454546,1008,4,0.3896595096371882,3243,0.228,0.2807017543859649,0.064
3228,9.526315789473685,6.210526315789474,0.7784810126582279,822,4,0.4699711699551862,3008,0.196,0.2857142857142857,0.056
3229,9.526315789473685,5.736842105263158,0.8017241379310345,915,4,0.47950073158350504,3505,0.156,0.41025641025641024,0.064
3230,9.526315789473685,5.2631578947368425,0.5471698113207547,902,4,0.4101614544667922,2717,0.212,0.09433962264150944,0.02
3231,9.526315789473685,4.7894736842105265,0.8205128205128205,870,4,0.3846479059320913,2492,0.148,0.43243243243243246,0.064
3232,9.526315789473685,4.315789473684211,0.5700934579439252,899,4,0.36066275592334096,2283,0.216,0.14814814814814814,0.032
3233,9.526315789473685,3.8421052631578947,0.6853146853146853,950,5,0.4686980609418282,3140,0.212,0.1509433962264151,0.032
3234,9.526315789473685,3.3684210526315796,0.8072289156626506,892,4,0.4331212672685958,2799,0.196,0.673469387755102,0.132
3235,9.526315789473685,2.8947368421052637,0.5901639344262295,735,3,0.3442158359942616,1837,0.136,0.2647058823529412,0.036000000000000004
3236,9.526315789473685,2.421052631578948,0.42105263157894735,959,3,0.3292271994311072,2460,0.14,0.05714285714285714,0.008
3237,9.526315789473685,1.9473684210526319,0.5578947368421052,891,4,0.5252248132906568,3245,0.212,0.20754716981132076,0.044
3238,9.526315789473685,1.4736842105263168,1.0,941,5,0.5821152571314347,3968,0.216,1.0,0.216
3239,9.526315789473685,1.0,0.4342105263157895,895,4,0.5089554008926063,2426,0.204,0.1568627450980392,0.032
3240,9.052631578947368,10.0,0.7884615384615384,755,4,0.46775843164773473,2682,0.152,0.13157894736842105,0.019999999999999997
3241,9.052631578947368,9.526315789473685,0.8173076923076923,840,4,0.3613931405895692,2943,0.192,0.20833333333333334,0.04
3242,9.052631578947368,9.052631578947368,0.7272727272727273,831,3,0.3981226857583906,3024,0.172,0.023255813953488372,0.003999999999999999
3243,9.052631578947368,8.578947368421053,0.7955555555555556,923,4,0.3366665531986821,3067,0.248,0.25806451612903225,0.064
3244,9.052631578947368,8.105263157894736,0.7853658536585366,927,4,0.33836633000864624,3247,0.22,0.2,0.044000000000000004
3245,9.052631578947368,7.631578947368421,0.7914110429447853,992,4,0.3356600790192508,3141,0.188,0.2765957446808511,0.052000000000000005
3246,9.052631578947368,7.157894736842105,0.8055555555555556,981,4,0.39902697636333984,3768,0.164,0.3170731707317073,0.052000000000000005
3247,9.052631578947368,6.684210526315789,0.8502673796791443,842,4,0.4290090893190628,2756,0.204,0.45098039215686275,0.092
3248,9.052631578947368,6.210526315789474,0.8064516129032258,863,4,0.37172868365896006,2747,0.236,0.288135593220339,0.068
3249,9.052631578947368,5.736842105263158,0.7732558139534884,941,4,0.40050322931830273,2907,0.196,0.20408163265306123,0.04
3250,9.052631578947368,5.2631578947368425,0.7583892617449665,800,3,0.365775,2252,0.244,0.4098360655737705,0.1
3251,9.052631578947368,4.7894736842105265,0.689873417721519,862,4,0.4030932219357131,2576,0.256,0.234375,0.06
3252,9.052631578947368,4.315789473684211,0.6910569105691057,973,4,0.36476541861504186,2786,0.168,0.09523809523809523,0.016
3253,9.052631578947368,3.8421052631578947,0.7272727272727273,818,5,0.5037571511408947,2940,0.224,0.4642857142857143,0.10400000000000001
3254,9.052631578947368,3.3684210526315796,0.6881720430107527,854,4,0.412402854181178,2518,0.164,0.2926829268292683,0.048
3255,9.052631578947368,2.8947368421052637,0.5616438356164384,876,4,0.3504514084360209,2284,0.148,0.13513513513513514,0.02
3256,9.052631578947368,2.421052631578948,0.6666666666666666,839,4,0.34504724251727115,2049,0.164,0.3902439024390244,0.064
3257,9.052631578947368,1.9473684210526319,0.5531914893617021,918,5,0.5314397121714819,3287,0.244,0.3114754098360656,0.076
3258,9.052631578947368,1.4736842105263168,0.819672131147541,835,5,0.43511635411811106,2406,0.18,0.7555555555555555,0.13599999999999998
3259,9.052631578947368,1.0,0.7454545454545455,805,5,0.6361421241464449,2736,0.264,0.5757575757575758,0.15200000000000002
3260,8.578947368421053,10.0,0.8159509202453987,797,4,0.41571514257512104,3050,0.18,0.3333333333333333,0.06
3261,8.578947368421053,9.526315789473685,0.7831858407079646,952,4,0.33427635760186436,3178,0.256,0.234375,0.06
3262,8.578947368421053,9.052631578947368,0.8341013824884793,860,4,0.42068550567874535,3455,0.216,0.3333333333333333,0.072
3263,8.578947368421053,8.578947368421053,0.7862595419847328,934,4,0.3921976807633581,3338,0.168,0.3333333333333333,0.056
3264,8.578947368421053,8.105263157894736,0.8079470198675497,845,4,0.42982248520710065,2917,0.208,0.4423076923076923,0.092
3265,8.578947368421053,7.631578947368421,0.8467741935483871,998,4,0.3835767727840451,3680,0.132,0.42424242424242425,0.056
3266,8.578947368421053,7.157894736842105,0.6728971962616822,900,3,0.3934950617283951,2811,0.152,0.07894736842105263,0.011999999999999999
3267,8.578947368421053,6.684210526315789,0.7705882352941177,889,4,0.37438964673847713,2617,0.208,0.25,0.052
3268,8.578947368421053,6.210526315789474,0.7783505154639175,957,4,0.3721224787055508,3112,0.228,0.24561403508771928,0.056
3269,8.578947368421053,5.736842105263158,0.7737226277372263,910,4,0.42770679869580963,2842,0.156,0.20512820512820512,0.032
3270,8.578947368421053,5.2631578947368425,0.6224489795918368,800,4,0.461875,2482,0.176,0.1590909090909091,0.027999999999999997
3271,8.578947368421053,4.7894736842105265,0.8739495798319328,874,4,0.45525189952295925,2718,0.22,0.7272727272727273,0.16
3272,8.578947368421053,4.315789473684211,0.6285714285714286,800,4,0.36492343749999995,2113,0.18,0.13333333333333333,0.024
3273,8.578947368421053,3.8421052631578947,0.5858585858585859,807,4,0.4427830215478257,2229,0.224,0.26785714285714285,0.06
3274,8.578947368421053,3.3684210526315796,0.6875,905,6,0.8157089221940722,3335,0.208,0.4230769230769231,0.088
3275,8.578947368421053,2.8947368421052637,0.75,782,4,0.5511214604823359,2734,0.12,0.5333333333333333,0.064
3276,8.578947368421053,2.421052631578948,0.6025641025641025,845,4,0.39153250936591855,2288,0.188,0.3404255319148936,0.064
3277,8.578947368421053,1.9473684210526319,0.45977011494252873,833,3,0.31742829184494925,1877,0.228,0.17543859649122806,0.04
3278,8.578947368421053,1.4736842105263168,0.5064935064935064,880,5,0.40163223140495863,2112,0.196,0.22448979591836735,0.044000000000000004
3279,8.578947368421053,1.0,0.6888888888888889,851,4,0.47960165755087325,2672,0.264,0.36363636363636365,0.096
3280,8.105263157894736,10.0,0.7872340425531915,954,4,0.4526280166484273,3620,0.168,0.2857142857142857,0.048
3281,8.105263157894736,9.526315789473685,0.861878453038674,831,4,0.37872975740014286,2972,0.208,0.5192307692307693,0.108
3282,8.105263157894736,9.052631578947368,0.8469387755102041,860,4,0.3950500270416441,2849,0.276,0.34782608695652173,0.096
3283,8.105263157894736,8.578947368421053,0.7301587301587301,869,4,0.46144332135796196,2925,0.192,0.2916666666666667,0.05600000000000001
3284,8.105263157894736,8.105263157894736,1.0,878,5,0.32178122778524393,3652,0.224,1.0,0.224
3285,8.105263157894736,7.631578947368421,0.8090909090909091,861,5,0.41720658122459775,3233,0.164,0.4878048780487805,0.08
3286,8.105263157894736,7.157894736842105,0.768595041322314,922,5,0.5560685767524151,3953,0.196,0.42857142857142855,0.084
3287,8.105263157894736,6.684210526315789,0.8032786885245902,958,4,0.4043446899202845,3309,0.212,0.32075471698113206,0.06799999999999999
3288,8.105263157894736,6.210526315789474,0.6461538461538462,795,4,0.35721688224358217,2361,0.116,0.20689655172413793,0.024
3289,8.105263157894736,5.736842105263158,0.8484848484848485,962,4,0.38426528239418056,3186,0.132,0.5454545454545454,0.072
3290,8.105263157894736,5.2631578947368425,0.7631578947368421,748,5,0.48628070576796595,2644,0.252,0.42857142857142855,0.108
3291,8.105263157894736,4.7894736842105265,0.6666666666666666,923,4,0.3877247986627994,3025,0.148,0.2972972972972973,0.044
3292,8.105263157894736,4.315789473684211,0.7153846153846154,744,4,0.41870266793849,2117,0.184,0.1956521739130435,0.036000000000000004
3293,8.105263157894736,3.8421052631578947,0.6953125,912,4,0.48811052439212066,3117,0.204,0.23529411764705882,0.047999999999999994
3294,8.105263157894736,3.3684210526315796,0.7477477477477478,752,4,0.4938444290402897,2245,0.204,0.45098039215686275,0.092
3295,8.105263157894736,2.8947368421052637,0.5702479338842975,935,4,0.3707901283994396,2357,0.24,0.13333333333333333,0.032
3296,8.105263157894736,2.421052631578948,0.6486486486486487,896,4,0.3510044642857143,2166,0.208,0.25,0.052
3297,8.105263157894736,1.9473684210526319,0.45348837209302323,804,4,0.36355999851488824,1735,0.22,0.14545454545454545,0.032
3298,8.105263157894736,1.4736842105263168,0.46153846153846156,799,5,0.6354814607119976,2304,0.152,0.2631578947368421,0.039999999999999994
3299,8.105263157894736,1.0,1.0,857,4,0.541401785556247,3876,0.252,1.0,0.252
3300,7.631578947368421,10.0,0.8547717842323651,901,5,0.453825506497282,3700,0.236,0.4067796610169492,0.096
3301,7.631578947368421,9.526315789473685,1.0,867,5,0.4606852035881861,4463,0.148,1.0,0.148
3302,7.631578947368421,9.052631578947368,0.7317073170731707,944,4,0.43770535586038495,3245,0.172,0.23255813953488372,0.039999999999999994
3303,7.631578947368421,8.578947368421053,0.7226277372262774,930,5,0.3822881257948897,3237,0.188,0.19148936170212766,0.036
3304,7.631578947368421,8.105263157894736,0.8253968253968254,919,4,0.4345310759080753,3248,0.144,0.3888888888888889,0.055999999999999994
3305,7.631578947368421,7.631578947368421,0.8492462311557789,914,4,0.3683905596866637,3068,0.264,0.5454545454545454,0.144
3306,7.631578947368421,7.157894736842105,0.8012048192771084,768,4,0.4491221110026042,2771,0.188,0.2978723404255319,0.055999999999999994
3307,7.631578947368421,6.684210526315789,0.81,850,4,0.40359861591695495,2920,0.128,0.40625,0.052000000000000005
3308,7.631578947368421,6.210526315789474,0.8716216216216216,904,5,0.3499099381314121,2792,0.164,0.5365853658536586,0.08800000000000001
3309,7.631578947368421,5.736842105263158,0.7236842105263158,799,4,0.42703567193660413,2704,0.212,0.20754716981132076,0.044
3310,7.631578947368421,5.2631578947368425,0.5660377358490566,812,4,0.39547641291950786,2267,0.192,0.041666666666666664,0.008
3311,7.631578947368421,4.7894736842105265,0.7919463087248322,877,3,0.36156483502767417,2423,0.236,0.4745762711864407,0.112
3312,7.631578947368421,4.315789473684211,0.84,825,5,0.47524848484848475,2611,0.22,0.6363636363636364,0.13999999999999999
3313,7.631578947368421,3.8421052631578947,0.74,828,5,0.44171392564587264,2432,0.18,0.4222222222222222,0.076
3314,7.631578947368421,3.3684210526315796,0.5978260869565217,947,4,0.6071415429595376,3258,0.16,0.075,0.012
3315,7.631578947368421,2.8947368421052637,0.5454545454545454,861,5,0.3765845025299432,2686,0.188,0.14893617021276595,0.027999999999999997
3316,7.631578947368421,2.421052631578948,0.967741935483871,894,5,0.6083422168170605,3207,0.16,0.95,0.152
3317,7.631578947368421,1.9473684210526319,0.7303370786516854,836,4,0.45801807421991253,2291,0.188,0.48936170212765956,0.092
3318,7.631578947368421,1.4736842105263168,0.68,862,4,0.547549001135868,2901,0.144,0.5555555555555556,0.08
3319,7.631578947368421,1.0,0.4845360824742268,904,5,0.5450456182943064,2630,0.244,0.18032786885245902,0.044
3320,7.157894736842105,10.0,0.7317073170731707,771,4,0.5945888658420264,3459,0.264,0.16666666666666666,0.044
3321,7.157894736842105,9.526315789473685,0.7914110429447853,1069,5,0.45493852170313825,4058,0.184,0.2608695652173913,0.048
3322,7.157894736842105,9.052631578947368,0.8297872340425532,885,5,0.5267783842446296,3330,0.172,0.4418604651162791,0.076
3323,7.157894736842105,8.578947368421053,0.7974683544303798,651,4,0.5101828452504831,2235,0.204,0.37254901960784315,0.076
3324,7.157894736842105,8.105263157894736,0.8840579710144928,837,4,0.37769298955563263,2732,0.164,0.6097560975609756,0.1
3325,7.157894736842105,7.631578947368421,0.7602739726027398,760,4,0.5244304016620499,2843,0.204,0.3137254901960784,0.064
3326,7.157894736842105,7.157894736842105,0.9347826086956522,912,4,0.39096645121575874,3220,0.192,0.8125,0.156
3327,7.157894736842105,6.684210526315789,0.8,881,4,0.4759450680979848,3235,0.188,0.3829787234042553,0.072
3328,7.157894736842105,6.210526315789474,0.7522935779816514,785,4,0.4079256764980324,2503,0.288,0.25,0.072
3329,7.157894736842105,5.736842105263158,0.7941176470588235,894,4,0.43900049547317693,3231,0.112,0.5,0.056
3330,7.157894736842105,5.2631578947368425,0.59,824,4,0.33653030445847865,2204,0.188,0.1276595744680851,0.023999999999999997
3331,7.157894736842105,4.7894736842105265,0.8070175438596491,852,3,0.3481934250258988,2265,0.104,0.5769230769230769,0.05999999999999999
3332,7.157894736842105,4.315789473684211,0.6421052631578947,947,5,0.45992401949579004,3075,0.184,0.2608695652173913,0.048
3333,7.157894736842105,3.8421052631578947,0.7672955974842768,795,5,0.4210498002452434,2297,0.256,0.421875,0.108
3334,7.157894736842105,3.3684210526315796,0.6607142857142857,900,5,0.44412222222222225,2675,0.128,0.40625,0.052000000000000005
3335,7.157894736842105,2.8947368421052637,0.5483870967741935,991,4,0.3542823860760976,2505,0.204,0.17647058823529413,0.036
3336,7.157894736842105,2.421052631578948,0.5918367346938775,920,5,0.5098487712665406,2954,0.212,0.24528301886792453,0.052
3337,7.157894736842105,1.9473684210526319,0.6571428571428571,967,4,0.4751932703731944,2944,0.2,0.28,0.05600000000000001
3338,7.157894736842105,1.4736842105263168,0.4691358024691358,965,5,0.6121506617627318,2830,0.228,0.24561403508771928,0.056
3339,7.157894736842105,1.0,0.7,835,5,0.5730632148875902,2993,0.212,0.5471698113207547,0.11599999999999999
3340,6.684210526315789,10.0,0.8357142857142857,813,4,0.43204144218563956,3082,0.168,0.4523809523809524,0.07600000000000001
3341,6.684210526315789,9.526315789473685,0.773109243697479,929,4,0.49002770436167,3782,0.152,0.2894736842105263,0.044
3342,6.684210526315789,9.052631578947368,0.7431192660550459,892,4,0.46039534275774696,3252,0.148,0.24324324324324326,0.036
3343,6.684210526315789,8.578947368421053,0.8,884,4,0.4880837820683443,3474,0.212,0.3018867924528302,0.064
3344,6.684210526315789,8.105263157894736,0.7,892,4,0.45820849001588615,3158,0.204,0.29411764705882354,0.06
3345,6.684210526315789,7.631578947368421,0.9532163742690059,962,5,0.5780144449583121,3798,0.224,0.8571428571428571,0.192
3346,6.684210526315789,7.157894736842105,0.7676056338028169,833,5,0.6557792384660948,3298,0.208,0.36538461538461536,0.076
