,contact_rate_host_host,mutant_frac,infected_hosts,Alive
561,0.008714285714285714,0.038461538461538464,0.416,True
562,0.009142857142857144,0.05301204819277108,0.415,True
563,0.009571428571428571,0.02217741935483871,0.496,True
564,0.01,0.04483430799220273,0.513,True
565,0.01,0.022304832713754646,0.538,True
566,0.011111111111111112,0.027472527472527472,0.546,True
567,0.012222222222222223,0.022968197879858657,0.566,True
568,0.013333333333333332,0.018691588785046728,0.642,True
569,0.014444444444444444,0.013803680981595092,0.652,True
570,0.015555555555555555,0.023289665211062592,0.687,True
571,0.016666666666666666,0.015781922525107604,0.697,True
572,0.017777777777777778,0.01544943820224719,0.712,True
573,0.01888888888888889,0.012162162162162163,0.74,True
574,0.02,0.0053475935828877,0.748,True
575,0.004,0.0,0.0,False
576,0.004428571428571428,0.0,0.0,False
577,0.004857142857142858,0.0,0.001,True
578,0.005285714285714286,0.05925925925925926,0.135,True
579,0.005714285714285714,0.05172413793103448,0.058,True
580,0.006142857142857143,0.0871559633027523,0.218,True
581,0.006571428571428572,0.08305647840531562,0.301,True
582,0.007,0.0944055944055944,0.286,True
583,0.0074285714285714285,0.05647840531561462,0.301,True
584,0.007857142857142858,0.029411764705882353,0.34,True
585,0.008285714285714285,0.03867403314917127,0.362,True
586,0.008714285714285714,0.03333333333333333,0.45,True
587,0.009142857142857144,0.025943396226415096,0.424,True
588,0.009571428571428571,0.02321083172147002,0.517,True
589,0.01,0.04631578947368421,0.475,True
590,0.01,0.022,0.5,True
591,0.011111111111111112,0.02737226277372263,0.548,True
592,0.012222222222222223,0.01910828025477707,0.628,True
593,0.013333333333333332,0.012519561815336464,0.639,True
594,0.014444444444444444,0.017377567140600316,0.633,True
595,0.015555555555555555,0.01925925925925926,0.675,True
596,0.016666666666666666,0.013235294117647059,0.68,True
597,0.017777777777777778,0.007102272727272727,0.704,True
598,0.01888888888888889,0.017663043478260868,0.736,True
599,0.02,0.01844532279314888,0.759,True
600,0.004,0.0,0.0,False
601,0.004428571428571428,0.0,0.0,False
602,0.004857142857142858,0.14285714285714285,0.007,True
603,0.005285714285714286,0.0,0.0,False
604,0.005714285714285714,0.11450381679389313,0.131,True
605,0.006142857142857143,0.08496732026143791,0.153,True
606,0.006571428571428572,0.12554112554112554,0.231,True
607,0.007,0.06321839080459771,0.348,True
608,0.0074285714285714285,0.07692307692307693,0.351,True
609,0.007857142857142858,0.0547945205479452,0.365,True
610,0.008285714285714285,0.06015037593984962,0.399,True
611,0.008714285714285714,0.02843601895734597,0.422,True
612,0.009142857142857144,0.047311827956989246,0.465,True
613,0.009571428571428571,0.025806451612903226,0.465,True
614,0.01,0.03187250996015936,0.502,True
615,0.01,0.04061895551257253,0.517,True
616,0.011111111111111112,0.018083182640144666,0.553,True
617,0.012222222222222223,0.008488964346349746,0.589,True
618,0.013333333333333332,0.035483870967741936,0.62,True
619,0.014444444444444444,0.022658610271903322,0.662,True
620,0.015555555555555555,0.017595307917888565,0.682,True
621,0.016666666666666666,0.024045261669024046,0.707,True
622,0.017777777777777778,0.018105849582172703,0.718,True
623,0.01888888888888889,0.009722222222222222,0.72,True
624,0.02,0.010869565217391304,0.736,True
625,0.004,0.0,0.0,False
626,0.004428571428571428,0.0,0.0,False
627,0.004857142857142858,1.0,0.006,True
628,0.005285714285714286,0.18421052631578946,0.038,True
629,0.005714285714285714,0.12290502793296089,0.179,True
630,0.006142857142857143,0.16289592760180996,0.221,True
631,0.006571428571428572,0.0411522633744856,0.243,True
632,0.007,0.06060606060606061,0.297,True
633,0.0074285714285714285,0.056074766355140186,0.321,True
634,0.007857142857142858,0.026595744680851064,0.376,True
635,0.008285714285714285,0.06718346253229975,0.387,True
636,0.008714285714285714,0.055825242718446605,0.412,True
637,0.009142857142857144,0.0515695067264574,0.446,True
638,0.009571428571428571,0.021611001964636542,0.509,True
639,0.01,0.03244274809160305,0.524,True
640,0.01,0.01652892561983471,0.484,True
641,0.011111111111111112,0.02443280977312391,0.573,True
642,0.012222222222222223,0.02707275803722504,0.591,True
643,0.013333333333333332,0.03481012658227848,0.632,True
644,0.014444444444444444,0.014204545454545454,0.704,True
645,0.015555555555555555,0.016034985422740525,0.686,True
646,0.016666666666666666,0.015804597701149427,0.696,True
647,0.017777777777777778,0.00823045267489712,0.729,True
648,0.01888888888888889,0.007042253521126761,0.71,True
649,0.02,0.011811023622047244,0.762,True
650,0.004,0.0,0.0,False
651,0.004428571428571428,0.0,0.0,False
652,0.004857142857142858,0.0,0.009,True
653,0.005285714285714286,0.22950819672131148,0.061,True
654,0.005714285714285714,0.09395973154362416,0.149,True
655,0.006142857142857143,0.0273972602739726,0.219,True
656,0.006571428571428572,0.07655502392344497,0.209,True
657,0.007,0.13732394366197184,0.284,True
658,0.0074285714285714285,0.032467532467532464,0.308,True
659,0.007857142857142858,0.05539358600583091,0.343,True
660,0.008285714285714285,0.034722222222222224,0.432,True
661,0.008714285714285714,0.0407673860911271,0.417,True
662,0.009142857142857144,0.045346062052505964,0.419,True
663,0.009571428571428571,0.047619047619047616,0.462,True
664,0.01,0.018,0.5,True
665,0.01,0.020242914979757085,0.494,True
666,0.011111111111111112,0.03202846975088968,0.562,True
667,0.012222222222222223,0.019855595667870037,0.554,True
668,0.013333333333333332,0.013490725126475547,0.593,True
669,0.014444444444444444,0.016897081413210446,0.651,True
670,0.015555555555555555,0.011730205278592375,0.682,True
671,0.016666666666666666,0.0196078431372549,0.714,True
672,0.017777777777777778,0.012605042016806723,0.714,True
673,0.01888888888888889,0.0107095046854083,0.747,True
674,0.02,0.013568521031207599,0.737,True
675,0.004,0.0,0.0,False
676,0.004428571428571428,0.0,0.0,False
677,0.004857142857142858,0.0,0.0,False
678,0.005285714285714286,0.2857142857142857,0.07,True
679,0.005714285714285714,0.18072289156626506,0.083,True
680,0.006142857142857143,0.13986013986013987,0.143,True
681,0.006571428571428572,0.09923664122137404,0.262,True
682,0.007,0.08058608058608059,0.273,True
683,0.0074285714285714285,0.10601719197707736,0.349,True
684,0.007857142857142858,0.029498525073746312,0.339,True
685,0.008285714285714285,0.030927835051546393,0.388,True
686,0.008714285714285714,0.061465721040189124,0.423,True
687,0.009142857142857144,0.02586206896551724,0.464,True
688,0.009571428571428571,0.05203619909502263,0.442,True
689,0.01,0.028056112224448898,0.499,True
690,0.01,0.026607538802660754,0.451,True
691,0.011111111111111112,0.021442495126705652,0.513,True
692,0.012222222222222223,0.019543973941368076,0.614,True
693,0.013333333333333332,0.016286644951140065,0.614,True
694,0.014444444444444444,0.011799410029498525,0.678,True
695,0.015555555555555555,0.025423728813559324,0.708,True
696,0.016666666666666666,0.010115606936416185,0.692,True
697,0.017777777777777778,0.019204389574759947,0.729,True
698,0.01888888888888889,0.009549795361527967,0.733,True
699,0.02,0.005449591280653951,0.734,True
700,0.004,0.0,0.0,False
701,0.004428571428571428,0.0,0.0,False
702,0.004857142857142858,0.0,0.004,True
703,0.005285714285714286,0.1836734693877551,0.049,True
704,0.005714285714285714,0.5274725274725275,0.091,True
705,0.006142857142857143,0.07092198581560284,0.141,True
706,0.006571428571428572,0.08071748878923767,0.223,True
707,0.007,0.05555555555555555,0.306,True
708,0.0074285714285714285,0.07348242811501597,0.313,True
709,0.007857142857142858,0.07671232876712329,0.365,True
710,0.008285714285714285,0.07712765957446809,0.376,True
711,0.008714285714285714,0.05263157894736842,0.456,True
712,0.009142857142857144,0.03464203233256351,0.433,True
713,0.009571428571428571,0.026845637583892617,0.447,True
714,0.01,0.018633540372670808,0.483,True
715,0.01,0.033264033264033266,0.481,True
716,0.011111111111111112,0.02586206896551724,0.58,True
717,0.012222222222222223,0.01718213058419244,0.582,True
718,0.013333333333333332,0.01824212271973466,0.603,True
719,0.014444444444444444,0.017857142857142856,0.672,True
720,0.015555555555555555,0.02040816326530612,0.686,True
721,0.016666666666666666,0.013024602026049204,0.691,True
722,0.017777777777777778,0.013966480446927373,0.716,True
723,0.01888888888888889,0.011267605633802818,0.71,True
724,0.02,0.016216216216216217,0.74,True
725,0.004,0.0,0.0,False
726,0.004428571428571428,0.0,0.0,False
727,0.004857142857142858,0.0,0.0,False
728,0.005285714285714286,0.26666666666666666,0.015,True
729,0.005714285714285714,0.09473684210526316,0.095,True
730,0.006142857142857143,0.041666666666666664,0.192,True
731,0.006571428571428572,0.06319702602230483,0.269,True
732,0.007,0.03859649122807018,0.285,True
733,0.0074285714285714285,0.08035714285714286,0.336,True
734,0.007857142857142858,0.0712401055408971,0.379,True
735,0.008285714285714285,0.0297029702970297,0.404,True
736,0.008714285714285714,0.03736263736263736,0.455,True
737,0.009142857142857144,0.0511727078891258,0.469,True
738,0.009571428571428571,0.037422037422037424,0.481,True
739,0.01,0.04426559356136821,0.497,True
740,0.01,0.034623217922606926,0.491,True
741,0.011111111111111112,0.018484288354898338,0.541,True
742,0.012222222222222223,0.005154639175257732,0.582,True
743,0.013333333333333332,0.03350083752093802,0.597,True
744,0.014444444444444444,0.010687022900763359,0.655,True
745,0.015555555555555555,0.012539184952978056,0.638,True
746,0.016666666666666666,0.018387553041018388,0.707,True
747,0.017777777777777778,0.009722222222222222,0.72,True
748,0.01888888888888889,0.010869565217391304,0.736,True
749,0.02,0.014608233731739707,0.753,True
750,0.004,0.0,0.0,False
751,0.004428571428571428,0.0,0.0,False
752,0.004857142857142858,0.0,0.0,False
753,0.005285714285714286,0.2037037037037037,0.054,True
754,0.005714285714285714,0.06299212598425197,0.127,True
755,0.006142857142857143,0.07804878048780488,0.205,True
756,0.006571428571428572,0.06037735849056604,0.265,True
757,0.007,0.05818181818181818,0.275,True
758,0.0074285714285714285,0.02922077922077922,0.308,True
759,0.007857142857142858,0.03939393939393939,0.33,True
760,0.008285714285714285,0.055415617128463476,0.397,True
761,0.008714285714285714,0.029411764705882353,0.408,True
762,0.009142857142857144,0.04201680672268908,0.476,True
763,0.009571428571428571,0.04602510460251046,0.478,True
764,0.01,0.028225806451612902,0.496,True
765,0.01,0.03137254901960784,0.51,True
766,0.011111111111111112,0.020833333333333332,0.528,True
767,0.012222222222222223,0.020654044750430294,0.581,True
768,0.013333333333333332,0.017628205128205128,0.624,True
769,0.014444444444444444,0.016467065868263474,0.668,True
770,0.015555555555555555,0.011782032400589101,0.679,True
771,0.016666666666666666,0.018867924528301886,0.689,True
772,0.017777777777777778,0.0110803324099723,0.722,True
773,0.01888888888888889,0.011857707509881422,0.759,True
774,0.02,0.015604681404421327,0.769,True
775,0.004,0.0,0.0,False
776,0.004428571428571428,0.0,0.0,False
777,0.004857142857142858,1.0,0.042,True
778,0.005285714285714286,0.05063291139240506,0.079,True
779,0.005714285714285714,0.03787878787878788,0.132,True
780,0.006142857142857143,0.07758620689655173,0.116,True
781,0.006571428571428572,0.06382978723404255,0.235,True
782,0.007,0.075,0.24,True
783,0.0074285714285714285,0.0594059405940594,0.303,True
784,0.007857142857142858,0.04358974358974359,0.39,True
785,0.008285714285714285,0.06629834254143646,0.362,True
786,0.008714285714285714,0.02536997885835095,0.473,True
787,0.009142857142857144,0.032679738562091505,0.459,True
788,0.009571428571428571,0.016701461377870562,0.479,True
789,0.01,0.0297029702970297,0.505,True
790,0.01,0.03187250996015936,0.502,True
791,0.011111111111111112,0.02564102564102564,0.546,True
792,0.012222222222222223,0.015280135823429542,0.589,True
793,0.013333333333333332,0.030015797788309637,0.633,True
794,0.014444444444444444,0.012048192771084338,0.664,True
795,0.015555555555555555,0.020437956204379562,0.685,True
796,0.016666666666666666,0.02,0.7,True
797,0.017777777777777778,0.008771929824561403,0.684,True
798,0.01888888888888889,0.01272984441301273,0.707,True
799,0.02,0.013245033112582781,0.755,True
800,0.004,0.0,0.0,False
801,0.004428571428571428,0.0,0.0,False
802,0.004857142857142858,0.0,0.003,True
803,0.005285714285714286,0.15873015873015872,0.063,True
804,0.005714285714285714,0.11464968152866242,0.157,True
805,0.006142857142857143,0.09444444444444444,0.18,True
806,0.006571428571428572,0.056338028169014086,0.213,True
807,0.007,0.04363636363636364,0.275,True
808,0.0074285714285714285,0.10240963855421686,0.332,True
809,0.007857142857142858,0.03468208092485549,0.346,True
810,0.008285714285714285,0.034739454094292806,0.403,True
811,0.008714285714285714,0.054245283018867926,0.424,True
812,0.009142857142857144,0.04421052631578947,0.475,True
813,0.009571428571428571,0.01910828025477707,0.471,True
814,0.01,0.0367504835589942,0.517,True
815,0.01,0.043912175648702596,0.501,True
816,0.011111111111111112,0.020676691729323307,0.532,True
817,0.012222222222222223,0.01740506329113924,0.632,True
818,0.013333333333333332,0.023728813559322035,0.59,True
819,0.014444444444444444,0.009538950715421303,0.629,True
820,0.015555555555555555,0.022189349112426034,0.676,True
821,0.016666666666666666,0.007342143906020558,0.681,True
822,0.017777777777777778,0.023287671232876714,0.73,True
823,0.01888888888888889,0.010869565217391304,0.736,True
824,0.02,0.022546419098143235,0.754,True
825,0.004,0.0,0.0,False
826,0.004428571428571428,0.0,0.0,False
827,0.004857142857142858,1.0,0.014,True
828,0.005285714285714286,0.5,0.046,True
829,0.005714285714285714,0.16551724137931034,0.145,True
830,0.006142857142857143,0.19540229885057472,0.174,True
831,0.006571428571428572,0.05963302752293578,0.218,True
832,0.007,0.03355704697986577,0.298,True
833,0.0074285714285714285,0.05070422535211268,0.355,True
834,0.007857142857142858,0.045845272206303724,0.349,True
835,0.008285714285714285,0.02745995423340961,0.437,True
836,0.008714285714285714,0.04139433551198257,0.459,True
837,0.009142857142857144,0.04319654427645788,0.463,True
838,0.009571428571428571,0.008676789587852495,0.461,True
839,0.01,0.03345724907063197,0.538,True
840,0.01,0.0189873417721519,0.474,True
841,0.011111111111111112,0.017094017094017096,0.585,True
842,0.012222222222222223,0.024671052631578948,0.608,True
843,0.013333333333333332,0.013266998341625208,0.603,True
844,0.014444444444444444,0.020061728395061727,0.648,True
845,0.015555555555555555,0.019746121297602257,0.709,True
846,0.016666666666666666,0.00727802037845706,0.687,True
847,0.017777777777777778,0.015558698727015558,0.707,True
848,0.01888888888888889,0.022972972972972974,0.74,True
849,0.02,0.011968085106382979,0.752,True
850,0.004,0.0,0.0,False
851,0.004428571428571428,0.0,0.0,False
852,0.004857142857142858,0.1,0.02,True
853,0.005285714285714286,0.11764705882352941,0.068,True
854,0.005714285714285714,0.22962962962962963,0.135,True
855,0.006142857142857143,0.11971830985915492,0.142,True
856,0.006571428571428572,0.06844106463878327,0.263,True
857,0.007,0.03194888178913738,0.313,True
858,0.0074285714285714285,0.04709141274238227,0.361,True
859,0.007857142857142858,0.0332409972299169,0.361,True
860,0.008285714285714285,0.021551724137931036,0.464,True
861,0.008714285714285714,0.016666666666666666,0.42,True
862,0.009142857142857144,0.021834061135371178,0.458,True
863,0.009571428571428571,0.025052192066805846,0.479,True
864,0.01,0.02867383512544803,0.558,True
865,0.01,0.031055900621118012,0.483,True
866,0.011111111111111112,0.02071563088512241,0.531,True
867,0.012222222222222223,0.01718213058419244,0.582,True
868,0.013333333333333332,0.017241379310344827,0.638,True
869,0.014444444444444444,0.024615384615384615,0.65,True
870,0.015555555555555555,0.017167381974248927,0.699,True
871,0.016666666666666666,0.020497803806734993,0.683,True
872,0.017777777777777778,0.0182328190743338,0.713,True
873,0.01888888888888889,0.0026666666666666666,0.75,True
874,0.02,0.005412719891745603,0.739,True
875,0.004,0.0,0.0,False
876,0.004428571428571428,0.0,0.0,False
877,0.004857142857142858,0.07692307692307693,0.026,True
878,0.005285714285714286,0.038461538461538464,0.052,True
879,0.005714285714285714,0.25,0.112,True
880,0.006142857142857143,0.057971014492753624,0.207,True
881,0.006571428571428572,0.1038961038961039,0.231,True
882,0.007,0.05084745762711865,0.236,True
883,0.0074285714285714285,0.08038585209003216,0.311,True
884,0.007857142857142858,0.05660377358490566,0.371,True
885,0.008285714285714285,0.03255813953488372,0.43,True
886,0.008714285714285714,0.07579462102689487,0.409,True
887,0.009142857142857144,0.02127659574468085,0.47,True
888,0.009571428571428571,0.03386454183266932,0.502,True
889,0.01,0.05150214592274678,0.466,True
890,0.01,0.024691358024691357,0.486,True
891,0.011111111111111112,0.02654867256637168,0.565,True
892,0.012222222222222223,0.028192371475953566,0.603,True
893,0.013333333333333332,0.022257551669316374,0.629,True
894,0.014444444444444444,0.015625,0.64,True
895,0.015555555555555555,0.020558002936857563,0.681,True
896,0.016666666666666666,0.010218978102189781,0.685,True
897,0.017777777777777778,0.011204481792717087,0.714,True
898,0.01888888888888889,0.015406162464985995,0.714,True
899,0.02,0.006501950585175552,0.769,True
900,0.004,0.0,0.0,False
901,0.004428571428571428,0.0,0.0,False
902,0.004857142857142858,0.0,0.0,False
903,0.005285714285714286,0.13043478260869565,0.046,True
904,0.005714285714285714,0.03409090909090909,0.088,True
905,0.006142857142857143,0.05113636363636364,0.176,True
906,0.006571428571428572,0.07092198581560284,0.282,True
907,0.007,0.041666666666666664,0.288,True
908,0.0074285714285714285,0.031746031746031744,0.315,True
909,0.007857142857142858,0.04488778054862843,0.401,True
910,0.008285714285714285,0.05612244897959184,0.392,True
911,0.008714285714285714,0.0367816091954023,0.435,True
912,0.009142857142857144,0.04357798165137615,0.436,True
913,0.009571428571428571,0.016771488469601678,0.477,True
914,0.01,0.036511156186612576,0.493,True
915,0.01,0.040160642570281124,0.498,True
916,0.011111111111111112,0.017605633802816902,0.568,True
917,0.012222222222222223,0.035842293906810034,0.558,True
918,0.013333333333333332,0.026033690658499236,0.653,True
919,0.014444444444444444,0.013636363636363636,0.66,True
920,0.015555555555555555,0.011940298507462687,0.67,True
921,0.016666666666666666,0.01867816091954023,0.696,True
922,0.017777777777777778,0.010512483574244415,0.761,True
923,0.01888888888888889,0.020080321285140562,0.747,True
924,0.02,0.009247027741083224,0.757,True
925,0.004,0.0,0.0,False
926,0.004428571428571428,0.0,0.0,False
927,0.004857142857142858,0.0,0.0,False
928,0.005285714285714286,0.1,0.01,True
929,0.005714285714285714,0.08163265306122448,0.098,True
930,0.006142857142857143,0.11920529801324503,0.151,True
931,0.006571428571428572,0.05,0.28,True
932,0.007,0.07523510971786834,0.319,True
933,0.0074285714285714285,0.0576271186440678,0.295,True
934,0.007857142857142858,0.07449856733524356,0.349,True
935,0.008285714285714285,0.064,0.375,True
936,0.008714285714285714,0.03309692671394799,0.423,True
937,0.009142857142857144,0.04017857142857143,0.448,True
938,0.009571428571428571,0.043568464730290454,0.482,True
939,0.01,0.021739130434782608,0.46,True
940,0.01,0.019801980198019802,0.505,True
941,0.011111111111111112,0.0338680926916221,0.561,True
942,0.012222222222222223,0.02072538860103627,0.579,True
943,0.013333333333333332,0.02786377708978328,0.646,True
944,0.014444444444444444,0.026687598116169546,0.637,True
945,0.015555555555555555,0.007194244604316547,0.695,True
946,0.016666666666666666,0.01875901875901876,0.693,True
947,0.017777777777777778,0.02112676056338028,0.71,True
948,0.01888888888888889,0.014686248331108143,0.749,True
949,0.02,0.009308510638297872,0.752,True
950,0.004,0.0,0.0,False
951,0.004428571428571428,0.0,0.0,False
952,0.004857142857142858,0.0,0.0,False
953,0.005285714285714286,0.018518518518518517,0.054,True
954,0.005714285714285714,0.1485148514851485,0.101,True
955,0.006142857142857143,0.12352941176470589,0.17,True
956,0.006571428571428572,0.02032520325203252,0.246,True
957,0.007,0.05714285714285714,0.28,True
958,0.0074285714285714285,0.041791044776119404,0.335,True
959,0.007857142857142858,0.06748466257668712,0.326,True
960,0.008285714285714285,0.034912718204488775,0.401,True
961,0.008714285714285714,0.023148148148148147,0.432,True
962,0.009142857142857144,0.029082774049217,0.447,True
963,0.009571428571428571,0.032454361054766734,0.493,True
964,0.01,0.03024193548387097,0.496,True
965,0.01,0.028,0.5,True
966,0.011111111111111112,0.02321083172147002,0.517,True
967,0.012222222222222223,0.014827018121911038,0.607,True
968,0.013333333333333332,0.03709949409780776,0.593,True
969,0.014444444444444444,0.0075528700906344415,0.662,True
970,0.015555555555555555,0.018154311649016642,0.661,True
971,0.016666666666666666,0.010309278350515464,0.679,True
972,0.017777777777777778,0.009817671809256662,0.713,True
973,0.01888888888888889,0.012587412587412588,0.715,True
974,0.02,0.016129032258064516,0.744,True
975,0.004,0.0,0.0,False
976,0.004428571428571428,0.0,0.0,False
977,0.004857142857142858,0.28125,0.032,True
978,0.005285714285714286,0.3137254901960784,0.051,True
979,0.005714285714285714,0.08333333333333333,0.108,True
980,0.006142857142857143,0.057803468208092484,0.173,True
981,0.006571428571428572,0.0867579908675799,0.219,True
982,0.007,0.02572347266881029,0.311,True
983,0.0074285714285714285,0.03757225433526012,0.346,True
984,0.007857142857142858,0.07301587301587302,0.315,True
985,0.008285714285714285,0.0364963503649635,0.411,True
986,0.008714285714285714,0.027842227378190254,0.431,True
987,0.009142857142857144,0.0340632603406326,0.411,True
988,0.009571428571428571,0.03877551020408163,0.49,True
989,0.01,0.036328871892925434,0.523,True
990,0.01,0.02095238095238095,0.525,True
991,0.011111111111111112,0.01818181818181818,0.55,True
992,0.012222222222222223,0.03247863247863248,0.585,True
993,0.013333333333333332,0.02472952086553323,0.647,True
994,0.014444444444444444,0.014450867052023121,0.692,True
995,0.015555555555555555,0.014858841010401188,0.673,True
996,0.016666666666666666,0.011049723756906077,0.724,True
997,0.017777777777777778,0.008368200836820083,0.717,True
998,0.01888888888888889,0.010638297872340425,0.752,True
999,0.02,0.017015706806282723,0.764,True
1000,0.004,0.0,0.0,False
1001,0.004428571428571428,0.0,0.0,False
1002,0.004857142857142858,0.0,0.0,False
1003,0.005285714285714286,0.36764705882352944,0.068,True
1004,0.005714285714285714,0.3119266055045872,0.109,True
1005,0.006142857142857143,0.10810810810810811,0.222,True
1006,0.006571428571428572,0.17415730337078653,0.178,True
1007,0.007,0.047619047619047616,0.273,True
1008,0.0074285714285714285,0.03625377643504532,0.331,True
1009,0.007857142857142858,0.06297229219143577,0.397,True
1010,0.008285714285714285,0.044009779951100246,0.409,True
1011,0.008714285714285714,0.04943820224719101,0.445,True
1012,0.009142857142857144,0.020930232558139535,0.43,True
1013,0.009571428571428571,0.024390243902439025,0.451,True
1014,0.01,0.022857142857142857,0.525,True
1015,0.01,0.026262626262626262,0.495,True
1016,0.011111111111111112,0.027522935779816515,0.545,True
1017,0.012222222222222223,0.025210084033613446,0.595,True
1018,0.013333333333333332,0.019138755980861243,0.627,True
1019,0.014444444444444444,0.010802469135802469,0.648,True
1020,0.015555555555555555,0.008559201141226819,0.701,True
1021,0.016666666666666666,0.011095700416088766,0.721,True
1022,0.017777777777777778,0.01282051282051282,0.702,True
1023,0.01888888888888889,0.01349527665317139,0.741,True
1024,0.02,0.006666666666666667,0.75,True
1025,0.004,0.0,0.0,False
1026,0.004428571428571428,0.0,0.0,False
1027,0.004857142857142858,0.0,0.0,False
1028,0.005285714285714286,0.35064935064935066,0.077,True
1029,0.005714285714285714,0.11764705882352941,0.102,True
1030,0.006142857142857143,0.08173076923076923,0.208,True
1031,0.006571428571428572,0.06827309236947791,0.249,True
1032,0.007,0.08058608058608059,0.273,True
1033,0.0074285714285714285,0.036211699164345405,0.359,True
1034,0.007857142857142858,0.036931818181818184,0.352,True
1035,0.008285714285714285,0.0160857908847185,0.373,True
1036,0.008714285714285714,0.0316622691292876,0.379,True
1037,0.009142857142857144,0.034013605442176874,0.441,True
1038,0.009571428571428571,0.03346456692913386,0.508,True
1039,0.01,0.018108651911468814,0.497,True
1040,0.01,0.010309278350515464,0.485,True
1041,0.011111111111111112,0.019469026548672566,0.565,True
1042,0.012222222222222223,0.0210016155088853,0.619,True
1043,0.013333333333333332,0.018957345971563982,0.633,True
1044,0.014444444444444444,0.012012012012012012,0.666,True
1045,0.015555555555555555,0.01991465149359886,0.703,True
1046,0.016666666666666666,0.019174041297935103,0.678,True
1047,0.017777777777777778,0.015341701534170154,0.717,True
1048,0.01888888888888889,0.027548209366391185,0.726,True
1049,0.02,0.009308510638297872,0.752,True
1050,0.004,0.0,0.0,False
1051,0.004428571428571428,0.0,0.0,False
1052,0.004857142857142858,0.0,0.0,False
1053,0.005285714285714286,0.0,0.013,True
1054,0.005714285714285714,0.12727272727272726,0.11,True
1055,0.006142857142857143,0.07526881720430108,0.186,True
1056,0.006571428571428572,0.052,0.25,True
1057,0.007,0.06418918918918919,0.296,True
1058,0.0074285714285714285,0.044585987261146494,0.314,True
1059,0.007857142857142858,0.07365439093484419,0.353,True
1060,0.008285714285714285,0.024922118380062305,0.321,True
1061,0.008714285714285714,0.029017857142857144,0.448,True
1062,0.009142857142857144,0.02727272727272727,0.44,True
1063,0.009571428571428571,0.042600896860986545,0.446,True
1064,0.01,0.036093418259023353,0.471,True
1065,0.01,0.019762845849802372,0.506,True
1066,0.011111111111111112,0.025817555938037865,0.581,True
1067,0.012222222222222223,0.019130434782608695,0.575,True
1068,0.013333333333333332,0.018333333333333333,0.6,True
1069,0.014444444444444444,0.02786377708978328,0.646,True
1070,0.015555555555555555,0.013353115727002967,0.674,True
1071,0.016666666666666666,0.01694915254237288,0.708,True
1072,0.017777777777777778,0.005698005698005698,0.702,True
1073,0.01888888888888889,0.01891891891891892,0.74,True
1074,0.02,0.018469656992084433,0.758,True
1075,0.004,0.0,0.0,False
1076,0.004428571428571428,0.0,0.0,False
1077,0.004857142857142858,0.0,0.0,False
1078,0.005285714285714286,0.10526315789473684,0.019,True
1079,0.005714285714285714,0.02912621359223301,0.103,True
1080,0.006142857142857143,0.11666666666666667,0.18,True
1081,0.006571428571428572,0.0842911877394636,0.261,True
1082,0.007,0.05517241379310345,0.29,True
1083,0.0074285714285714285,0.06859205776173286,0.277,True
1084,0.007857142857142858,0.040229885057471264,0.348,True
1085,0.008285714285714285,0.05200945626477541,0.423,True
1086,0.008714285714285714,0.04668304668304668,0.407,True
1087,0.009142857142857144,0.04741379310344827,0.464,True
1088,0.009571428571428571,0.04040404040404041,0.495,True
1089,0.01,0.042316258351893093,0.449,True
1090,0.01,0.04183266932270916,0.502,True
1091,0.011111111111111112,0.01818181818181818,0.55,True
1092,0.012222222222222223,0.01800327332242226,0.611,True
1093,0.013333333333333332,0.023972602739726026,0.584,True
1094,0.014444444444444444,0.01088646967340591,0.643,True
1095,0.015555555555555555,0.015942028985507246,0.69,True
1096,0.016666666666666666,0.018950437317784258,0.686,True
1097,0.017777777777777778,0.016830294530154277,0.713,True
1098,0.01888888888888889,0.009831460674157303,0.712,True
1099,0.02,0.017663043478260868,0.736,True
1100,0.004,0.0,0.0,False
1101,0.004428571428571428,0.0,0.0,False
1102,0.004857142857142858,0.0,0.01,True
1103,0.005285714285714286,0.2,0.09,True
1104,0.005714285714285714,0.4383561643835616,0.073,True
1105,0.006142857142857143,0.12,0.175,True
1106,0.006571428571428572,0.1452991452991453,0.234,True
1107,0.007,0.06382978723404255,0.282,True
1108,0.0074285714285714285,0.07120743034055728,0.323,True
1109,0.007857142857142858,0.018229166666666668,0.384,True
1110,0.008285714285714285,0.037783375314861464,0.397,True
1111,0.008714285714285714,0.02654867256637168,0.452,True
1112,0.009142857142857144,0.0420353982300885,0.452,True
1113,0.009571428571428571,0.03909465020576132,0.486,True
1114,0.01,0.038,0.5,True
1115,0.01,0.02099236641221374,0.524,True
1116,0.011111111111111112,0.03189493433395872,0.533,True
1117,0.012222222222222223,0.025,0.6,True
1118,0.013333333333333332,0.022116903633491312,0.633,True
1119,0.014444444444444444,0.014423076923076924,0.624,True
1120,0.015555555555555555,0.007385524372230428,0.677,True
1121,0.016666666666666666,0.019402985074626865,0.67,True
1122,0.017777777777777778,0.014684287812041116,0.681,True
1123,0.01888888888888889,0.01226158038147139,0.734,True
1124,0.02,0.009655172413793104,0.725,True
1125,0.004,0.0,0.0,False
1126,0.004428571428571428,0.0,0.0,False
1127,0.004857142857142858,1.0,0.007,True
1128,0.005285714285714286,0.3333333333333333,0.018,True
1129,0.005714285714285714,0.12396694214876033,0.121,True
