,mutate_in_host,mutate_in_vector,mutant_frac,num_genomes,max_gen_distance,gen_variance,ssq_genomes,infected_hosts,mut_frac_inf_hosts,mut_frac_hosts
83,0.012894736842105263,0.013421052631578948,0.5714285714285714,1165,4,0.38699847114516756,3008,0.2,0.46,0.09200000000000001
84,0.012894736842105263,0.012894736842105263,0.5,1075,5,0.467196538669551,2992,0.104,0.4230769230769231,0.044
85,0.012894736842105263,0.012368421052631579,0.5263157894736842,943,5,0.49963058715837744,2447,0.108,0.3333333333333333,0.036
86,0.012894736842105263,0.011842105263157895,0.8604651162790697,1021,4,0.48178074346653676,2968,0.132,0.8181818181818182,0.10800000000000001
87,0.012894736842105263,0.011315789473684211,1.0,1138,4,0.5533495387029321,3762,0.212,1.0,0.212
88,0.012894736842105263,0.010789473684210526,0.6346153846153846,936,4,0.5302421195850683,3113,0.152,0.5,0.076
89,0.012894736842105263,0.010263157894736842,0.5333333333333333,988,5,0.5475534347391369,2957,0.232,0.39655172413793105,0.09200000000000001
90,0.012894736842105263,0.009736842105263158,1.0,882,7,0.9535481615170632,5822,0.172,1.0,0.172
91,0.012894736842105263,0.009210526315789475,0.6435643564356436,1017,4,0.41641552796172054,2359,0.272,0.47058823529411764,0.128
92,0.012894736842105263,0.00868421052631579,0.6129032258064516,944,6,0.726582698937087,3612,0.176,0.45454545454545453,0.07999999999999999
93,0.012894736842105263,0.008157894736842107,0.5949367088607594,952,4,0.4078984534990467,2412,0.244,0.47540983606557374,0.11599999999999999
94,0.012894736842105263,0.007631578947368422,0.24561403508771928,1005,4,0.3429954704091483,2215,0.2,0.14,0.028000000000000004
95,0.012894736842105263,0.007105263157894738,0.33962264150943394,733,4,0.2750214502809475,1379,0.168,0.16666666666666666,0.028
96,0.012894736842105263,0.006578947368421054,0.3584905660377358,863,4,0.3485537126276739,1812,0.192,0.2916666666666667,0.05600000000000001
97,0.012894736842105263,0.00605263157894737,0.8166666666666667,805,4,0.33465684194282636,1850,0.18,0.7555555555555555,0.13599999999999998
98,0.012894736842105263,0.0055263157894736865,0.39215686274509803,803,4,0.28396315808247097,1622,0.168,0.2619047619047619,0.044000000000000004
99,0.012894736842105263,0.005,0.30158730158730157,818,4,0.29935856433187275,1708,0.216,0.18518518518518517,0.039999999999999994
100,0.012368421052631579,0.015,0.45714285714285713,1265,4,0.5346523145182709,3788,0.292,0.2191780821917808,0.06399999999999999
101,0.012368421052631579,0.014473684210526316,0.4787234042553192,1228,4,0.4289190070982186,3133,0.272,0.27941176470588236,0.07600000000000001
102,0.012368421052631579,0.013947368421052632,0.45454545454545453,1186,6,0.48384397510017096,3327,0.1,0.28,0.028000000000000004
103,0.012368421052631579,0.013421052631578948,1.0,1133,6,0.747229274380321,5463,0.148,1.0,0.148
104,0.012368421052631579,0.012894736842105263,0.5945945945945946,1106,5,0.4291861913808947,2692,0.124,0.5161290322580645,0.064
105,0.012368421052631579,0.012368421052631579,0.38596491228070173,1049,4,0.3408121221263885,2511,0.176,0.20454545454545456,0.036
106,0.012368421052631579,0.011842105263157895,0.5119047619047619,1076,8,0.9089107046613507,3499,0.248,0.3387096774193548,0.08399999999999999
107,0.012368421052631579,0.011315789473684211,0.7123287671232876,1102,6,0.6345112499629448,3031,0.208,0.5961538461538461,0.124
108,0.012368421052631579,0.010789473684210526,0.7125,1142,4,0.5546856070248832,3411,0.244,0.6229508196721312,0.152
109,0.012368421052631579,0.010263157894736842,0.3488372093023256,994,5,0.662758239578315,3335,0.136,0.17647058823529413,0.024000000000000004
110,0.012368421052631579,0.009736842105263158,0.6075949367088608,996,4,0.4126102804793471,2962,0.24,0.48333333333333334,0.11599999999999999
111,0.012368421052631579,0.009210526315789475,0.4827586206896552,1022,4,0.41242565707085976,2718,0.184,0.34782608695652173,0.064
112,0.012368421052631579,0.00868421052631579,0.375,938,4,0.42413086865398864,2361,0.156,0.23076923076923078,0.036000000000000004
113,0.012368421052631579,0.008157894736842107,0.37681159420289856,817,4,0.5216954886147936,2251,0.216,0.2037037037037037,0.044
114,0.012368421052631579,0.007631578947368422,0.3888888888888889,900,4,0.28580246913580243,1884,0.22,0.2,0.044000000000000004
115,0.012368421052631579,0.007105263157894738,0.5142857142857142,905,4,0.33970391624187296,2195,0.208,0.34615384615384615,0.072
116,0.012368421052631579,0.006578947368421054,0.639344262295082,868,4,0.4177236191042493,2373,0.2,0.56,0.11200000000000002
117,0.012368421052631579,0.00605263157894737,0.5333333333333333,756,4,0.4569720892472215,1946,0.096,0.4166666666666667,0.04
118,0.012368421052631579,0.0055263157894736865,0.5818181818181818,779,4,0.30592527531923513,1587,0.164,0.43902439024390244,0.07200000000000001
119,0.012368421052631579,0.005,0.375,689,4,0.4206555008099494,2130,0.148,0.1891891891891892,0.028
120,0.011842105263157895,0.015,0.42105263157894735,1102,4,0.45538716934397444,3224,0.244,0.2786885245901639,0.06799999999999999
121,0.011842105263157895,0.014473684210526316,0.9354838709677419,1123,4,0.7895560248000008,4311,0.112,0.9285714285714286,0.10400000000000001
122,0.011842105263157895,0.013947368421052632,0.5125,1102,5,0.6146298925234106,3199,0.232,0.3275862068965517,0.076
123,0.011842105263157895,0.013421052631578948,0.6714285714285714,994,4,0.4929709038941901,2661,0.212,0.5660377358490566,0.12
124,0.011842105263157895,0.012894736842105263,1.0,1190,4,0.5562432031636184,5038,0.136,1.0,0.136
125,0.011842105263157895,0.012368421052631579,0.34328358208955223,1067,4,0.37134306963000957,2438,0.212,0.16981132075471697,0.036
126,0.011842105263157895,0.011842105263157895,0.6129032258064516,971,5,0.6107413657233828,3336,0.188,0.48936170212765956,0.092
127,0.011842105263157895,0.011315789473684211,0.8472222222222222,1069,4,0.40946269604930524,2966,0.228,0.8070175438596491,0.184
128,0.011842105263157895,0.010789473684210526,0.5058823529411764,1101,4,0.38842238209669844,2675,0.264,0.36363636363636365,0.096
129,0.011842105263157895,0.010263157894736842,0.5416666666666666,986,4,0.4403361050652338,2599,0.224,0.4107142857142857,0.092
130,0.011842105263157895,0.009736842105263158,0.32608695652173914,966,5,0.6663291025294806,2945,0.16,0.225,0.036000000000000004
131,0.011842105263157895,0.009210526315789475,0.32727272727272727,880,4,0.43469008264462816,2008,0.184,0.1956521739130435,0.036000000000000004
132,0.011842105263157895,0.00868421052631579,0.3018867924528302,908,4,0.38431271711075327,2026,0.16,0.075,0.012
133,0.011842105263157895,0.008157894736842107,0.6716417910447762,866,3,0.42038866280155107,2453,0.2,0.56,0.11200000000000002
134,0.011842105263157895,0.007631578947368422,0.6764705882352942,824,4,0.3383668936751814,1881,0.216,0.5925925925925926,0.128
135,0.011842105263157895,0.007105263157894738,0.47540983606557374,823,4,0.27576554377562457,1660,0.196,0.3469387755102041,0.068
136,0.011842105263157895,0.006578947368421054,0.45098039215686275,786,5,0.3579045510168405,1668,0.156,0.28205128205128205,0.044
137,0.011842105263157895,0.00605263157894737,0.6595744680851063,756,3,0.23496507656560564,1461,0.164,0.6097560975609756,0.1
138,0.011842105263157895,0.0055263157894736865,,49,3,0.2440649729279467,83,0.0,,
139,0.011842105263157895,0.005,0.3617021276595745,735,3,0.3241908464065899,1607,0.148,0.1891891891891892,0.028
140,0.011315789473684211,0.015,0.5692307692307692,1150,5,0.44385633270321356,3204,0.208,0.46153846153846156,0.096
141,0.011315789473684211,0.014473684210526316,0.40789473684210525,1202,4,0.5152449744048326,4014,0.256,0.296875,0.076
142,0.011315789473684211,0.013947368421052632,0.5,1183,4,0.3340462125818781,2570,0.164,0.36585365853658536,0.06
143,0.011315789473684211,0.013421052631578948,0.4148936170212766,1218,5,0.7968115109698259,4173,0.288,0.2361111111111111,0.06799999999999999
144,0.011315789473684211,0.012894736842105263,1.0,973,5,0.5946009893010565,4387,0.204,1.0,0.204
145,0.011315789473684211,0.012368421052631579,0.41379310344827586,1005,6,0.6893433330858146,2890,0.18,0.24444444444444444,0.044
146,0.011315789473684211,0.011842105263157895,0.7547169811320755,1018,6,0.6803239141426812,3784,0.172,0.6976744186046512,0.12
147,0.011315789473684211,0.011315789473684211,0.2222222222222222,1001,4,0.41133292282143435,2597,0.192,0.125,0.024
148,0.011315789473684211,0.010789473684210526,1.0,987,5,0.5643415054266765,3239,0.184,1.0,0.184
149,0.011315789473684211,0.010263157894736842,0.5,979,5,0.5025306722062184,2613,0.148,0.3783783783783784,0.056
150,0.011315789473684211,0.009736842105263158,0.5975609756097561,954,3,0.3325081637945053,2299,0.224,0.4107142857142857,0.092
151,0.011315789473684211,0.009210526315789475,0.34615384615384615,848,4,0.43677548727305093,2077,0.16,0.15,0.024
152,0.011315789473684211,0.00868421052631579,0.358974358974359,928,4,0.43815026753864456,2604,0.136,0.2647058823529412,0.036000000000000004
153,0.011315789473684211,0.008157894736842107,0.5972222222222222,839,5,0.41552390111958587,1983,0.224,0.48214285714285715,0.108
154,0.011315789473684211,0.007631578947368422,0.7142857142857143,731,4,0.5027799558725282,2161,0.148,0.6216216216216216,0.092
155,0.011315789473684211,0.007105263157894738,0.2857142857142857,781,3,0.3518913504306012,1749,0.244,0.09836065573770492,0.024
156,0.011315789473684211,0.006578947368421054,0.5636363636363636,726,4,0.34662173955938047,1500,0.172,0.4418604651162791,0.076
157,0.011315789473684211,0.00605263157894737,0.1864406779661017,882,4,0.286281179138322,1765,0.204,0.058823529411764705,0.011999999999999999
158,0.011315789473684211,0.0055263157894736865,0.671875,811,4,0.3018179440826734,1691,0.188,0.5531914893617021,0.10400000000000001
159,0.011315789473684211,0.005,0.4411764705882353,737,4,0.293381986085362,1485,0.22,0.3090909090909091,0.068
160,0.010789473684210526,0.015,1.0,1099,5,0.7517066139206707,6427,0.232,1.0,0.232
161,0.010789473684210526,0.014473684210526316,0.8235294117647058,1122,5,0.5438602762446739,3189,0.116,0.7931034482758621,0.09200000000000001
162,0.010789473684210526,0.013947368421052632,0.4166666666666667,1103,4,0.32402028918082965,2354,0.216,0.2222222222222222,0.047999999999999994
163,0.010789473684210526,0.013421052631578948,0.5633802816901409,1093,4,0.45782150238270825,2869,0.224,0.44642857142857145,0.1
164,0.010789473684210526,0.012894736842105263,0.7254901960784313,1049,3,0.28745884454848736,2096,0.16,0.65,0.10400000000000001
165,0.010789473684210526,0.012368421052631579,0.265625,969,5,0.45067686517331396,2368,0.208,0.09615384615384616,0.02
166,0.010789473684210526,0.011842105263157895,0.5714285714285714,871,6,0.5088625581796924,2339,0.196,0.4489795918367347,0.08800000000000001
167,0.010789473684210526,0.011315789473684211,1.0,1066,5,0.5105169506739085,4693,0.188,1.0,0.188
168,0.010789473684210526,0.010789473684210526,0.34210526315789475,1047,4,0.42925391052253725,2408,0.136,0.2647058823529412,0.036000000000000004
169,0.010789473684210526,0.010263157894736842,0.49122807017543857,1009,4,0.3568281895055502,2336,0.176,0.3409090909090909,0.05999999999999999
170,0.010789473684210526,0.009736842105263158,0.7215189873417721,871,4,0.3775593462520481,2063,0.24,0.6333333333333333,0.152
171,0.010789473684210526,0.009210526315789475,0.9186046511627907,909,4,0.36108539346783963,2283,0.256,0.890625,0.228
172,0.010789473684210526,0.00868421052631579,0.6818181818181818,812,3,0.17741876774491006,1322,0.196,0.5714285714285714,0.112
173,0.010789473684210526,0.008157894736842107,0.9852941176470589,841,5,0.5375967967469789,2376,0.22,0.9818181818181818,0.216
174,0.010789473684210526,0.007631578947368422,0.5333333333333333,747,5,0.34786894118195233,1705,0.18,0.37777777777777777,0.06799999999999999
175,0.010789473684210526,0.007105263157894738,0.2777777777777778,761,3,0.21844485003997438,1395,0.124,0.16129032258064516,0.02
176,0.010789473684210526,0.006578947368421054,0.6428571428571429,770,4,0.2534322820037106,1468,0.252,0.5238095238095238,0.132
177,0.010789473684210526,0.00605263157894737,0.9047619047619048,798,5,0.5395255054930559,2614,0.132,0.8787878787878788,0.116
178,0.010789473684210526,0.0055263157894736865,0.38095238095238093,698,4,0.2436700027093374,1247,0.136,0.23529411764705882,0.032
179,0.010789473684210526,0.005,0.5416666666666666,763,5,0.45842358490403995,1803,0.228,0.42105263157894735,0.096
180,0.010263157894736842,0.015,0.3695652173913043,1082,5,0.870234145708126,3772,0.164,0.2926829268292683,0.048
181,0.010263157894736842,0.014473684210526316,0.8372093023255814,1216,4,0.443470286530471,3366,0.128,0.78125,0.1
182,0.010263157894736842,0.013947368421052632,0.75,1086,5,0.4817381100156351,3024,0.176,0.6363636363636364,0.11199999999999999
183,0.010263157894736842,0.013421052631578948,0.6129032258064516,1098,5,0.8600104180145387,4522,0.1,0.52,0.052000000000000005
184,0.010263157894736842,0.012894736842105263,0.46875,1034,5,0.4375376465174399,2588,0.192,0.2916666666666667,0.05600000000000001
185,0.010263157894736842,0.012368421052631579,0.5555555555555556,1013,5,0.4631849139859029,2614,0.244,0.3442622950819672,0.08399999999999999
186,0.010263157894736842,0.011842105263157895,0.6206896551724138,968,4,0.36238879687179837,2321,0.18,0.5111111111111111,0.09199999999999998
187,0.010263157894736842,0.011315789473684211,1.0,941,5,0.667521945699569,5042,0.264,1.0,0.264
188,0.010263157894736842,0.010789473684210526,0.6078431372549019,867,4,0.36072631101426256,2262,0.132,0.3939393939393939,0.052
189,0.010263157894736842,0.010263157894736842,0.5555555555555556,900,4,0.2973283950617284,2026,0.164,0.4146341463414634,0.068
190,0.010263157894736842,0.009736842105263158,0.4065934065934066,933,4,0.41499433077270353,2464,0.276,0.21739130434782608,0.060000000000000005
191,0.010263157894736842,0.009210526315789475,0.29411764705882354,833,3,0.2583698545444588,1652,0.172,0.16279069767441862,0.028
192,0.010263157894736842,0.00868421052631579,0.375,765,4,0.3493459780426332,1606,0.148,0.32432432432432434,0.048
193,0.010263157894736842,0.008157894736842107,0.2857142857142857,714,4,0.4392050938022268,1645,0.216,0.07407407407407407,0.016
194,0.010263157894736842,0.007631578947368422,0.1590909090909091,873,4,0.30359689763806397,1860,0.16,0.075,0.012
195,0.010263157894736842,0.007105263157894738,0.11428571428571428,769,4,0.24975607116465237,1393,0.128,0.03125,0.004
196,0.010263157894736842,0.006578947368421054,0.3709677419354839,699,4,0.6838504219189073,2370,0.212,0.2641509433962264,0.056
197,0.010263157894736842,0.00605263157894737,0.15151515151515152,694,4,0.3689529021916967,1473,0.116,0.034482758620689655,0.004
198,0.010263157894736842,0.0055263157894736865,0.08620689655172414,796,4,0.3764725006944269,1795,0.216,0.018518518518518517,0.004
199,0.010263157894736842,0.005,0.5441176470588235,595,3,0.2735230562813361,1209,0.184,0.32608695652173914,0.06
200,0.009736842105263158,0.015,1.0,1118,6,0.755400328339963,4983,0.22,1.0,0.22
201,0.009736842105263158,0.014473684210526316,0.4339622641509434,1068,4,0.42289132965815196,2742,0.184,0.34782608695652173,0.064
202,0.009736842105263158,0.013947368421052632,0.4482758620689655,1025,5,0.687718262938727,3190,0.18,0.28888888888888886,0.05199999999999999
203,0.009736842105263158,0.013421052631578948,0.5555555555555556,912,4,0.3716227589258233,2235,0.22,0.41818181818181815,0.092
204,0.009736842105263158,0.012894736842105263,0.3950617283950617,1011,4,0.31000830625728265,2230,0.248,0.20967741935483872,0.052000000000000005
205,0.009736842105263158,0.012368421052631579,0.4838709677419355,1023,4,0.27950300469456646,1984,0.184,0.30434782608695654,0.056
206,0.009736842105263158,0.011842105263157895,0.3770491803278688,869,4,0.3358171303867652,1985,0.192,0.20833333333333334,0.04
207,0.009736842105263158,0.011315789473684211,0.7666666666666667,970,5,0.48504198108194285,2662,0.184,0.6956521739130435,0.128
208,0.009736842105263158,0.010789473684210526,0.6708860759493671,966,4,0.2894264195911509,1944,0.224,0.5357142857142857,0.12
209,0.009736842105263158,0.010263157894736842,0.47058823529411764,1008,5,0.3481896809649786,2243,0.156,0.3076923076923077,0.048
210,0.009736842105263158,0.009736842105263158,0.6142857142857143,809,5,0.40288106148230435,1938,0.208,0.4807692307692308,0.09999999999999999
211,0.009736842105263158,0.009210526315789475,1.0,770,5,0.5256012818350481,4951,0.264,1.0,0.264
212,0.009736842105263158,0.00868421052631579,0.35384615384615387,810,3,0.29217497332723674,1682,0.204,0.17647058823529413,0.036
213,0.009736842105263158,0.008157894736842107,0.373134328358209,808,3,0.22388583227134592,1421,0.228,0.2631578947368421,0.06
214,0.009736842105263158,0.007631578947368422,0.3968253968253968,701,4,0.3276672208644264,1445,0.208,0.2692307692307692,0.055999999999999994
215,0.009736842105263158,0.007105263157894738,1.0,772,4,0.6759963354720933,2621,0.128,1.0,0.128
216,0.009736842105263158,0.006578947368421054,0.5070422535211268,680,4,0.3734753460207612,1769,0.236,0.4067796610169492,0.096
217,0.009736842105263158,0.00605263157894737,0.6744186046511628,661,4,0.39394306979980365,1527,0.256,0.5625,0.14400000000000002
218,0.009736842105263158,0.0055263157894736865,1.0,652,4,0.44544393842447966,2772,0.176,1.0,0.176
219,0.009736842105263158,0.005,0.7160493827160493,663,5,0.31985422083904913,1338,0.244,0.6229508196721312,0.152
220,0.009210526315789475,0.015,0.5571428571428572,1210,4,0.35212348883273004,2742,0.192,0.3541666666666667,0.068
221,0.009210526315789475,0.014473684210526316,0.9035087719298246,1051,5,0.7197784539394768,4532,0.316,0.8607594936708861,0.272
222,0.009210526315789475,0.013947368421052632,0.775,1127,4,0.4343070664475813,2821,0.144,0.75,0.10799999999999998
223,0.009210526315789475,0.013421052631578948,1.0,978,6,0.6390331673086009,4517,0.236,1.0,0.236
224,0.009210526315789475,0.012894736842105263,1.0,979,5,0.5089598629440936,3123,0.276,1.0,0.276
225,0.009210526315789475,0.012368421052631579,1.0,909,4,0.47485540633271245,2897,0.156,1.0,0.156
226,0.009210526315789475,0.011842105263157895,0.5818181818181818,975,4,0.2977788297172912,1976,0.164,0.43902439024390244,0.07200000000000001
227,0.009210526315789475,0.011315789473684211,0.45348837209302323,954,4,0.336546110605681,2060,0.256,0.265625,0.068
228,0.009210526315789475,0.010789473684210526,0.38095238095238093,908,4,0.46502940091987033,2618,0.132,0.21212121212121213,0.028
229,0.009210526315789475,0.010263157894736842,1.0,834,5,0.658402774183531,4434,0.224,1.0,0.224
230,0.009210526315789475,0.009736842105263158,0.5428571428571428,824,4,0.2973993189744557,1679,0.212,0.39622641509433965,0.084
231,0.009210526315789475,0.009210526315789475,0.4,965,4,0.3042938065451422,1918,0.124,0.3225806451612903,0.04
232,0.009210526315789475,0.00868421052631579,0.33962264150943394,800,4,0.3246484375,1651,0.184,0.2391304347826087,0.044
233,0.009210526315789475,0.008157894736842107,0.2753623188405797,762,4,0.3508879795537369,1695,0.228,0.12280701754385964,0.028
234,0.009210526315789475,0.007631578947368422,0.30434782608695654,763,4,0.3088725095290199,1739,0.148,0.13513513513513514,0.02
235,0.009210526315789475,0.007105263157894738,0.2465753424657534,771,3,0.2706408205355957,1424,0.244,0.09836065573770492,0.024
236,0.009210526315789475,0.006578947368421054,0.2549019607843137,712,4,0.29071258363842944,1327,0.18,0.15555555555555556,0.028
237,0.009210526315789475,0.00605263157894737,0.5,649,4,0.23034133347261757,1116,0.136,0.47058823529411764,0.064
238,0.009210526315789475,0.0055263157894736865,0.5,659,3,0.16833340625079157,1020,0.092,0.4782608695652174,0.044
239,0.009210526315789475,0.005,0.9523809523809523,660,4,0.38331267217630854,1747,0.196,0.9387755102040817,0.18400000000000002
240,0.00868421052631579,0.015,0.3333333333333333,1120,4,0.31538185586734696,2457,0.156,0.1282051282051282,0.019999999999999997
241,0.00868421052631579,0.014473684210526316,0.42,1024,4,0.4232749938964844,2498,0.172,0.32558139534883723,0.056
242,0.00868421052631579,0.013947368421052632,0.5647058823529412,1038,3,0.26176859307769124,1999,0.228,0.3508771929824561,0.08
243,0.00868421052631579,0.013421052631578948,0.49056603773584906,893,4,0.3323874003227793,2027,0.184,0.41304347826086957,0.076
244,0.00868421052631579,0.012894736842105263,0.4791666666666667,802,5,0.39515456993426656,1895,0.152,0.34210526315789475,0.052
245,0.00868421052631579,0.012368421052631579,0.8222222222222222,952,4,0.3792535396511546,2347,0.148,0.7837837837837838,0.11599999999999999
246,0.00868421052631579,0.011842105263157895,0.8977272727272727,934,4,0.4634312138622305,2949,0.28,0.8714285714285714,0.24400000000000002
247,0.00868421052631579,0.011315789473684211,0.4383561643835616,827,4,0.3612860399251969,1794,0.22,0.2545454545454545,0.055999999999999994
248,0.00868421052631579,0.010789473684210526,0.3064516129032258,896,4,0.36526925223214285,2060,0.208,0.17307692307692307,0.036
249,0.00868421052631579,0.010263157894736842,1.0,719,5,0.4819938061091649,3688,0.22,1.0,0.22
250,0.00868421052631579,0.009736842105263158,0.4883720930232558,881,4,0.37565659702046345,2051,0.128,0.3125,0.04
251,0.00868421052631579,0.009210526315789475,0.4482758620689655,890,4,0.4136864032319152,2189,0.176,0.2727272727272727,0.047999999999999994
252,0.00868421052631579,0.00868421052631579,0.6,848,4,0.39742651966892134,2055,0.168,0.5238095238095238,0.08800000000000001
253,0.00868421052631579,0.008157894736842107,0.2878787878787879,742,5,0.26715150282256017,1384,0.208,0.09615384615384616,0.02
254,0.00868421052631579,0.007631578947368422,0.4666666666666667,748,3,0.2825127255569219,1567,0.192,0.3333333333333333,0.064
255,0.00868421052631579,0.007105263157894738,0.7213114754098361,700,5,0.607134693877551,2006,0.196,0.6530612244897959,0.128
256,0.00868421052631579,0.006578947368421054,0.45,638,5,0.8394669863700238,2838,0.176,0.25,0.044
257,0.00868421052631579,0.00605263157894737,0.44285714285714284,675,4,0.3282216735253772,1361,0.212,0.2641509433962264,0.056
258,0.00868421052631579,0.0055263157894736865,0.5972222222222222,670,4,0.3599487636444643,1469,0.228,0.49122807017543857,0.112
259,0.00868421052631579,0.005,0.26229508196721313,570,4,0.38396121883656503,1311,0.212,0.1509433962264151,0.032
260,0.008157894736842107,0.015,1.0,998,6,0.9087684386809691,4927,0.168,1.0,0.168
261,0.008157894736842107,0.014473684210526316,0.2028985507246377,963,4,0.30525281737905846,2057,0.232,0.05172413793103448,0.012
262,0.008157894736842107,0.013947368421052632,0.4507042253521127,786,4,0.419551113959948,2027,0.232,0.3275862068965517,0.076
263,0.008157894736842107,0.013421052631578948,0.4533333333333333,930,5,0.5554908081859173,3014,0.216,0.24074074074074073,0.052
264,0.008157894736842107,0.012894736842105263,0.23214285714285715,918,4,0.3321478918364732,1913,0.196,0.12244897959183673,0.024
265,0.008157894736842107,0.012368421052631579,0.375,957,4,0.35290752078126425,2082,0.104,0.23076923076923078,0.024
266,0.008157894736842107,0.011842105263157895,0.6559139784946236,892,5,0.5614467916105291,2469,0.272,0.5294117647058824,0.14400000000000002
267,0.008157894736842107,0.011315789473684211,0.3728813559322034,854,4,0.28529197220409264,1676,0.2,0.26,0.052000000000000005
268,0.008157894736842107,0.010789473684210526,0.23255813953488372,851,4,0.3465474364161331,1945,0.16,0.175,0.027999999999999997
269,0.008157894736842107,0.010263157894736842,0.42857142857142855,788,4,0.31137590507356544,1701,0.156,0.28205128205128205,0.044
270,0.008157894736842107,0.009736842105263158,0.7647058823529411,746,4,0.2964317288272035,1485,0.112,0.7142857142857143,0.08
271,0.008157894736842107,0.009210526315789475,0.20634920634920634,781,3,0.21079380484981827,1296,0.212,0.05660377358490566,0.012
272,0.008157894736842107,0.00868421052631579,0.23214285714285715,767,4,0.38511683883261455,1607,0.204,0.1568627450980392,0.032
273,0.008157894736842107,0.008157894736842107,0.5365853658536586,689,4,0.3579407694203543,1698,0.264,0.42424242424242425,0.112
274,0.008157894736842107,0.007631578947368422,0.35555555555555557,657,3,0.24281302632462953,1198,0.156,0.2564102564102564,0.039999999999999994
275,0.008157894736842107,0.007105263157894738,0.6976744186046512,661,4,0.28296648593223944,1319,0.132,0.6060606060606061,0.08
276,0.008157894736842107,0.006578947368421054,0.1864406779661017,617,3,0.13940513122259904,887,0.22,0.12727272727272726,0.027999999999999997
277,0.008157894736842107,0.00605263157894737,1.0,608,4,0.4020056050900277,1707,0.124,1.0,0.124
278,0.008157894736842107,0.0055263157894736865,0.5849056603773585,587,4,0.4591939495427621,1379,0.18,0.5111111111111111,0.09199999999999998
279,0.008157894736842107,0.005,0.13793103448275862,580,3,0.32747919143876336,1310,0.208,0.038461538461538464,0.008
280,0.007631578947368422,0.015,0.2708333333333333,963,5,0.49914327522269986,2673,0.156,0.10256410256410256,0.016
281,0.007631578947368422,0.014473684210526316,0.7468354430379747,973,4,0.3806031081756237,2213,0.22,0.6363636363636364,0.13999999999999999
282,0.007631578947368422,0.013947368421052632,0.7538461538461538,983,4,0.3893121002101855,2388,0.212,0.6981132075471698,0.148
283,0.007631578947368422,0.013421052631578948,1.0,724,4,0.41562375995848716,1954,0.232,1.0,0.232
284,0.007631578947368422,0.012894736842105263,0.37735849056603776,912,4,0.2973943905817175,1866,0.172,0.23255813953488372,0.039999999999999994
285,0.007631578947368422,0.012368421052631579,0.5483870967741935,830,4,0.34751633038176805,1816,0.192,0.4166666666666667,0.08
286,0.007631578947368422,0.011842105263157895,0.6896551724137931,905,4,0.31617594090534473,1872,0.18,0.6,0.108
287,0.007631578947368422,0.011315789473684211,0.5263157894736842,805,4,0.28376991628409404,1598,0.176,0.38636363636363635,0.06799999999999999
288,0.007631578947368422,0.010789473684210526,0.6111111111111112,807,4,0.3456404539584706,1762,0.184,0.5434782608695652,0.09999999999999999
289,0.007631578947368422,0.010263157894736842,0.6619718309859155,865,3,0.1955214006482007,1434,0.208,0.5384615384615384,0.11199999999999999
290,0.007631578947368422,0.009736842105263158,0.6057692307692307,845,3,0.3235544973915479,2058,0.296,0.44594594594594594,0.132
291,0.007631578947368422,0.009210526315789475,0.3389830508474576,717,5,0.2891289251472022,1322,0.2,0.22,0.044000000000000004
292,0.007631578947368422,0.00868421052631579,0.42857142857142855,690,3,0.28071623608485613,1365,0.224,0.2857142857142857,0.064
293,0.007631578947368422,0.008157894736842107,0.328125,717,5,0.5248857688065685,2067,0.212,0.18867924528301888,0.04
294,0.007631578947368422,0.007631578947368422,0.21052631578947367,652,5,0.4478033610598818,1477,0.128,0.0625,0.008
295,0.007631578947368422,0.007105263157894738,0.13513513513513514,663,4,0.4311450534500841,1438,0.132,0.030303030303030304,0.004
296,0.007631578947368422,0.006578947368421054,0.15217391304347827,501,3,0.32369592153019305,1029,0.16,0.025,0.004
297,0.007631578947368422,0.00605263157894737,0.42857142857142855,554,4,0.36436353920942544,1135,0.208,0.3076923076923077,0.064
298,0.007631578947368422,0.0055263157894736865,0.46153846153846156,580,4,0.38215219976218784,1612,0.22,0.23636363636363636,0.052
299,0.007631578947368422,0.005,0.18181818181818182,538,4,0.4130989068697226,1265,0.196,0.08163265306122448,0.016
300,0.007105263157894738,0.015,0.5306122448979592,947,5,0.436309180661657,2661,0.16,0.425,0.068
301,0.007105263157894738,0.014473684210526316,0.6363636363636364,947,4,0.33775753811569686,2132,0.16,0.5,0.08
302,0.007105263157894738,0.013947368421052632,0.3023255813953488,875,4,0.3860558367346939,2050,0.144,0.16666666666666666,0.023999999999999997
303,0.007105263157894738,0.013421052631578948,1.0,967,5,0.5215204114260781,4171,0.212,1.0,0.212
304,0.007105263157894738,0.012894736842105263,0.825,925,3,0.23384543462381296,1656,0.136,0.7941176470588235,0.108
305,0.007105263157894738,0.012368421052631579,0.6904761904761905,786,5,0.6988261497322741,3306,0.144,0.6388888888888888,0.09199999999999998
306,0.007105263157894738,0.011842105263157895,0.6666666666666666,926,4,0.3527282396241994,2052,0.196,0.5510204081632653,0.108
307,0.007105263157894738,0.011315789473684211,0.38461538461538464,762,4,0.39726923898292243,1794,0.168,0.23809523809523808,0.04
308,0.007105263157894738,0.010789473684210526,0.17543859649122806,737,3,0.21978426603874668,1333,0.192,0.020833333333333332,0.004
309,0.007105263157894738,0.010263157894736842,0.7021276595744681,795,4,0.35827696689213245,1752,0.276,0.5942028985507246,0.164
