,mutate_in_host,mutate_in_vector,mutant_frac,num_genomes,max_gen_distance,gen_variance,ssq_genomes,infected_hosts,mut_frac_inf_hosts,mut_frac_hosts
2273,0.008157894736842107,0.008157894736842107,0.9047619047619048,633,4,0.7093930704361737,2399,0.192,0.875,0.168
2274,0.008157894736842107,0.007631578947368422,1.0,754,6,1.2671112158672755,6287,0.14,1.0,0.14
2275,0.008157894736842107,0.007105263157894738,0.8222222222222222,590,4,0.5208388394139615,1602,0.248,0.7419354838709677,0.184
2276,0.008157894736842107,0.006578947368421054,0.5789473684210527,647,4,0.2983261229452783,1294,0.244,0.47540983606557374,0.11599999999999999
2277,0.008157894736842107,0.00605263157894737,1.0,606,6,0.8362252066790836,3382,0.232,1.0,0.232
2278,0.008157894736842107,0.0055263157894736865,0.8125,576,4,0.4930284288194444,1571,0.12,0.7,0.08399999999999999
2279,0.008157894736842107,0.005,1.0,544,7,1.7240484429065743,5008,0.196,1.0,0.196
2280,0.007631578947368422,0.015,0.7777777777777778,871,5,0.623673120751449,2855,0.168,0.7142857142857143,0.12000000000000001
2281,0.007631578947368422,0.014473684210526316,0.5151515151515151,889,7,1.2083419268879354,4402,0.184,0.30434782608695654,0.056
2282,0.007631578947368422,0.013947368421052632,1.0,771,6,0.9581169535748711,3763,0.196,1.0,0.196
2283,0.007631578947368422,0.013421052631578948,1.0,838,6,0.8132728795119647,3954,0.136,1.0,0.136
2284,0.007631578947368422,0.012894736842105263,1.0,978,6,0.7497428080344261,4351,0.168,1.0,0.168
2285,0.007631578947368422,0.012368421052631579,0.9174311926605505,820,6,0.9543426531826293,4690,0.292,0.8767123287671232,0.25599999999999995
2286,0.007631578947368422,0.011842105263157895,1.0,836,5,0.8883424715551386,3725,0.112,1.0,0.112
2287,0.007631578947368422,0.011315789473684211,0.3829787234042553,823,4,0.5096223548674279,2321,0.16,0.275,0.044000000000000004
2288,0.007631578947368422,0.010789473684210526,1.0,788,7,1.3622275116596667,5737,0.112,1.0,0.112
2289,0.007631578947368422,0.010263157894736842,0.673469387755102,699,5,0.8228677387070432,2782,0.164,0.6097560975609756,0.1
2290,0.007631578947368422,0.009736842105263158,1.0,770,6,0.6523005565862708,2803,0.176,1.0,0.176
2291,0.007631578947368422,0.009210526315789475,1.0,654,5,1.0122791759017666,3868,0.3,1.0,0.3
2292,0.007631578947368422,0.00868421052631579,1.0,677,6,0.9222589013568855,3607,0.268,1.0,0.268
2293,0.007631578947368422,0.008157894736842107,1.0,755,7,1.1972001228016316,5393,0.168,1.0,0.168
2294,0.007631578947368422,0.007631578947368422,0.6428571428571429,741,5,0.551594391355738,2651,0.232,0.5689655172413793,0.132
2295,0.007631578947368422,0.007105263157894738,1.0,585,5,0.743826429980276,2909,0.232,1.0,0.232
2296,0.007631578947368422,0.006578947368421054,0.5,644,5,0.3799525481270013,1420,0.22,0.32727272727272727,0.072
2297,0.007631578947368422,0.00605263157894737,0.7702702702702703,624,5,0.4251700156147272,1549,0.236,0.711864406779661,0.16799999999999998
2298,0.007631578947368422,0.0055263157894736865,0.20930232558139536,648,4,0.5214525224813291,1772,0.152,0.10526315789473684,0.016
2299,0.007631578947368422,0.005,1.0,607,6,1.6038691922084194,5024,0.188,1.0,0.188
2300,0.007105263157894738,0.015,0.5189873417721519,1117,5,0.844385099171348,4407,0.272,0.4411764705882353,0.12000000000000001
2301,0.007105263157894738,0.014473684210526316,1.0,779,7,2.0196756646304386,5442,0.112,1.0,0.112
2302,0.007105263157894738,0.013947368421052632,0.5,977,6,0.8944348469245041,3725,0.268,0.31343283582089554,0.084
2303,0.007105263157894738,0.013421052631578948,0.6049382716049383,888,7,1.129838030598166,3897,0.248,0.4838709677419355,0.12000000000000001
2304,0.007105263157894738,0.012894736842105263,1.0,973,6,1.3681549841612541,7637,0.188,1.0,0.188
2305,0.007105263157894738,0.012368421052631579,1.0,783,7,0.6515693480065701,3833,0.148,1.0,0.148
2306,0.007105263157894738,0.011842105263157895,1.0,901,8,1.2126099869302944,4982,0.224,1.0,0.224
2307,0.007105263157894738,0.011315789473684211,1.0,807,6,1.2614990579640044,4553,0.128,1.0,0.128
2308,0.007105263157894738,0.010789473684210526,1.0,726,6,1.5619531149208086,6318,0.256,1.0,0.256
2309,0.007105263157894738,0.010263157894736842,0.40425531914893614,746,6,1.0995209481847783,3527,0.152,0.2631578947368421,0.039999999999999994
2310,0.007105263157894738,0.009736842105263158,0.35714285714285715,801,6,0.6124678733356089,2404,0.276,0.21739130434782608,0.060000000000000005
2311,0.007105263157894738,0.009210526315789475,0.8409090909090909,720,5,0.6885628858024692,2355,0.14,0.8,0.11200000000000002
2312,0.007105263157894738,0.00868421052631579,0.9411764705882353,728,5,0.605963576258906,2489,0.168,0.9285714285714286,0.15600000000000003
2313,0.007105263157894738,0.008157894736842107,0.746268656716418,636,5,0.7562275028677662,2637,0.216,0.6851851851851852,0.14800000000000002
2314,0.007105263157894738,0.007631578947368422,0.40540540540540543,728,5,0.5415088002656684,2469,0.248,0.2903225806451613,0.07200000000000001
2315,0.007105263157894738,0.007105263157894738,0.7777777777777778,680,5,0.5906228373702422,1980,0.16,0.75,0.12
2316,0.007105263157894738,0.006578947368421054,0.7808219178082192,637,5,0.5474296952206796,2542,0.236,0.7288135593220338,0.172
2317,0.007105263157894738,0.00605263157894737,0.9074074074074074,629,5,0.4557111118412904,1583,0.164,0.8780487804878049,0.14400000000000002
2318,0.007105263157894738,0.0055263157894736865,0.4411764705882353,525,5,1.3517061224489797,2232,0.204,0.2549019607843137,0.05199999999999999
2319,0.007105263157894738,0.005,0.6470588235294118,547,4,0.5368621933163775,1745,0.208,0.5384615384615384,0.11199999999999999
2320,0.006578947368421054,0.015,1.0,943,7,0.7425186871168818,5763,0.204,1.0,0.204
2321,0.006578947368421054,0.014473684210526316,1.0,947,6,1.0549470400051737,8846,0.184,1.0,0.184
2322,0.006578947368421054,0.013947368421052632,1.0,890,4,0.5919719732357027,3307,0.172,1.0,0.172
2323,0.006578947368421054,0.013421052631578948,1.0,846,6,1.4598262439291565,7537,0.184,1.0,0.184
2324,0.006578947368421054,0.012894736842105263,1.0,909,5,1.0381117319652755,5809,0.212,1.0,0.212
2325,0.006578947368421054,0.012368421052631579,0.6818181818181818,897,6,1.0494762052127184,3907,0.144,0.6111111111111112,0.088
2326,0.006578947368421054,0.011842105263157895,1.0,656,7,1.9190121207614514,6820,0.156,1.0,0.156
2327,0.006578947368421054,0.011315789473684211,0.5428571428571428,771,5,0.5639685014997283,2442,0.224,0.42857142857142855,0.096
2328,0.006578947368421054,0.010789473684210526,0.7272727272727273,775,5,1.1391733610822057,3607,0.172,0.6511627906976745,0.112
2329,0.006578947368421054,0.010263157894736842,0.7037037037037037,687,5,0.503808512847242,1994,0.092,0.6521739130434783,0.06
2330,0.006578947368421054,0.009736842105263158,0.43333333333333335,724,4,0.6704999847379507,2914,0.208,0.34615384615384615,0.072
2331,0.006578947368421054,0.009210526315789475,0.7872340425531915,711,6,1.2012952973269164,3799,0.268,0.7014925373134329,0.18800000000000003
2332,0.006578947368421054,0.00868421052631579,0.44155844155844154,656,4,0.4112135633551458,1944,0.248,0.3064516129032258,0.076
2333,0.006578947368421054,0.008157894736842107,0.43137254901960786,667,6,0.7574473632748843,2423,0.172,0.32558139534883723,0.056
2334,0.006578947368421054,0.007631578947368422,0.6,636,4,0.5950194810331869,2447,0.16,0.5,0.08
2335,0.006578947368421054,0.007105263157894738,0.5072463768115942,610,4,0.37718086535877454,1555,0.236,0.423728813559322,0.09999999999999999
2336,0.006578947368421054,0.006578947368421054,0.7413793103448276,648,4,0.5823593011736016,2095,0.184,0.6739130434782609,0.124
2337,0.006578947368421054,0.00605263157894737,0.8235294117647058,588,5,0.3896871673839604,1356,0.22,0.7818181818181819,0.17200000000000001
2338,0.006578947368421054,0.0055263157894736865,0.4393939393939394,543,4,0.37098989652330516,1254,0.204,0.27450980392156865,0.056
2339,0.006578947368421054,0.005,0.8541666666666666,520,4,0.5393158284023668,1933,0.168,0.8333333333333334,0.14
2340,0.00605263157894737,0.015,0.8571428571428571,885,5,1.0800421334865458,4544,0.176,0.8181818181818182,0.144
2341,0.00605263157894737,0.014473684210526316,1.0,913,6,1.4687830281596366,6437,0.148,1.0,0.148
2342,0.00605263157894737,0.013947368421052632,0.7962962962962963,921,5,1.0658527470376933,5204,0.168,0.7380952380952381,0.12400000000000001
2343,0.00605263157894737,0.013421052631578948,0.6481481481481481,768,7,1.3324381510416667,4340,0.164,0.5365853658536586,0.08800000000000001
2344,0.00605263157894737,0.012894736842105263,1.0,766,5,0.6832482326554821,3676,0.124,1.0,0.124
2345,0.00605263157894737,0.012368421052631579,1.0,867,5,0.6265436902761647,3325,0.176,1.0,0.176
2346,0.00605263157894737,0.011842105263157895,1.0,788,5,0.8675355587621426,5445,0.156,1.0,0.156
2347,0.00605263157894737,0.011315789473684211,1.0,773,5,1.0505163766110097,4586,0.268,1.0,0.268
2348,0.00605263157894737,0.010789473684210526,1.0,644,5,0.6806715597392076,3627,0.188,1.0,0.188
2349,0.00605263157894737,0.010263157894736842,1.0,847,5,0.6346338002450486,4228,0.172,1.0,0.172
2350,0.00605263157894737,0.009736842105263158,0.7466666666666667,738,5,0.6812248000528786,3117,0.208,0.6346153846153846,0.13199999999999998
2351,0.00605263157894737,0.009210526315789475,0.9393939393939394,730,5,0.6358960405329329,2279,0.116,0.9310344827586207,0.108
2352,0.00605263157894737,0.00868421052631579,1.0,710,4,0.3962884348343582,2083,0.188,1.0,0.188
2353,0.00605263157894737,0.008157894736842107,1.0,702,4,0.564386652705741,3508,0.176,1.0,0.176
2354,0.00605263157894737,0.007631578947368422,0.4264705882352941,626,5,0.5442231726362421,2042,0.228,0.3157894736842105,0.072
2355,0.00605263157894737,0.007105263157894738,0.6440677966101694,621,4,0.5243425880546934,1869,0.328,0.4878048780487805,0.16
2356,0.00605263157894737,0.006578947368421054,0.75,522,3,0.4088790534490098,1511,0.232,0.6379310344827587,0.14800000000000002
2357,0.00605263157894737,0.00605263157894737,0.14814814814814814,478,3,0.16303986274750093,734,0.208,0.11538461538461539,0.024
2358,0.00605263157894737,0.0055263157894736865,1.0,537,6,0.728198939553142,2047,0.204,1.0,0.204
2359,0.00605263157894737,0.005,0.7166666666666667,569,5,0.4970518376209612,1650,0.184,0.6304347826086957,0.116
2360,0.0055263157894736865,0.015,0.6842105263157895,952,4,0.4889661747051761,2918,0.22,0.5636363636363636,0.124
2361,0.0055263157894736865,0.014473684210526316,0.76,910,5,0.4731505856780582,2684,0.156,0.6923076923076923,0.108
2362,0.0055263157894736865,0.013947368421052632,1.0,910,6,0.6748810530129211,4577,0.248,1.0,0.248
2363,0.0055263157894736865,0.013421052631578948,1.0,927,6,0.7437733394311141,5170,0.288,1.0,0.288
2364,0.0055263157894736865,0.012894736842105263,1.0,702,7,1.788224121557455,4722,0.184,1.0,0.184
2365,0.0055263157894736865,0.012368421052631579,1.0,854,6,0.7688354567841649,4350,0.224,1.0,0.224
2366,0.0055263157894736865,0.011842105263157895,0.75,742,5,0.8101946367724734,2734,0.176,0.7045454545454546,0.124
2367,0.0055263157894736865,0.011315789473684211,0.7888888888888889,780,5,1.0463905325443787,3564,0.276,0.7246376811594203,0.2
2368,0.0055263157894736865,0.010789473684210526,0.851063829787234,740,5,0.6377647918188458,2686,0.16,0.825,0.132
2369,0.0055263157894736865,0.010263157894736842,0.6956521739130435,625,4,0.47092736,1853,0.212,0.6037735849056604,0.128
2370,0.0055263157894736865,0.009736842105263158,0.5217391304347826,633,5,0.7549396165105606,2180,0.164,0.4634146341463415,0.07600000000000001
2371,0.0055263157894736865,0.009210526315789475,0.25,693,5,0.6783980809954836,2172,0.228,0.10526315789473684,0.024
2372,0.0055263157894736865,0.00868421052631579,0.8923076923076924,579,4,0.6242136254217115,1894,0.204,0.8627450980392157,0.176
2373,0.0055263157894736865,0.008157894736842107,1.0,522,5,0.58054417874077,2719,0.152,1.0,0.152
2374,0.0055263157894736865,0.007631578947368422,0.6,555,5,0.6639071503936369,2280,0.12,0.6,0.072
2375,0.0055263157894736865,0.007105263157894738,1.0,640,4,0.673583984375,3900,0.216,1.0,0.216
2376,0.0055263157894736865,0.006578947368421054,0.4657534246575342,572,4,0.3322900875348428,1232,0.236,0.3389830508474576,0.07999999999999999
2377,0.0055263157894736865,0.00605263157894737,1.0,391,5,0.8574512202301133,2127,0.252,1.0,0.252
2378,0.0055263157894736865,0.0055263157894736865,1.0,495,5,0.5139230690745842,1528,0.16,1.0,0.16
2379,0.0055263157894736865,0.005,0.3898305084745763,452,4,0.3546626595661367,1019,0.2,0.28,0.05600000000000001
2380,0.005,0.015,1.0,810,5,0.7742188690748362,4739,0.236,1.0,0.236
2381,0.005,0.014473684210526316,1.0,837,6,1.191945404378441,5748,0.172,1.0,0.172
2382,0.005,0.013947368421052632,1.0,751,7,1.416362736945502,7305,0.2,1.0,0.2
2383,0.005,0.013421052631578948,1.0,659,5,1.023480189094158,4726,0.216,1.0,0.216
2384,0.005,0.012894736842105263,0.9310344827586207,802,5,0.6331366098469536,2740,0.26,0.9076923076923077,0.23600000000000002
2385,0.005,0.012368421052631579,0.5967741935483871,788,6,0.897580136050916,2969,0.172,0.4186046511627907,0.072
2386,0.005,0.011842105263157895,0.5645161290322581,657,6,1.0180401205609189,2640,0.2,0.46,0.09200000000000001
2387,0.005,0.011315789473684211,1.0,708,5,1.0637807622330748,3995,0.196,1.0,0.196
2388,0.005,0.010789473684210526,0.9726027397260274,691,4,0.48431246478917483,2150,0.212,0.9622641509433962,0.204
2389,0.005,0.010263157894736842,0.7164179104477612,738,5,0.4488895498711085,1903,0.212,0.6415094339622641,0.13599999999999998
2390,0.005,0.009736842105263158,0.7377049180327869,714,5,0.5087387896335005,2193,0.208,0.6923076923076923,0.144
2391,0.005,0.009210526315789475,0.6153846153846154,710,5,0.6768914897837731,2353,0.176,0.5454545454545454,0.09599999999999999
2392,0.005,0.00868421052631579,0.5666666666666667,578,5,0.5475778546712803,1617,0.196,0.46938775510204084,0.09200000000000001
2393,0.005,0.008157894736842107,0.42857142857142855,495,4,0.463601673298643,1378,0.14,0.3142857142857143,0.044000000000000004
2394,0.005,0.007631578947368422,0.5901639344262295,550,4,0.40940165289256203,1292,0.196,0.4897959183673469,0.096
2395,0.005,0.007105263157894738,0.38181818181818183,595,5,0.6494004660687803,1916,0.172,0.20930232558139536,0.036
2396,0.005,0.006578947368421054,0.30952380952380953,528,5,0.673951876721763,1517,0.156,0.2564102564102564,0.039999999999999994
2397,0.005,0.00605263157894737,1.0,488,4,0.3808787960225746,1308,0.128,1.0,0.128
2398,0.005,0.0055263157894736865,0.13333333333333333,449,3,0.15818373916796047,699,0.164,0.04878048780487805,0.008
2399,0.005,0.005,1.0,427,5,1.0702521266501765,2169,0.24,1.0,0.24
2400,0.015,0.015,1.0,1219,6,0.856679280277208,6624,0.184,1.0,0.184
2401,0.015,0.014473684210526316,1.0,1184,6,0.7608021080624544,4629,0.148,1.0,0.148
2402,0.015,0.013947368421052632,1.0,1312,6,0.9591760856632957,8414,0.248,1.0,0.248
2403,0.015,0.013421052631578948,0.47692307692307695,1161,5,0.6148105118920175,3856,0.204,0.3333333333333333,0.06799999999999999
2404,0.015,0.012894736842105263,0.7625,1268,7,0.8839692652927185,5637,0.22,0.6545454545454545,0.144
2405,0.015,0.012368421052631579,0.7307692307692307,1115,5,0.8369490639264815,4600,0.184,0.5434782608695652,0.09999999999999999
2406,0.015,0.011842105263157895,1.0,1300,6,0.976053846153846,9459,0.184,1.0,0.184
2407,0.015,0.011315789473684211,0.5172413793103449,1036,9,1.919547822781414,5769,0.192,0.4166666666666667,0.08
2408,0.015,0.010789473684210526,1.0,1155,7,1.816100897659339,10359,0.168,1.0,0.168
2409,0.015,0.010263157894736842,0.6,1253,9,2.5126327301308464,10680,0.204,0.49019607843137253,0.09999999999999999
2410,0.015,0.009736842105263158,0.7215189873417721,1174,6,0.7072175674538336,4173,0.228,0.6140350877192983,0.14
2411,0.015,0.009210526315789475,1.0,1045,6,1.244449531833062,7186,0.152,1.0,0.152
2412,0.015,0.00868421052631579,1.0,1267,6,0.8614399027215659,7988,0.24,1.0,0.24
2413,0.015,0.008157894736842107,1.0,992,5,0.7917848839099896,4019,0.26,1.0,0.26
2414,0.015,0.007631578947368422,0.8089887640449438,955,7,1.2765000959403527,4920,0.244,0.7213114754098361,0.176
2415,0.015,0.007105263157894738,0.9615384615384616,997,6,0.7611762066540645,3661,0.092,0.9565217391304348,0.088
2416,0.015,0.006578947368421054,0.6835443037974683,1021,6,0.6393321060856203,3271,0.232,0.5689655172413793,0.132
2417,0.015,0.00605263157894737,0.6739130434782609,931,5,0.5289139682103832,2782,0.144,0.5833333333333334,0.084
2418,0.015,0.0055263157894736865,0.55,927,5,0.7472853819666275,3580,0.224,0.35714285714285715,0.08
2419,0.015,0.005,1.0,928,5,0.9746198257282994,5571,0.212,1.0,0.212
2420,0.014473684210526316,0.015,1.0,1251,6,0.7294091185884226,5410,0.264,1.0,0.264
2421,0.014473684210526316,0.014473684210526316,1.0,1503,7,1.0803524908488633,15410,0.256,1.0,0.256
2422,0.014473684210526316,0.013947368421052632,1.0,1271,7,1.6818243439407567,15428,0.188,1.0,0.188
2423,0.014473684210526316,0.013421052631578948,1.0,1153,6,1.6656724905578346,7272,0.096,1.0,0.096
2424,0.014473684210526316,0.012894736842105263,0.5172413793103449,1238,7,0.7384806908845106,4838,0.18,0.37777777777777777,0.06799999999999999
2425,0.014473684210526316,0.012368421052631579,1.0,1159,6,0.847873229800764,8748,0.272,1.0,0.272
2426,0.014473684210526316,0.011842105263157895,1.0,1149,6,0.7991692174146209,7277,0.172,1.0,0.172
2427,0.014473684210526316,0.011315789473684211,1.0,1011,6,0.978162076701291,6691,0.264,1.0,0.264
2428,0.014473684210526316,0.010789473684210526,1.0,1099,7,1.7277067993816864,10430,0.14,1.0,0.14
2429,0.014473684210526316,0.010263157894736842,0.625,1096,6,0.7826061257925302,4155,0.192,0.5625,0.108
2430,0.014473684210526316,0.009736842105263158,1.0,1053,7,0.990589001351901,6115,0.252,1.0,0.252
2431,0.014473684210526316,0.009210526315789475,1.0,1062,6,1.1947654108192267,5569,0.092,1.0,0.092
2432,0.014473684210526316,0.00868421052631579,1.0,912,5,0.8136145256232686,5787,0.124,1.0,0.124
2433,0.014473684210526316,0.008157894736842107,1.0,1122,6,1.5970144985558639,8670,0.184,1.0,0.184
2434,0.014473684210526316,0.007631578947368422,0.5409836065573771,944,4,0.5049363957914392,2819,0.212,0.4716981132075472,0.09999999999999999
2435,0.014473684210526316,0.007105263157894738,0.8390804597701149,998,5,0.43787073144284555,2835,0.232,0.7586206896551724,0.176
2436,0.014473684210526316,0.006578947368421054,0.9594594594594594,879,6,1.0257467569026235,4346,0.228,0.9473684210526315,0.216
2437,0.014473684210526316,0.00605263157894737,0.42857142857142855,857,4,0.5297985292375645,2423,0.24,0.26666666666666666,0.064
2438,0.014473684210526316,0.0055263157894736865,0.25396825396825395,856,4,0.3495065071185256,1882,0.22,0.14545454545454545,0.032
2439,0.014473684210526316,0.005,1.0,929,5,0.8142162423337941,5663,0.164,1.0,0.164
2440,0.013947368421052632,0.015,0.8596491228070176,1134,6,0.9004382731602013,5052,0.176,0.8181818181818182,0.144
2441,0.013947368421052632,0.014473684210526316,0.359375,1265,7,1.0512234217063225,5570,0.2,0.18,0.036
2442,0.013947368421052632,0.013947368421052632,0.9166666666666666,1200,6,1.187775,6642,0.216,0.8888888888888888,0.19199999999999998
2443,0.013947368421052632,0.013421052631578948,0.7721518987341772,1177,6,0.7066985531956668,4278,0.228,0.6842105263157895,0.156
2444,0.013947368421052632,0.012894736842105263,1.0,1000,7,1.3242239999999998,7200,0.196,1.0,0.196
2445,0.013947368421052632,0.012368421052631579,0.7536231884057971,1292,6,0.6708106087473281,4280,0.2,0.66,0.132
2446,0.013947368421052632,0.011842105263157895,1.0,1154,7,1.019166248659624,8284,0.228,1.0,0.228
2447,0.013947368421052632,0.011315789473684211,0.7529411764705882,1076,6,1.011023721341607,5253,0.216,0.6111111111111112,0.132
2448,0.013947368421052632,0.010789473684210526,1.0,980,6,1.119966680549771,7932,0.196,1.0,0.196
2449,0.013947368421052632,0.010263157894736842,0.625,1091,5,0.7203542692859922,4668,0.228,0.5263157894736842,0.12
2450,0.013947368421052632,0.009736842105263158,0.8307692307692308,1072,6,0.9083236452996214,5411,0.172,0.7441860465116279,0.12799999999999997
2451,0.013947368421052632,0.009210526315789475,0.6470588235294118,1010,6,1.348484462307617,6063,0.144,0.5,0.072
2452,0.013947368421052632,0.00868421052631579,1.0,1073,6,0.6620852944727355,5254,0.216,1.0,0.216
2453,0.013947368421052632,0.008157894736842107,0.8222222222222222,1066,6,1.0901486857991685,5551,0.256,0.75,0.192
2454,0.013947368421052632,0.007631578947368422,0.44776119402985076,1013,5,0.4783110774151236,2609,0.196,0.24489795918367346,0.048
2455,0.013947368421052632,0.007105263157894738,1.0,1079,8,1.6583593946614144,10086,0.18,1.0,0.18
2456,0.013947368421052632,0.006578947368421054,0.3404255319148936,767,6,1.2900632172282671,3678,0.148,0.16216216216216217,0.024
2457,0.013947368421052632,0.00605263157894737,0.5555555555555556,793,6,1.0034268958048753,2940,0.18,0.4666666666666667,0.08399999999999999
2458,0.013947368421052632,0.0055263157894736865,0.6304347826086957,775,5,0.7747829344432883,3366,0.268,0.4925373134328358,0.132
2459,0.013947368421052632,0.005,0.8674698795180723,902,5,0.7237194015761966,3741,0.22,0.8,0.17600000000000002
2460,0.013421052631578948,0.015,1.0,1188,8,2.6584248772800962,14632,0.232,1.0,0.232
2461,0.013421052631578948,0.014473684210526316,0.5614035087719298,1142,7,1.1182159605693762,5011,0.16,0.375,0.06
2462,0.013421052631578948,0.013947368421052632,1.0,1254,7,0.8255489928242384,6397,0.164,1.0,0.164
2463,0.013421052631578948,0.013421052631578948,0.7066666666666667,1283,7,1.5219735992403813,6635,0.208,0.5769230769230769,0.11999999999999998
2464,0.013421052631578948,0.012894736842105263,1.0,1113,7,0.9843497859568653,7782,0.264,1.0,0.264
2465,0.013421052631578948,0.012368421052631579,0.5633802816901409,1232,6,1.009217801273402,5993,0.188,0.3404255319148936,0.064
2466,0.013421052631578948,0.011842105263157895,1.0,1086,6,1.0262812490461217,5826,0.196,1.0,0.196
2467,0.013421052631578948,0.011315789473684211,0.8735632183908046,1187,6,1.000815489907869,6077,0.244,0.819672131147541,0.2
2468,0.013421052631578948,0.010789473684210526,1.0,1014,7,1.491240969620578,9692,0.228,1.0,0.228
2469,0.013421052631578948,0.010263157894736842,1.0,865,6,1.0555594907948813,4904,0.22,1.0,0.22
2470,0.013421052631578948,0.009736842105263158,1.0,1041,6,1.006316434448883,7422,0.216,1.0,0.216
2471,0.013421052631578948,0.009210526315789475,1.0,999,5,0.7690954217480744,4161,0.152,1.0,0.152
2472,0.013421052631578948,0.00868421052631579,0.4383561643835616,1011,5,0.658608912252072,3198,0.204,0.19607843137254902,0.039999999999999994
2473,0.013421052631578948,0.008157894736842107,1.0,979,5,0.697639186971342,4213,0.184,1.0,0.184
2474,0.013421052631578948,0.007631578947368422,0.2641509433962264,970,4,0.5946476777553406,3170,0.188,0.1702127659574468,0.032
2475,0.013421052631578948,0.007105263157894738,1.0,825,5,0.6753439853076217,4652,0.136,1.0,0.136
2476,0.013421052631578948,0.006578947368421054,0.7283950617283951,937,5,0.7392379457589049,3861,0.204,0.5686274509803921,0.11599999999999999
2477,0.013421052631578948,0.00605263157894737,1.0,871,7,1.225354284833011,5035,0.116,1.0,0.116
2478,0.013421052631578948,0.0055263157894736865,0.8125,906,5,0.48619821742711083,2473,0.184,0.7391304347826086,0.13599999999999998
2479,0.013421052631578948,0.005,0.9811320754716981,837,6,0.9172829514294808,4060,0.16,0.975,0.156
2480,0.012894736842105263,0.015,1.0,1322,9,2.3270505423177186,13959,0.22,1.0,0.22
2481,0.012894736842105263,0.014473684210526316,1.0,1178,8,2.540688658224783,13541,0.184,1.0,0.184
2482,0.012894736842105263,0.013947368421052632,1.0,1153,7,1.894888630963082,10027,0.24,1.0,0.24
2483,0.012894736842105263,0.013421052631578948,1.0,1187,7,1.1979440285769238,8193,0.2,1.0,0.2
2484,0.012894736842105263,0.012894736842105263,0.43137254901960786,1316,6,0.7500502351234745,5463,0.156,0.2564102564102564,0.039999999999999994
2485,0.012894736842105263,0.012368421052631579,0.7377049180327869,1217,6,1.1826163046245028,6913,0.184,0.6521739130434783,0.12
2486,0.012894736842105263,0.011842105263157895,1.0,923,6,1.2268674971740605,4631,0.128,1.0,0.128
2487,0.012894736842105263,0.011315789473684211,1.0,1031,8,1.521414238151729,9260,0.272,1.0,0.272
2488,0.012894736842105263,0.010789473684210526,0.6593406593406593,1049,7,1.4845678984297546,7544,0.248,0.5,0.124
2489,0.012894736842105263,0.010263157894736842,1.0,1297,6,0.8959160247032325,6642,0.208,1.0,0.208
2490,0.012894736842105263,0.009736842105263158,1.0,1006,8,0.8260348446102707,4867,0.216,1.0,0.216
2491,0.012894736842105263,0.009210526315789475,0.6615384615384615,862,6,0.8949147022249019,3591,0.196,0.5510204081632653,0.108
2492,0.012894736842105263,0.00868421052631579,0.44594594594594594,1024,6,0.8911705017089844,3876,0.256,0.359375,0.092
2493,0.012894736842105263,0.008157894736842107,1.0,961,6,1.1291784377399106,7709,0.224,1.0,0.224
2494,0.012894736842105263,0.007631578947368422,1.0,834,5,1.0064121364778682,4890,0.152,1.0,0.152
2495,0.012894736842105263,0.007105263157894738,1.0,860,5,0.6913142239048135,3468,0.156,1.0,0.156
2496,0.012894736842105263,0.006578947368421054,1.0,833,6,1.0170733359370159,5384,0.236,1.0,0.236
2497,0.012894736842105263,0.00605263157894737,0.8505747126436781,824,5,0.6787102931473278,2972,0.256,0.796875,0.20400000000000001
2498,0.012894736842105263,0.0055263157894736865,1.0,731,7,1.4861601052472018,5377,0.12,1.0,0.12
2499,0.012894736842105263,0.005,0.5238095238095238,833,4,0.49680568505913764,2344,0.204,0.4117647058823529,0.08399999999999999
2500,0.012368421052631579,0.015,1.0,1264,6,1.5408231603509055,11239,0.112,1.0,0.112
2501,0.012368421052631579,0.014473684210526316,1.0,1190,7,1.0036868865193136,9099,0.228,1.0,0.228
2502,0.012368421052631579,0.013947368421052632,1.0,1280,6,1.2590234375,12330,0.184,1.0,0.184
2503,0.012368421052631579,0.013421052631578948,0.6486486486486487,1180,6,0.8564342143062338,5259,0.108,0.5185185185185185,0.055999999999999994
2504,0.012368421052631579,0.012894736842105263,0.7307692307692307,1099,6,1.4561587546292807,6694,0.156,0.6410256410256411,0.1
2505,0.012368421052631579,0.012368421052631579,0.8571428571428571,1111,6,1.3546881240779343,6820,0.208,0.7884615384615384,0.16399999999999998
2506,0.012368421052631579,0.011842105263157895,0.8805970149253731,1002,5,0.7685875753483056,3837,0.208,0.8461538461538461,0.176
2507,0.012368421052631579,0.011315789473684211,0.6226415094339622,1050,6,1.207278911564626,6025,0.164,0.5121951219512195,0.084
2508,0.012368421052631579,0.010789473684210526,0.7142857142857143,832,7,1.260950212647929,4730,0.184,0.6521739130434783,0.12
2509,0.012368421052631579,0.010263157894736842,1.0,916,7,1.1294824183367975,12389,0.188,1.0,0.188
2510,0.012368421052631579,0.009736842105263158,0.5573770491803278,906,6,1.137445238756585,3772,0.184,0.41304347826086957,0.076
2511,0.012368421052631579,0.009210526315789475,1.0,1020,5,0.7560207612456747,4638,0.152,1.0,0.152
2512,0.012368421052631579,0.00868421052631579,0.5,930,5,0.5185570586194936,2620,0.216,0.3148148148148148,0.068
2513,0.012368421052631579,0.008157894736842107,0.6710526315789473,896,7,1.3242972237723214,4523,0.24,0.5833333333333334,0.14
