,recombine_in_vector,recombine_in_host,mutant_frac,num_genomes,max_gen_distance,gen_variance,ssq_genomes,infected_hosts,mut_frac_inf_hosts,mut_frac_hosts
3372,0.5789473684210527,0.368421052631579,0.9221556886227545,1062,5,0.6156596124996011,5096,0.156,0.6666666666666666,0.104
3373,0.5789473684210527,0.3157894736842106,0.8142857142857143,1348,4,0.4926228768413915,5807,0.184,0.15217391304347827,0.028
3374,0.5789473684210527,0.26315789473684215,0.813953488372093,1385,4,0.5434847319787824,6462,0.208,0.23076923076923078,0.048
3375,0.5789473684210527,0.21052631578947367,0.8405797101449275,1473,5,0.607395670150512,7360,0.148,0.40540540540540543,0.06
3376,0.5789473684210527,0.1578947368421053,0.8490566037735849,1751,6,0.6011759291663636,8657,0.144,0.3333333333333333,0.047999999999999994
3377,0.5789473684210527,0.10526315789473695,0.8438818565400844,1311,5,0.508743420252618,5939,0.22,0.32727272727272727,0.072
3378,0.5789473684210527,0.052631578947368474,0.7883817427385892,1400,5,0.6844852040816326,7187,0.208,0.019230769230769232,0.004
3379,0.5789473684210527,0.0,0.7743589743589744,1304,5,0.543612268997704,5977,0.184,0.043478260869565216,0.008
3380,0.5263157894736843,1.0,0.8716814159292036,1560,5,0.5701179322813937,7573,0.156,0.2564102564102564,0.039999999999999994
3381,0.5263157894736843,0.9473684210526316,0.8521400778210116,1689,4,0.5420936712703415,8094,0.176,0.13636363636363635,0.023999999999999997
3382,0.5263157894736843,0.8947368421052632,0.8378378378378378,1445,5,0.5574195711258246,6775,0.204,0.29411764705882354,0.06
3383,0.5263157894736843,0.8421052631578947,0.8245614035087719,1560,5,0.5888556048652202,7727,0.244,0.18032786885245902,0.044
3384,0.5263157894736843,0.7894736842105263,0.8671586715867159,1433,5,0.5880226288039526,7454,0.18,0.2,0.036
3385,0.5263157894736843,0.736842105263158,0.8465116279069768,1617,5,0.44501047734548926,7084,0.136,0.029411764705882353,0.004
3386,0.5263157894736843,0.6842105263157895,0.8629441624365483,1585,4,0.4579024569853417,6707,0.172,0.37209302325581395,0.06399999999999999
3387,0.5263157894736843,0.631578947368421,0.8359375,1561,6,0.6977154955368301,8019,0.192,0.125,0.024
3388,0.5263157894736843,0.5789473684210527,0.8181818181818182,1470,5,0.597792123652182,6835,0.16,0.05,0.008
3389,0.5263157894736843,0.5263157894736843,0.8314606741573034,1237,4,0.5449777116122468,5432,0.144,0.16666666666666666,0.023999999999999997
3390,0.5263157894736843,0.4736842105263158,0.8628158844765343,1301,5,0.5669700065165979,6030,0.2,0.24,0.048
3391,0.5263157894736843,0.42105263157894735,0.8351254480286738,1485,5,0.5480320602206123,6818,0.216,0.14814814814814814,0.032
3392,0.5263157894736843,0.368421052631579,0.8406779661016949,1464,5,0.5723577144734092,6734,0.216,0.12962962962962962,0.027999999999999997
3393,0.5263157894736843,0.3157894736842106,0.7872340425531915,1417,5,0.5404382413569674,6845,0.132,0.09090909090909091,0.012
3394,0.5263157894736843,0.26315789473684215,0.8412698412698413,1645,5,0.5404717251318816,7834,0.212,0.24528301886792453,0.052
3395,0.5263157894736843,0.21052631578947367,0.834319526627219,1434,5,0.5845583157780072,6776,0.136,0.17647058823529413,0.024000000000000004
3396,0.5263157894736843,0.1578947368421053,0.8614457831325302,1476,4,0.46243234112557935,6078,0.248,0.25806451612903225,0.064
3397,0.5263157894736843,0.10526315789473695,0.8244274809160306,1068,5,0.4816486414453842,4542,0.228,0.19298245614035087,0.044
3398,0.5263157894736843,0.052631578947368474,0.7969348659003831,1344,5,0.5714147312570861,5997,0.256,0.171875,0.044
3399,0.5263157894736843,0.0,0.8743718592964824,1329,5,0.6082046561029892,6445,0.148,0.32432432432432434,0.048
3400,0.4736842105263158,1.0,0.8111587982832618,1611,4,0.5014971173122709,7486,0.192,0.08333333333333333,0.016
3401,0.4736842105263158,0.9473684210526316,0.9053030303030303,1740,5,0.5518773946360153,8392,0.192,0.4791666666666667,0.09200000000000001
3402,0.4736842105263158,0.8947368421052632,0.8222222222222222,1765,5,0.5507807622242373,8570,0.18,0.1111111111111111,0.019999999999999997
3403,0.4736842105263158,0.8421052631578947,0.7741935483870968,1086,4,0.6126127271925629,4839,0.224,0.125,0.028
3404,0.4736842105263158,0.7894736842105263,0.8861538461538462,1571,5,0.527008262828697,7277,0.212,0.3018867924528302,0.064
3405,0.4736842105263158,0.736842105263158,0.8419354838709677,1428,5,0.4918673351693619,6608,0.264,0.25757575757575757,0.068
3406,0.4736842105263158,0.6842105263157895,0.7928571428571428,1385,5,0.5702949341187817,6274,0.14,0.17142857142857143,0.024000000000000004
3407,0.4736842105263158,0.631578947368421,0.8654970760233918,1337,5,0.5007996894105906,5922,0.152,0.39473684210526316,0.06
3408,0.4736842105263158,0.5789473684210527,0.8625954198473282,1625,5,0.5531319289940829,8198,0.18,0.2,0.036
3409,0.4736842105263158,0.5263157894736843,0.8651315789473685,1308,5,0.5462269356301845,5678,0.224,0.26785714285714285,0.06
3410,0.4736842105263158,0.4736842105263158,0.8601398601398601,1390,4,0.6312012835774545,6828,0.212,0.24528301886792453,0.052
3411,0.4736842105263158,0.42105263157894735,0.9074074074074074,1369,5,0.5905191709783738,6568,0.232,0.5689655172413793,0.132
3412,0.4736842105263158,0.368421052631579,0.8154761904761905,1317,5,0.490783164378673,5799,0.148,0.16216216216216217,0.024
3413,0.4736842105263158,0.3157894736842106,0.8299595141700404,1373,4,0.5687069691251899,6114,0.204,0.17647058823529413,0.036
3414,0.4736842105263158,0.26315789473684215,0.8388429752066116,1269,5,0.5247332740919582,5790,0.2,0.22,0.044000000000000004
3415,0.4736842105263158,0.21052631578947367,0.8907563025210085,1064,5,0.6446485103736785,5210,0.1,0.48,0.048
3416,0.4736842105263158,0.1578947368421053,0.8421052631578947,1347,5,0.5367764379475631,5968,0.156,0.23076923076923078,0.036000000000000004
3417,0.4736842105263158,0.10526315789473695,0.8696883852691218,1149,4,0.5513160496015379,5016,0.256,0.28125,0.07200000000000001
3418,0.4736842105263158,0.052631578947368474,0.847953216374269,1259,4,0.4814353335886305,5185,0.16,0.35,0.055999999999999994
3419,0.4736842105263158,0.0,0.7613636363636364,1217,4,0.5281964824531139,5451,0.112,0.25,0.028
3420,0.42105263157894735,1.0,0.8834080717488789,1636,5,0.5595207315833838,7771,0.172,0.3953488372093023,0.06799999999999999
3421,0.42105263157894735,0.9473684210526316,0.8561872909698997,1674,5,0.5722591208003781,8126,0.224,0.23214285714285715,0.052000000000000005
3422,0.42105263157894735,0.8947368421052632,0.816,1721,5,0.5845175348710482,8304,0.216,0.14814814814814814,0.032
3423,0.42105263157894735,0.8421052631578947,0.8644859813084113,1519,4,0.5658646393000489,7450,0.188,0.3829787234042553,0.072
3424,0.42105263157894735,0.7894736842105263,0.8566666666666667,1403,5,0.5607168022499389,6483,0.24,0.2833333333333333,0.06799999999999999
3425,0.42105263157894735,0.736842105263158,0.8940677966101694,1427,5,0.5599547028009718,6848,0.196,0.4897959183673469,0.096
3426,0.42105263157894735,0.6842105263157895,0.835820895522388,1467,5,0.44774914048629033,6151,0.172,0.23255813953488372,0.039999999999999994
3427,0.42105263157894735,0.631578947368421,0.8540372670807453,1315,4,0.5416333906807963,5782,0.232,0.1896551724137931,0.044
3428,0.42105263157894735,0.5789473684210527,0.7972972972972973,1143,5,0.4313386898378735,4366,0.212,0.1509433962264151,0.032
3429,0.42105263157894735,0.5263157894736843,0.8674351585014409,1445,4,0.4935640138408305,6291,0.252,0.2698412698412698,0.06799999999999999
3430,0.42105263157894735,0.4736842105263158,0.8409090909090909,1374,5,0.522223387552996,6493,0.116,0.27586206896551724,0.032
3431,0.42105263157894735,0.42105263157894735,0.8118279569892473,1177,4,0.582699127788417,5543,0.18,0.2222222222222222,0.039999999999999994
3432,0.42105263157894735,0.368421052631579,0.8304347826086956,1531,4,0.4695982569675861,6684,0.184,0.15217391304347827,0.028
3433,0.42105263157894735,0.3157894736842106,0.8733333333333333,1419,4,0.4580938943493642,6179,0.2,0.24,0.048
3434,0.42105263157894735,0.26315789473684215,0.8186046511627907,1235,5,0.5115533773705518,5417,0.208,0.25,0.052
3435,0.42105263157894735,0.21052631578947367,0.8763250883392226,1160,4,0.5587277051129608,5882,0.208,0.3269230769230769,0.06799999999999999
3436,0.42105263157894735,0.1578947368421053,0.7975460122699386,1233,4,0.454307042937231,4743,0.184,0.2826086956521739,0.052
3437,0.42105263157894735,0.10526315789473695,0.8262910798122066,1169,4,0.43402526488023596,4838,0.184,0.1956521739130435,0.036000000000000004
3438,0.42105263157894735,0.052631578947368474,0.825,1129,4,0.4026561204292033,4398,0.124,0.3225806451612903,0.04
3439,0.42105263157894735,0.0,0.8947368421052632,1331,5,0.45911035521779947,5558,0.212,0.39622641509433965,0.084
3440,0.368421052631579,1.0,0.8470588235294118,1667,4,0.5420842646107851,7668,0.188,0.1702127659574468,0.032
3441,0.368421052631579,0.9473684210526316,0.7554347826086957,1334,5,0.6371027379863292,6486,0.192,0.0625,0.012
3442,0.368421052631579,0.8947368421052632,0.8482142857142857,1627,4,0.5316529719556545,7369,0.24,0.15,0.036
3443,0.368421052631579,0.8421052631578947,0.8418367346938775,1343,5,0.5612078625053988,6046,0.176,0.29545454545454547,0.052
3444,0.368421052631579,0.7894736842105263,0.7739130434782608,1660,4,0.5101796341994485,7435,0.116,0.10344827586206896,0.012
3445,0.368421052631579,0.736842105263158,0.8130841121495327,1416,6,0.6292248196559099,6535,0.188,0.14893617021276595,0.027999999999999997
3446,0.368421052631579,0.6842105263157895,0.8,1177,5,0.5008586407994058,5202,0.168,0.16666666666666666,0.028
3447,0.368421052631579,0.631578947368421,0.8467966573816156,1174,4,0.48833470219317465,4726,0.272,0.19117647058823528,0.052
3448,0.368421052631579,0.5789473684210527,0.7783783783783784,1324,4,0.47769450351858783,5563,0.184,0.10869565217391304,0.02
3449,0.368421052631579,0.5263157894736843,0.8559670781893004,1356,5,0.46126632643294097,5653,0.204,0.3137254901960784,0.064
3450,0.368421052631579,0.4736842105263158,0.8714285714285714,1507,5,0.5414097185925976,6796,0.212,0.32075471698113206,0.06799999999999999
3451,0.368421052631579,0.42105263157894735,0.7142857142857143,1309,4,0.5459529460787719,5784,0.172,0.023255813953488372,0.003999999999999999
3452,0.368421052631579,0.368421052631579,0.8395904436860068,1171,5,0.6039551034427939,5272,0.22,0.14545454545454545,0.032
3453,0.368421052631579,0.3157894736842106,0.8410958904109589,1329,4,0.4754549350853026,5656,0.28,0.17142857142857143,0.04800000000000001
3454,0.368421052631579,0.26315789473684215,0.7732558139534884,1125,4,0.42712809876543206,4293,0.18,0.13333333333333333,0.024
3455,0.368421052631579,0.21052631578947367,0.7588652482269503,1120,5,0.5436152742346938,4763,0.168,0.19047619047619047,0.032
3456,0.368421052631579,0.1578947368421053,0.7927927927927928,1399,5,0.4637183406303185,6169,0.112,0.17857142857142858,0.02
3457,0.368421052631579,0.10526315789473695,0.8,1304,4,0.4790821775377319,5765,0.188,0.1702127659574468,0.032
3458,0.368421052631579,0.052631578947368474,0.8556701030927835,1253,4,0.42853002753487407,5180,0.176,0.36363636363636365,0.064
3459,0.368421052631579,0.0,0.7861271676300579,1195,4,0.46388263510792876,4855,0.184,0.1956521739130435,0.036000000000000004
3460,0.3157894736842106,1.0,0.8779956427015251,1674,5,0.573899216208539,8312,0.284,0.2112676056338028,0.05999999999999999
3461,0.3157894736842106,0.9473684210526316,0.88125,1349,4,0.47522888491653764,5522,0.244,0.3770491803278688,0.092
3462,0.3157894736842106,0.8947368421052632,0.8377192982456141,1429,4,0.5019664149740382,6188,0.188,0.2127659574468085,0.04
3463,0.3157894736842106,0.8421052631578947,0.839572192513369,1539,5,0.5960031597777684,7210,0.164,0.2682926829268293,0.044000000000000004
3464,0.3157894736842106,0.7894736842105263,0.865,1225,6,0.5364004997917534,5196,0.156,0.3076923076923077,0.048
3465,0.3157894736842106,0.736842105263158,0.9528301886792453,1398,4,0.5015544380793326,6158,0.1,0.8,0.08000000000000002
3466,0.3157894736842106,0.6842105263157895,0.8910891089108911,1538,4,0.4732105262267887,6709,0.148,0.40540540540540543,0.06
3467,0.3157894736842106,0.631578947368421,0.8597402597402597,1566,5,0.47018010435679003,6743,0.304,0.2894736842105263,0.088
3468,0.3157894736842106,0.5789473684210527,0.8699551569506726,1631,4,0.46203895177773074,7382,0.164,0.2926829268292683,0.048
3469,0.3157894736842106,0.5263157894736843,0.8666666666666667,1482,4,0.4854115330889249,6453,0.236,0.288135593220339,0.068
3470,0.3157894736842106,0.4736842105263158,0.8269230769230769,1053,4,0.4184543956623729,4175,0.216,0.16666666666666666,0.036
3471,0.3157894736842106,0.42105263157894735,0.8144329896907216,1255,4,0.5815107696703227,5814,0.184,0.21739130434782608,0.04
3472,0.3157894736842106,0.368421052631579,0.8357142857142857,1490,4,0.504822305301563,6506,0.14,0.34285714285714286,0.04800000000000001
3473,0.3157894736842106,0.3157894736842106,0.7898089171974523,958,4,0.43474902044534325,3501,0.172,0.23255813953488372,0.039999999999999994
3474,0.3157894736842106,0.26315789473684215,0.8848167539267016,1198,5,0.503959019066279,5190,0.172,0.4883720930232558,0.08399999999999999
3475,0.3157894736842106,0.21052631578947367,0.8546099290780141,1150,5,0.42736030245746703,4526,0.208,0.21153846153846154,0.044
3476,0.3157894736842106,0.1578947368421053,0.9198113207547169,1115,4,0.6024862756138271,5281,0.192,0.6458333333333334,0.12400000000000001
3477,0.3157894736842106,0.10526315789473695,0.8333333333333334,1062,4,0.4522079294654225,4142,0.124,0.3225806451612903,0.04
3478,0.3157894736842106,0.052631578947368474,0.8951048951048951,1303,5,0.426261140092908,5538,0.156,0.6153846153846154,0.096
3479,0.3157894736842106,0.0,0.8565737051792829,1118,5,0.4717822843628893,4442,0.22,0.34545454545454546,0.076
3480,0.26315789473684215,1.0,0.8338192419825073,1330,4,0.502585787777715,5650,0.256,0.109375,0.028
3481,0.26315789473684215,0.9473684210526316,0.884272997032641,1553,5,0.5592781186238214,7649,0.228,0.3157894736842105,0.072
3482,0.26315789473684215,0.8947368421052632,0.8707865168539326,1397,5,0.5668778940863666,6420,0.248,0.25806451612903225,0.064
3483,0.26315789473684215,0.8421052631578947,0.9095238095238095,1312,5,0.6090630344660917,6559,0.152,0.5,0.076
3484,0.26315789473684215,0.7894736842105263,0.7872340425531915,1581,5,0.5003126549022008,7103,0.184,0.13043478260869565,0.024
3485,0.26315789473684215,0.736842105263158,0.8457446808510638,1331,4,0.5591802935377329,5878,0.264,0.12121212121212122,0.032
3486,0.26315789473684215,0.6842105263157895,0.875,1386,4,0.4750894848297446,6095,0.2,0.56,0.11200000000000002
3487,0.26315789473684215,0.631578947368421,0.7796610169491526,1185,5,0.5107514821342733,5226,0.104,0.5,0.052
3488,0.26315789473684215,0.5789473684210527,0.8490566037735849,1349,4,0.3948959254336051,5229,0.132,0.2727272727272727,0.036
3489,0.26315789473684215,0.5263157894736843,0.8869565217391304,1134,4,0.4219405640628451,4217,0.268,0.417910447761194,0.112
3490,0.26315789473684215,0.4736842105263158,0.6764705882352942,945,4,0.5216024187452759,4060,0.044,0.0,0.0
3491,0.26315789473684215,0.42105263157894735,0.8439024390243902,1324,5,0.6159856153193198,6208,0.176,0.2727272727272727,0.047999999999999994
3492,0.26315789473684215,0.368421052631579,0.8251121076233184,1200,4,0.5951659722222222,5391,0.168,0.07142857142857142,0.012
3493,0.26315789473684215,0.3157894736842106,0.8267148014440433,1070,4,0.45604070224473753,4163,0.26,0.26153846153846155,0.068
3494,0.26315789473684215,0.26315789473684215,0.7925925925925926,1201,4,0.4209980442331917,4624,0.144,0.2222222222222222,0.031999999999999994
3495,0.26315789473684215,0.21052631578947367,0.7961783439490446,1199,5,0.5946601317055288,5272,0.164,0.21951219512195122,0.036000000000000004
3496,0.26315789473684215,0.1578947368421053,0.8643410852713178,1215,5,0.5294003285407035,4982,0.204,0.3137254901960784,0.064
3497,0.26315789473684215,0.10526315789473695,0.8870967741935484,1194,4,0.416973196524218,4844,0.128,0.5625,0.07200000000000001
3498,0.26315789473684215,0.052631578947368474,0.8253275109170306,1142,4,0.43593903834180364,4508,0.196,0.1836734693877551,0.036000000000000004
3499,0.26315789473684215,0.0,0.8135593220338984,1079,4,0.48439798976328785,4763,0.168,0.21428571428571427,0.036
3500,0.21052631578947367,1.0,0.8472222222222222,1572,4,0.4908982900504374,6972,0.192,0.08333333333333333,0.016
3501,0.21052631578947367,0.9473684210526316,0.8415094339622642,1374,4,0.47169676398238014,5895,0.18,0.06666666666666667,0.012
3502,0.21052631578947367,0.8947368421052632,0.8311688311688312,1117,5,0.4701588296442462,4564,0.244,0.14754098360655737,0.036
3503,0.21052631578947367,0.8421052631578947,0.8333333333333334,1438,4,0.496505539102563,6442,0.216,0.2222222222222222,0.047999999999999994
3504,0.21052631578947367,0.7894736842105263,0.8801742919389978,1495,5,0.526259885236183,6691,0.268,0.1791044776119403,0.048
3505,0.21052631578947367,0.736842105263158,0.8097345132743363,1332,5,0.5186870428987546,5809,0.212,0.18867924528301888,0.04
3506,0.21052631578947367,0.6842105263157895,0.8333333333333334,1070,4,0.4539689055812735,4533,0.208,0.19230769230769232,0.04
3507,0.21052631578947367,0.631578947368421,0.8432601880877743,1270,5,0.5139940479880959,5665,0.244,0.18032786885245902,0.044
3508,0.21052631578947367,0.5789473684210527,0.8202764976958525,1056,4,0.4931909650482093,4381,0.2,0.22,0.044000000000000004
3509,0.21052631578947367,0.5263157894736843,0.8403041825095057,1332,4,0.5073784369955541,5747,0.208,0.19230769230769232,0.04
3510,0.21052631578947367,0.4736842105263158,0.8241379310344827,1236,5,0.4429493825996794,5046,0.248,0.1774193548387097,0.044000000000000004
3511,0.21052631578947367,0.42105263157894735,0.8350515463917526,1359,4,0.47299095068929725,5818,0.236,0.1864406779661017,0.044
3512,0.21052631578947367,0.368421052631579,0.8411552346570397,1003,4,0.45015700654765517,3754,0.22,0.2,0.044000000000000004
3513,0.21052631578947367,0.3157894736842106,0.751412429378531,1111,4,0.3949928746249962,4032,0.188,0.06382978723404255,0.011999999999999999
3514,0.21052631578947367,0.26315789473684215,0.864406779661017,1038,4,0.43987065685084326,4150,0.236,0.3220338983050847,0.07599999999999998
3515,0.21052631578947367,0.21052631578947367,0.8026315789473685,1208,4,0.4728931845094513,5284,0.08,0.25,0.02
3516,0.21052631578947367,0.1578947368421053,0.8021978021978022,1175,5,0.39730991398822996,4616,0.164,0.12195121951219512,0.02
3517,0.21052631578947367,0.10526315789473695,0.8393782383419689,1253,4,0.490297826318193,5196,0.176,0.29545454545454547,0.052
3518,0.21052631578947367,0.052631578947368474,0.7705882352941177,1091,4,0.36561282587893107,4102,0.2,0.22,0.044000000000000004
3519,0.21052631578947367,0.0,0.8279569892473119,1176,4,0.41499997107686615,4585,0.24,0.2,0.048
3520,0.1578947368421053,1.0,0.8169014084507042,1476,5,0.4948149616997525,6042,0.184,0.15217391304347827,0.028
3521,0.1578947368421053,0.9473684210526316,0.8553459119496856,1656,4,0.5126417769376183,7642,0.224,0.17857142857142858,0.04
3522,0.1578947368421053,0.8947368421052632,0.8285714285714286,1154,4,0.46038119238636466,4593,0.236,0.1864406779661017,0.044
3523,0.1578947368421053,0.8421052631578947,0.8786885245901639,1422,4,0.49492701589053684,6022,0.196,0.24489795918367346,0.048
3524,0.1578947368421053,0.7894736842105263,0.8793103448275862,1475,5,0.5280027578282103,6848,0.164,0.4878048780487805,0.08
3525,0.1578947368421053,0.736842105263158,0.8148148148148148,1272,4,0.42191764566275075,5156,0.14,0.2857142857142857,0.04
3526,0.1578947368421053,0.6842105263157895,0.84375,1359,5,0.5386259320443494,6021,0.136,0.11764705882352941,0.016
3527,0.1578947368421053,0.631578947368421,0.8130841121495327,1248,4,0.46942543967784356,5026,0.212,0.24528301886792453,0.052
3528,0.1578947368421053,0.5789473684210527,0.864321608040201,1400,4,0.4890836734693878,5946,0.148,0.2702702702702703,0.04
3529,0.1578947368421053,0.5263157894736843,0.8171206225680934,1197,4,0.45421964825737415,4758,0.232,0.1896551724137931,0.044
3530,0.1578947368421053,0.4736842105263158,0.775609756097561,1417,4,0.45026592605467736,5944,0.192,0.041666666666666664,0.008
3531,0.1578947368421053,0.42105263157894735,0.8305084745762712,1131,4,0.4562631287226549,4345,0.18,0.3333333333333333,0.06
3532,0.1578947368421053,0.368421052631579,0.7604166666666666,888,5,0.45419279076373664,3399,0.112,0.17857142857142858,0.02
3533,0.1578947368421053,0.3157894736842106,0.8454545454545455,1047,4,0.4016332651893937,4030,0.204,0.3333333333333333,0.06799999999999999
3534,0.1578947368421053,0.26315789473684215,0.8318042813455657,1254,4,0.3440963398782588,4639,0.244,0.09836065573770492,0.024
3535,0.1578947368421053,0.21052631578947367,0.8108108108108109,1215,4,0.39659943436806716,4798,0.192,0.125,0.024
3536,0.1578947368421053,0.1578947368421053,0.8639455782312925,1035,5,0.48840906438890047,4324,0.26,0.38461538461538464,0.1
3537,0.1578947368421053,0.10526315789473695,0.8133333333333334,1182,4,0.41342429161620586,4513,0.148,0.24324324324324326,0.036
3538,0.1578947368421053,0.052631578947368474,0.8648648648648649,1202,4,0.3366131323002982,4402,0.192,0.375,0.07200000000000001
3539,0.1578947368421053,0.0,0.8366336633663366,1128,4,0.3989542465167748,4341,0.188,0.2978723404255319,0.055999999999999994
3540,0.10526315789473695,1.0,0.861878453038674,1362,5,0.4589195727971952,5930,0.132,0.24242424242424243,0.032
3541,0.10526315789473695,0.9473684210526316,0.8442906574394463,1686,5,0.47425803737147315,7648,0.232,0.22413793103448276,0.052000000000000005
3542,0.10526315789473695,0.8947368421052632,0.84,1525,4,0.44029024455791455,6378,0.2,0.36,0.072
3543,0.10526315789473695,0.8421052631578947,0.7783251231527094,1322,4,0.47242693759283716,5191,0.188,0.0425531914893617,0.008
3544,0.10526315789473695,0.7894736842105263,0.8103448275862069,1051,5,0.4806767330465933,4031,0.192,0.08333333333333333,0.016
3545,0.10526315789473695,0.736842105263158,0.8539823008849557,1301,4,0.48448393921544414,5442,0.184,0.2826086956521739,0.052
3546,0.10526315789473695,0.6842105263157895,0.8317757009345794,1183,4,0.46175282549559166,5053,0.172,0.16279069767441862,0.028
3547,0.10526315789473695,0.631578947368421,0.8664122137404581,1181,4,0.51916421523114,5466,0.192,0.2708333333333333,0.052
3548,0.10526315789473695,0.5789473684210527,0.8169934640522876,1379,4,0.4356710861829336,5294,0.264,0.15151515151515152,0.04
3549,0.10526315789473695,0.5263157894736843,0.7932960893854749,1189,4,0.434679827207773,4569,0.168,0.11904761904761904,0.02
3550,0.10526315789473695,0.4736842105263158,0.8373205741626795,1137,4,0.3936960122032629,4367,0.184,0.2608695652173913,0.048
3551,0.10526315789473695,0.42105263157894735,0.8154506437768241,939,4,0.4392908867997926,3512,0.228,0.24561403508771928,0.056
3552,0.10526315789473695,0.368421052631579,0.8229166666666666,1079,5,0.6469313484063867,5200,0.176,0.22727272727272727,0.039999999999999994
3553,0.10526315789473695,0.3157894736842106,0.8571428571428571,1233,5,0.46803469603476705,5056,0.256,0.359375,0.092
3554,0.10526315789473695,0.26315789473684215,0.8719723183391004,1235,5,0.43042567490042455,5072,0.236,0.3728813559322034,0.088
3555,0.10526315789473695,0.21052631578947367,0.8035714285714286,1005,4,0.4346585480557412,3740,0.256,0.140625,0.036000000000000004
3556,0.10526315789473695,0.1578947368421053,0.8408163265306122,1018,4,0.4599961016052894,3885,0.24,0.35,0.08399999999999999
3557,0.10526315789473695,0.10526315789473695,0.8398058252427184,951,4,0.452593484527328,3625,0.18,0.26666666666666666,0.048
3558,0.10526315789473695,0.052631578947368474,0.8795811518324608,1063,4,0.44788662343834207,4013,0.156,0.41025641025641024,0.064
3559,0.10526315789473695,0.0,0.84375,979,4,0.4239196778935793,3877,0.18,0.4444444444444444,0.07999999999999999
3560,0.052631578947368474,1.0,0.834375,1461,4,0.46426341085423845,6324,0.26,0.18461538461538463,0.048
3561,0.052631578947368474,0.9473684210526316,0.8317460317460318,1063,5,0.5172672878636494,4279,0.276,0.2318840579710145,0.064
3562,0.052631578947368474,0.8947368421052632,0.8298969072164949,1484,4,0.4265226204401305,6068,0.188,0.2978723404255319,0.055999999999999994
3563,0.052631578947368474,0.8421052631578947,0.8528428093645485,976,4,0.413829447729105,3428,0.24,0.26666666666666666,0.064
3564,0.052631578947368474,0.7894736842105263,0.8211009174311926,1162,4,0.4677739727041927,4705,0.192,0.1875,0.036000000000000004
3565,0.052631578947368474,0.736842105263158,0.8492647058823529,1251,5,0.555700603386196,5828,0.2,0.18,0.036
3566,0.052631578947368474,0.6842105263157895,0.7781954887218046,1371,4,0.5196556150882005,5885,0.272,0.1323529411764706,0.036000000000000004
3567,0.052631578947368474,0.631578947368421,0.75,1337,5,0.4610529719412229,5224,0.144,0.05555555555555555,0.007999999999999998
3568,0.052631578947368474,0.5789473684210527,0.8205128205128205,1223,4,0.41496955665097096,4706,0.24,0.18333333333333332,0.044
3569,0.052631578947368474,0.5263157894736843,0.8054054054054054,1130,4,0.39099068055446784,4300,0.156,0.07692307692307693,0.012
3570,0.052631578947368474,0.4736842105263158,0.8338870431893688,1099,4,0.4084364891236221,4074,0.248,0.1935483870967742,0.048
3571,0.052631578947368474,0.42105263157894735,0.8271604938271605,920,4,0.42759924385633274,3246,0.156,0.28205128205128205,0.044
3572,0.052631578947368474,0.368421052631579,0.8156996587030717,1362,4,0.43086848613833423,5242,0.256,0.15625,0.04
3573,0.052631578947368474,0.3157894736842106,0.7515923566878981,1015,4,0.36799339950010923,3555,0.188,0.1702127659574468,0.032
3574,0.052631578947368474,0.26315789473684215,0.8694029850746269,1077,4,0.4851814205869497,4285,0.208,0.3269230769230769,0.06799999999999999
3575,0.052631578947368474,0.21052631578947367,0.8447488584474886,966,4,0.4477932950117665,3621,0.184,0.2608695652173913,0.048
3576,0.052631578947368474,0.1578947368421053,0.8251121076233184,1006,4,0.4446047373808837,3820,0.18,0.13333333333333333,0.024
3577,0.052631578947368474,0.10526315789473695,0.8383838383838383,966,4,0.37391390078400605,3546,0.172,0.2558139534883721,0.044
3578,0.052631578947368474,0.052631578947368474,0.8941605839416058,1073,4,0.4240994537616963,3823,0.196,0.40816326530612246,0.08
3579,0.052631578947368474,0.0,0.9106145251396648,929,4,0.4137485936357601,3347,0.156,0.5897435897435898,0.092
3580,0.0,1.0,0.850828729281768,1275,4,0.4171970780469051,5286,0.14,0.22857142857142856,0.032
3581,0.0,0.9473684210526316,0.8636363636363636,1258,4,0.4507596533220773,5032,0.196,0.32653061224489793,0.064
3582,0.0,0.8947368421052632,0.8223140495867769,1250,4,0.41146624000000004,4850,0.204,0.1568627450980392,0.032
3583,0.0,0.8421052631578947,0.8333333333333334,1125,4,0.43750400000000006,4401,0.188,0.2127659574468085,0.04
3584,0.0,0.7894736842105263,0.8358662613981763,1222,5,0.4835978956447668,4969,0.252,0.14285714285714285,0.036
3585,0.0,0.736842105263158,0.8894009216589862,1358,4,0.46949891658225623,5543,0.176,0.45454545454545453,0.07999999999999999
3586,0.0,0.6842105263157895,0.8392156862745098,1254,4,0.40148653495417536,4960,0.22,0.2545454545454545,0.055999999999999994
3587,0.0,0.631578947368421,0.78125,1231,4,0.39047989225009755,4778,0.196,0.14285714285714285,0.028
3588,0.0,0.5789473684210527,0.8352059925093633,1046,4,0.4127715891185213,3854,0.212,0.16981132075471697,0.036
3589,0.0,0.5263157894736843,0.8235294117647058,1123,4,0.38455384024949074,4196,0.152,0.13157894736842105,0.019999999999999997
3590,0.0,0.4736842105263158,0.7941176470588235,919,4,0.43171304381803094,3388,0.204,0.17647058823529413,0.036
3591,0.0,0.42105263157894735,0.8604651162790697,1089,4,0.43911693949259695,4111,0.184,0.21739130434782608,0.04
