,recombine_in_vector,recombine_in_host,mutant_frac,num_genomes,max_gen_distance,gen_variance,ssq_genomes,infected_hosts,mut_frac_inf_hosts,mut_frac_hosts
1635,0.9473684210526316,0.21052631578947367,0.7892156862745098,1254,4,0.4280096355140424,4538,0.184,0.06521739130434782,0.012
1636,0.9473684210526316,0.1578947368421053,0.8013937282229965,1332,4,0.42581770960149334,4678,0.26,0.12307692307692308,0.032
1637,0.9473684210526316,0.10526315789473695,0.7835051546391752,1247,3,0.4091924869888212,4381,0.084,0.0,0.0
1638,0.9473684210526316,0.052631578947368474,0.7857142857142857,1185,4,0.3505164770603002,3644,0.232,0.017241379310344827,0.004
1639,0.9473684210526316,0.0,0.7461139896373057,1379,3,0.3311876426728284,4499,0.196,0.0,0.0
1640,0.8947368421052632,1.0,0.7627906976744186,1276,4,0.3949032537023025,4528,0.204,0.0,0.0
1641,0.8947368421052632,0.9473684210526316,0.8199052132701422,1458,4,0.44797635109071365,5572,0.184,0.17391304347826086,0.032
1642,0.8947368421052632,0.8947368421052632,0.816,1194,4,0.3643124893030198,3917,0.224,0.17857142857142858,0.04
1643,0.8947368421052632,0.8421052631578947,0.7675438596491229,1441,4,0.37368124244816114,4991,0.228,0.07017543859649122,0.016
1644,0.8947368421052632,0.7894736842105263,0.7894736842105263,1319,4,0.3977626811958654,4452,0.176,0.0,0.0
1645,0.8947368421052632,0.736842105263158,0.7391304347826086,1437,4,0.37772673584930333,4962,0.192,0.0,0.0
1646,0.8947368421052632,0.6842105263157895,0.8076923076923077,1352,4,0.4373358775953223,4966,0.204,0.0196078431372549,0.004
1647,0.8947368421052632,0.631578947368421,0.8333333333333334,1472,4,0.4265487468986296,5395,0.204,0.1568627450980392,0.032
1648,0.8947368421052632,0.5789473684210527,0.8021978021978022,1444,4,0.4326523545706372,5455,0.156,0.07692307692307693,0.012
1649,0.8947368421052632,0.5263157894736843,0.6838235294117647,1099,4,0.3602282164031988,3367,0.172,0.0,0.0
1650,0.8947368421052632,0.4736842105263158,0.6571428571428571,1383,5,0.45847809026977204,5522,0.052,0.07692307692307693,0.004
1651,0.8947368421052632,0.42105263157894735,0.8443877551020408,1357,4,0.3527580725830583,4590,0.28,0.12857142857142856,0.036
1652,0.8947368421052632,0.368421052631579,0.7962962962962963,1173,4,0.39450436759454893,3778,0.168,0.21428571428571427,0.036
1653,0.8947368421052632,0.3157894736842106,0.7732793522267206,1317,4,0.31317811758967623,4185,0.228,0.017543859649122806,0.004
1654,0.8947368421052632,0.26315789473684215,0.7108433734939759,1428,4,0.3585767640389489,4826,0.2,0.04,0.008
1655,0.8947368421052632,0.21052631578947367,0.7692307692307693,1282,4,0.3794657090495788,4231,0.148,0.02702702702702703,0.004
1656,0.8947368421052632,0.1578947368421053,0.7209302325581395,1322,4,0.3806408938915731,4470,0.144,0.0,0.0
1657,0.8947368421052632,0.10526315789473695,0.7988165680473372,1187,4,0.32183248886242344,3919,0.168,0.19047619047619047,0.032
1658,0.8947368421052632,0.052631578947368474,0.8,1112,4,0.3769594935562342,3669,0.212,0.07547169811320754,0.016
1659,0.8947368421052632,0.0,0.7708333333333334,1133,4,0.39432136600064344,3714,0.148,0.10810810810810811,0.016
1660,0.8421052631578947,1.0,0.8093385214007782,1434,4,0.3603252549655799,4823,0.212,0.07547169811320754,0.016
1661,0.8421052631578947,0.9473684210526316,0.7612903225806451,1230,4,0.3743142309471875,4080,0.176,0.1590909090909091,0.027999999999999997
1662,0.8421052631578947,0.8947368421052632,0.7958477508650519,1441,5,0.3695531045070964,4971,0.244,0.03278688524590164,0.008
1663,0.8421052631578947,0.8421052631578947,0.78125,1390,3,0.35732311992132915,4696,0.2,0.02,0.004
1664,0.8421052631578947,0.7894736842105263,0.8243727598566308,1376,4,0.5020534748512709,5350,0.244,0.19672131147540983,0.048
1665,0.8421052631578947,0.736842105263158,0.8021978021978022,1487,4,0.3955672316317748,5293,0.232,0.06896551724137931,0.016
1666,0.8421052631578947,0.6842105263157895,0.7631578947368421,1232,4,0.399137185866082,4202,0.22,0.01818181818181818,0.004
1667,0.8421052631578947,0.631578947368421,0.7323232323232324,1594,4,0.40397294433800524,5587,0.216,0.018518518518518517,0.004
1668,0.8421052631578947,0.5789473684210527,0.764102564102564,1272,4,0.38834932854713033,4407,0.196,0.061224489795918366,0.012
1669,0.8421052631578947,0.5263157894736843,0.7619047619047619,1264,3,0.3545148764220477,4129,0.2,0.0,0.0
1670,0.8421052631578947,0.4736842105263158,0.79375,1190,4,0.3635760186427512,3794,0.132,0.0,0.0
1671,0.8421052631578947,0.42105263157894735,0.7976653696498055,1361,4,0.4088902517436232,4757,0.22,0.05454545454545454,0.012
1672,0.8421052631578947,0.368421052631579,0.7786885245901639,1030,4,0.34450372325384115,3082,0.128,0.15625,0.02
1673,0.8421052631578947,0.3157894736842106,0.7628205128205128,1051,3,0.32268303215369165,3015,0.156,0.05128205128205128,0.008
1674,0.8421052631578947,0.26315789473684215,0.7122302158273381,1077,3,0.3137071320744632,3214,0.16,0.0,0.0
1675,0.8421052631578947,0.21052631578947367,0.7937219730941704,1232,4,0.32098319699780736,3780,0.208,0.11538461538461539,0.024
1676,0.8421052631578947,0.1578947368421053,0.7266666666666667,1052,3,0.35978093510098463,3273,0.176,0.06818181818181818,0.011999999999999999
1677,0.8421052631578947,0.10526315789473695,0.821656050955414,1260,4,0.4443909045099521,4489,0.164,0.3170731707317073,0.052000000000000005
1678,0.8421052631578947,0.052631578947368474,0.768595041322314,1292,4,0.34561998581410724,4135,0.124,0.0967741935483871,0.012
1679,0.8421052631578947,0.0,0.7161290322580646,923,3,0.34766746994174397,2624,0.176,0.0,0.0
1680,0.7894736842105263,1.0,0.8215488215488216,1337,4,0.382918925087647,4770,0.24,0.11666666666666667,0.028
1681,0.7894736842105263,0.9473684210526316,0.7788461538461539,1341,4,0.5280843205261024,5580,0.196,0.061224489795918366,0.012
1682,0.7894736842105263,0.8947368421052632,0.8016528925619835,1318,3,0.3678453581897435,4551,0.224,0.14285714285714285,0.032
1683,0.7894736842105263,0.8421052631578947,0.8160535117056856,1563,4,0.4319882896590174,5861,0.224,0.017857142857142856,0.004
1684,0.7894736842105263,0.7894736842105263,0.79,1379,4,0.35074969460586936,4699,0.264,0.045454545454545456,0.012
1685,0.7894736842105263,0.736842105263158,0.834061135371179,1383,4,0.4652946715331139,5360,0.184,0.17391304347826086,0.032
1686,0.7894736842105263,0.6842105263157895,0.794392523364486,1325,4,0.4647268066927732,4934,0.192,0.08333333333333333,0.016
1687,0.7894736842105263,0.631578947368421,0.7967479674796748,1220,4,0.3473871271163666,3845,0.204,0.0196078431372549,0.004
1688,0.7894736842105263,0.5789473684210527,0.8405797101449275,1423,4,0.3418035891628793,4636,0.196,0.10204081632653061,0.02
1689,0.7894736842105263,0.5263157894736843,0.8506493506493507,1161,4,0.33943532298999723,3533,0.144,0.3611111111111111,0.052
1690,0.7894736842105263,0.4736842105263158,0.7697368421052632,1334,4,0.5437316948722041,5535,0.184,0.2391304347826087,0.044
1691,0.7894736842105263,0.42105263157894735,0.8060836501901141,1223,4,0.37286700999980615,3963,0.216,0.05555555555555555,0.011999999999999999
1692,0.7894736842105263,0.368421052631579,0.7564766839378239,1253,4,0.3868780370048834,4351,0.2,0.06,0.012
1693,0.7894736842105263,0.3157894736842106,0.751269035532995,1135,4,0.40363290574239746,3757,0.2,0.02,0.004
1694,0.7894736842105263,0.26315789473684215,0.8046511627906977,1365,4,0.43977726790913607,4912,0.192,0.125,0.024
1695,0.7894736842105263,0.21052631578947367,0.7864077669902912,1341,4,0.34475702073257736,4414,0.188,0.06382978723404255,0.011999999999999999
1696,0.7894736842105263,0.1578947368421053,0.6333333333333333,1066,3,0.35614983332687994,3197,0.132,0.0,0.0
1697,0.7894736842105263,0.10526315789473695,0.7318181818181818,1168,4,0.35107431037718145,3726,0.236,0.0,0.0
1698,0.7894736842105263,0.052631578947368474,0.7894736842105263,927,4,0.3226005406543943,2723,0.228,0.08771929824561403,0.02
1699,0.7894736842105263,0.0,0.7473684210526316,995,3,0.33035125375621827,2908,0.2,0.04,0.008
1700,0.736842105263158,1.0,0.7629310344827587,1322,4,0.40954543269835963,4648,0.236,0.06779661016949153,0.016
1701,0.736842105263158,0.9473684210526316,0.7719298245614035,1213,4,0.38073250150030347,3923,0.172,0.09302325581395349,0.015999999999999997
1702,0.736842105263158,0.8947368421052632,0.817629179331307,1446,4,0.3879950222773177,4811,0.252,0.047619047619047616,0.012
1703,0.736842105263158,0.8421052631578947,0.6952380952380952,1148,4,0.3230523619322804,3542,0.128,0.0,0.0
1704,0.736842105263158,0.7894736842105263,0.8090452261306532,1238,4,0.3765786444862604,4059,0.172,0.11627906976744186,0.019999999999999997
1705,0.736842105263158,0.736842105263158,0.8009049773755657,1347,4,0.413843846674041,4898,0.204,0.13725490196078433,0.028
1706,0.736842105263158,0.6842105263157895,0.7672413793103449,1477,4,0.39350932304819236,5001,0.216,0.0,0.0
1707,0.736842105263158,0.631578947368421,0.8093023255813954,1423,4,0.3562258232263945,4732,0.34,0.03529411764705882,0.012
1708,0.736842105263158,0.5789473684210527,0.7513812154696132,1180,4,0.42384085033036484,4020,0.184,0.021739130434782608,0.004
1709,0.736842105263158,0.5263157894736843,0.7475728155339806,1059,4,0.35051686118623504,3273,0.216,0.037037037037037035,0.008
1710,0.736842105263158,0.4736842105263158,0.8163265306122449,1403,4,0.3609321030334651,4629,0.196,0.08163265306122448,0.016
1711,0.736842105263158,0.42105263157894735,0.7409638554216867,1283,4,0.37105648601017316,4307,0.18,0.044444444444444446,0.008
1712,0.736842105263158,0.368421052631579,0.7703349282296651,1318,4,0.36712635367423396,4366,0.224,0.14285714285714285,0.032
1713,0.736842105263158,0.3157894736842106,0.847457627118644,1249,4,0.4263022908318649,4489,0.176,0.38636363636363635,0.06799999999999999
1714,0.736842105263158,0.26315789473684215,0.7192982456140351,1026,4,0.32942804813636867,3027,0.128,0.0,0.0
1715,0.736842105263158,0.21052631578947367,0.7652173913043478,1065,3,0.2976446472260795,3053,0.236,0.0847457627118644,0.019999999999999997
1716,0.736842105263158,0.1578947368421053,0.7434782608695653,1168,3,0.3080307925971102,3539,0.264,0.10606060606060606,0.028
1717,0.736842105263158,0.10526315789473695,0.7456647398843931,1223,3,0.3619893710692244,3889,0.176,0.0,0.0
1718,0.736842105263158,0.052631578947368474,0.7383177570093458,1175,4,0.47529198732458117,4456,0.152,0.2631578947368421,0.039999999999999994
1719,0.736842105263158,0.0,0.8250728862973761,1319,4,0.4402374808953644,4732,0.316,0.24050632911392406,0.076
1720,0.6842105263157895,1.0,0.8314606741573034,1513,4,0.4480350729893686,5893,0.184,0.021739130434782608,0.004
1721,0.6842105263157895,0.9473684210526316,0.7959183673469388,1394,3,0.3421303434065652,4804,0.132,0.09090909090909091,0.012
1722,0.6842105263157895,0.8947368421052632,0.7307692307692307,1329,4,0.36960528036660906,4444,0.224,0.0,0.0
1723,0.6842105263157895,0.8421052631578947,0.8084415584415584,1399,4,0.4177445239400552,4854,0.252,0.06349206349206349,0.016
1724,0.6842105263157895,0.7894736842105263,0.7965116279069767,1570,4,0.3384904052902755,5401,0.14,0.0,0.0
1725,0.6842105263157895,0.736842105263158,0.8130311614730878,1427,4,0.37781910486959625,5007,0.264,0.0,0.0
1726,0.6842105263157895,0.6842105263157895,0.7649769585253456,1258,4,0.44418551161280045,4526,0.204,0.0,0.0
1727,0.6842105263157895,0.631578947368421,0.7909407665505227,1247,3,0.403250399193831,4286,0.244,0.01639344262295082,0.004
1728,0.6842105263157895,0.5789473684210527,0.7481481481481481,1390,4,0.3757284819626314,4823,0.14,0.02857142857142857,0.004
1729,0.6842105263157895,0.5263157894736843,0.8090277777777778,1284,4,0.36926805834570703,4128,0.268,0.1791044776119403,0.048
1730,0.6842105263157895,0.4736842105263158,0.7847222222222222,1243,4,0.38283446026630863,4078,0.132,0.06060606060606061,0.008
1731,0.6842105263157895,0.42105263157894735,0.6604938271604939,1140,4,0.38274161280393965,3851,0.224,0.017857142857142856,0.004
1732,0.6842105263157895,0.368421052631579,0.660377358490566,1217,4,0.3266312827925938,3898,0.216,0.0,0.0
1733,0.6842105263157895,0.3157894736842106,0.8102409638554217,1123,3,0.32623942515000454,3517,0.296,0.14864864864864866,0.044
1734,0.6842105263157895,0.26315789473684215,0.7534246575342466,1303,4,0.3491865103789649,4156,0.152,0.05263157894736842,0.008
1735,0.6842105263157895,0.21052631578947367,0.7142857142857143,1264,4,0.3600077862121455,4041,0.236,0.01694915254237288,0.004
1736,0.6842105263157895,0.1578947368421053,0.7803468208092486,1305,4,0.3609541844658769,4234,0.164,0.07317073170731707,0.012
1737,0.6842105263157895,0.10526315789473695,0.768361581920904,998,4,0.35001064252754005,2966,0.172,0.046511627906976744,0.007999999999999998
1738,0.6842105263157895,0.052631578947368474,0.7637130801687764,1195,4,0.35497697869435063,3832,0.236,0.05084745762711865,0.012
1739,0.6842105263157895,0.0,0.738255033557047,993,3,0.33395906288632715,2968,0.172,0.09302325581395349,0.015999999999999997
1740,0.631578947368421,1.0,0.7939914163090128,1494,4,0.45347655682972854,5710,0.204,0.058823529411764705,0.011999999999999999
1741,0.631578947368421,0.9473684210526316,0.8154981549815498,1370,4,0.3699765570888167,4849,0.22,0.09090909090909091,0.02
1742,0.631578947368421,0.8947368421052632,0.7337662337662337,1224,4,0.38439275492332003,4212,0.18,0.08888888888888889,0.016
1743,0.631578947368421,0.8421052631578947,0.7871287128712872,1202,4,0.37244982710457614,3839,0.184,0.06521739130434782,0.012
1744,0.631578947368421,0.7894736842105263,0.8136882129277566,1237,4,0.46057788388080007,4626,0.248,0.20967741935483872,0.052000000000000005
1745,0.631578947368421,0.736842105263158,0.7007299270072993,1172,4,0.3752599040175192,3795,0.164,0.0,0.0
1746,0.631578947368421,0.6842105263157895,0.775,1144,4,0.34012665656022295,3558,0.224,0.03571428571428571,0.008
1747,0.631578947368421,0.631578947368421,0.7611940298507462,1430,4,0.34178150520807865,4821,0.072,0.1111111111111111,0.007999999999999998
1748,0.631578947368421,0.5789473684210527,0.7677165354330708,1103,4,0.33513972032099054,3178,0.24,0.016666666666666666,0.004
1749,0.631578947368421,0.5263157894736843,0.7810457516339869,1242,3,0.3720973651660482,4074,0.276,0.028985507246376812,0.008
1750,0.631578947368421,0.4736842105263158,0.816,1147,3,0.31932131811199227,3634,0.188,0.02127659574468085,0.004
1751,0.631578947368421,0.42105263157894735,0.8028673835125448,1263,4,0.3560249729025577,3968,0.264,0.16666666666666666,0.044
1752,0.631578947368421,0.368421052631579,0.7631578947368421,1266,4,0.38066492965866294,4157,0.224,0.03571428571428571,0.008
1753,0.631578947368421,0.3157894736842106,0.6865671641791045,1233,5,0.38640547948449266,4156,0.172,0.023255813953488372,0.003999999999999999
1754,0.631578947368421,0.26315789473684215,0.7529411764705882,1134,3,0.3445001228657901,3534,0.18,0.06666666666666667,0.012
1755,0.631578947368421,0.21052631578947367,0.7857142857142857,1202,3,0.33451457775587556,3912,0.18,0.13333333333333333,0.024
1756,0.631578947368421,0.1578947368421053,0.759656652360515,1173,4,0.330205991733585,3553,0.232,0.034482758620689655,0.008
1757,0.631578947368421,0.10526315789473695,0.7684210526315789,1163,3,0.32404705416137736,3540,0.184,0.043478260869565216,0.008
1758,0.631578947368421,0.052631578947368474,0.7857142857142857,1059,4,0.376068787612095,3310,0.152,0.13157894736842105,0.019999999999999997
1759,0.631578947368421,0.0,0.73125,1057,3,0.31747801967153255,3223,0.216,0.2037037037037037,0.044
1760,0.5789473684210527,1.0,0.7899543378995434,1171,4,0.4032128560916717,3837,0.2,0.08,0.016
1761,0.5789473684210527,0.9473684210526316,0.8146067415730337,1204,4,0.37412942462003734,4030,0.164,0.1951219512195122,0.032
1762,0.5789473684210527,0.8947368421052632,0.7439613526570048,1079,4,0.3597519757507252,3318,0.22,0.03636363636363636,0.008
1763,0.5789473684210527,0.8421052631578947,0.7903225806451613,1295,4,0.3408690985524962,4254,0.18,0.13333333333333333,0.024
1764,0.5789473684210527,0.7894736842105263,0.803030303030303,1297,4,0.3754408637690085,4502,0.196,0.20408163265306123,0.04
1765,0.5789473684210527,0.736842105263158,0.7092198581560284,1226,4,0.3438182766540081,3981,0.168,0.023809523809523808,0.004
1766,0.5789473684210527,0.6842105263157895,0.755656108597285,1302,4,0.3516744887340993,4182,0.22,0.01818181818181818,0.004
1767,0.5789473684210527,0.631578947368421,0.8371040723981901,1165,3,0.3468695315809832,3872,0.164,0.12195121951219512,0.02
1768,0.5789473684210527,0.5789473684210527,0.728,1126,4,0.38827219696563386,3735,0.136,0.0,0.0
1769,0.5789473684210527,0.5263157894736843,0.7804878048780488,1328,4,0.4309899613514298,4777,0.248,0.12903225806451613,0.032
1770,0.5789473684210527,0.4736842105263158,0.7959183673469388,1489,4,0.40901421257567805,5142,0.248,0.03225806451612903,0.008
1771,0.5789473684210527,0.42105263157894735,0.7337278106508875,1074,4,0.3214804642662699,3236,0.184,0.021739130434782608,0.004
1772,0.5789473684210527,0.368421052631579,0.7885714285714286,1126,4,0.33283775384974557,3497,0.184,0.1956521739130435,0.036000000000000004
1773,0.5789473684210527,0.3157894736842106,0.796875,1296,4,0.3572477280521263,4073,0.216,0.037037037037037035,0.008
1774,0.5789473684210527,0.26315789473684215,0.7422222222222222,1047,4,0.3318327070841418,3137,0.256,0.09375,0.024
1775,0.5789473684210527,0.21052631578947367,0.8144796380090498,1115,4,0.3913322206358463,3586,0.18,0.08888888888888889,0.016
1776,0.5789473684210527,0.1578947368421053,0.7481481481481481,1197,3,0.32607556206026067,3732,0.14,0.02857142857142857,0.004
1777,0.5789473684210527,0.10526315789473695,0.8024193548387096,1166,4,0.37060702170414456,3597,0.204,0.0392156862745098,0.008
1778,0.5789473684210527,0.052631578947368474,0.7440758293838863,1211,4,0.29564663581360245,3671,0.224,0.03571428571428571,0.008
1779,0.5789473684210527,0.0,0.7054263565891473,1103,4,0.3419899080148182,3331,0.156,0.02564102564102564,0.004
1780,0.5263157894736843,1.0,0.7663551401869159,1383,4,0.4982576885212389,5532,0.216,0.07407407407407407,0.016
1781,0.5263157894736843,0.9473684210526316,0.8372093023255814,1377,4,0.4565491060998487,5388,0.22,0.23636363636363636,0.052
1782,0.5263157894736843,0.8947368421052632,0.8012422360248447,1461,4,0.5862776707279995,6518,0.14,0.08571428571428572,0.012000000000000002
1783,0.5263157894736843,0.8421052631578947,0.7777777777777778,1506,4,0.4028119483112261,5476,0.176,0.0,0.0
1784,0.5263157894736843,0.7894736842105263,0.7970479704797048,1427,4,0.4501865857629096,5336,0.232,0.05172413793103448,0.012
1785,0.5263157894736843,0.736842105263158,0.7712765957446809,1252,4,0.36322905715073134,3947,0.188,0.0851063829787234,0.016
1786,0.5263157894736843,0.6842105263157895,0.7783018867924528,1245,4,0.3645321849647587,3959,0.192,0.020833333333333332,0.004
1787,0.5263157894736843,0.631578947368421,0.8034934497816594,1452,4,0.4382494175413033,5631,0.196,0.08163265306122448,0.016
1788,0.5263157894736843,0.5789473684210527,0.7851239669421488,1106,4,0.37308009247602264,3571,0.212,0.018867924528301886,0.004
1789,0.5263157894736843,0.5263157894736843,0.7873015873015873,1042,3,0.3390727635103024,3209,0.28,0.04285714285714286,0.012000000000000002
1790,0.5263157894736843,0.4736842105263158,0.7196969696969697,1150,4,0.3726948960302457,3671,0.168,0.11904761904761904,0.02
1791,0.5263157894736843,0.42105263157894735,0.7915057915057915,1140,5,0.37441058787319176,3674,0.224,0.03571428571428571,0.008
1792,0.5263157894736843,0.368421052631579,0.7850877192982456,1084,4,0.33365899157146556,3278,0.2,0.02,0.004
1793,0.5263157894736843,0.3157894736842106,0.7573770491803279,1265,4,0.4188411004702464,4201,0.312,0.05128205128205128,0.016
1794,0.5263157894736843,0.26315789473684215,0.7639484978540773,1243,4,0.3972132922645172,4130,0.228,0.03508771929824561,0.008
1795,0.5263157894736843,0.21052631578947367,0.7953795379537953,1227,4,0.37495923359829,4259,0.248,0.0,0.0
1796,0.5263157894736843,0.1578947368421053,0.5853658536585366,1041,4,0.31315673154738344,3211,0.136,0.0,0.0
1797,0.5263157894736843,0.10526315789473695,0.7297297297297297,1139,4,0.3507782576555841,3579,0.256,0.0625,0.016
1798,0.5263157894736843,0.052631578947368474,0.7699115044247787,1186,4,0.30979542100219254,3643,0.212,0.018867924528301886,0.004
1799,0.5263157894736843,0.0,0.6894409937888198,1105,4,0.33742961855817855,3387,0.208,0.038461538461538464,0.008
1800,0.4736842105263158,1.0,0.6878980891719745,1160,4,0.3641973840665874,3996,0.204,0.0392156862745098,0.008
1801,0.4736842105263158,0.9473684210526316,0.784,1193,4,0.36428903164520055,3811,0.224,0.03571428571428571,0.008
1802,0.4736842105263158,0.8947368421052632,0.7386363636363636,1571,4,0.4689954502376581,6079,0.184,0.0,0.0
1803,0.4736842105263158,0.8421052631578947,0.6728971962616822,1021,3,0.30488823827919276,2952,0.14,0.0,0.0
1804,0.4736842105263158,0.7894736842105263,0.7928994082840237,1412,4,0.3857922581835983,4855,0.168,0.16666666666666666,0.028
1805,0.4736842105263158,0.736842105263158,0.8407407407407408,1277,3,0.3382548541173917,4174,0.228,0.24561403508771928,0.056
1806,0.4736842105263158,0.6842105263157895,0.8041958041958042,1162,4,0.34701653923290904,3579,0.232,0.034482758620689655,0.008
1807,0.4736842105263158,0.631578947368421,0.7142857142857143,1091,4,0.3625429625441388,3492,0.164,0.024390243902439025,0.004
1808,0.4736842105263158,0.5789473684210527,0.7972027972027972,1093,4,0.36347077677208955,3388,0.144,0.19444444444444445,0.027999999999999997
1809,0.4736842105263158,0.5263157894736843,0.8382352941176471,1148,4,0.41100034600395785,3911,0.156,0.15384615384615385,0.024
1810,0.4736842105263158,0.4736842105263158,0.8303571428571429,1355,4,0.3893955692324451,4708,0.184,0.17391304347826086,0.032
1811,0.4736842105263158,0.42105263157894735,0.7888198757763976,1088,4,0.3568871310012976,3551,0.144,0.05555555555555555,0.007999999999999998
1812,0.4736842105263158,0.368421052631579,0.740909090909091,1298,3,0.3309821201754032,4172,0.228,0.0,0.0
1813,0.4736842105263158,0.3157894736842106,0.7916666666666666,1230,3,0.3140432282371604,3730,0.216,0.07407407407407407,0.016
1814,0.4736842105263158,0.26315789473684215,0.7272727272727273,1120,3,0.3125438456632653,3259,0.208,0.019230769230769232,0.004
1815,0.4736842105263158,0.21052631578947367,0.775438596491228,1117,4,0.33738215212284467,3636,0.268,0.04477611940298507,0.012
1816,0.4736842105263158,0.1578947368421053,0.6329113924050633,949,3,0.32757236556477287,2644,0.116,0.0,0.0
1817,0.4736842105263158,0.10526315789473695,0.7640449438202247,1074,3,0.36371801407224774,3394,0.184,0.08695652173913043,0.016
1818,0.4736842105263158,0.052631578947368474,0.7692307692307693,1000,3,0.343116,2974,0.16,0.1,0.016
1819,0.4736842105263158,0.0,0.7611940298507462,1061,3,0.304835745269032,3141,0.208,0.07692307692307693,0.016
1820,0.42105263157894735,1.0,0.8249258160237388,1503,4,0.3882357263738215,5459,0.248,0.04838709677419355,0.012
1821,0.42105263157894735,0.9473684210526316,0.7946428571428571,1292,4,0.3366819149038139,4205,0.204,0.09803921568627451,0.019999999999999997
1822,0.42105263157894735,0.8947368421052632,0.6831683168316832,1257,4,0.40561526889355964,4256,0.136,0.058823529411764705,0.008
1823,0.42105263157894735,0.8421052631578947,0.7942386831275721,1127,4,0.38704257599031283,3714,0.216,0.07407407407407407,0.016
1824,0.42105263157894735,0.7894736842105263,0.7094594594594594,1236,3,0.3316654622385606,3744,0.18,0.044444444444444446,0.008
1825,0.42105263157894735,0.736842105263158,0.7876712328767124,1425,3,0.34119248999692214,4771,0.256,0.03125,0.008
1826,0.42105263157894735,0.6842105263157895,0.7516778523489933,1220,3,0.37649825315775326,3904,0.164,0.0975609756097561,0.016
1827,0.42105263157894735,0.631578947368421,0.8181818181818182,1300,4,0.46284023668639046,4886,0.148,0.1891891891891892,0.028
1828,0.42105263157894735,0.5789473684210527,0.7903225806451613,1184,4,0.3209801862673484,3718,0.272,0.04411764705882353,0.012000000000000002
1829,0.42105263157894735,0.5263157894736843,0.7654320987654321,1240,4,0.33989008844953184,3961,0.156,0.02564102564102564,0.004
1830,0.42105263157894735,0.4736842105263158,0.774869109947644,1179,3,0.2996429601716784,3655,0.196,0.12244897959183673,0.024
1831,0.42105263157894735,0.42105263157894735,0.7827715355805244,1281,4,0.3616624648605299,4163,0.244,0.04918032786885246,0.012
1832,0.42105263157894735,0.368421052631579,0.7560975609756098,1040,4,0.34980676775147934,3023,0.288,0.027777777777777776,0.007999999999999998
1833,0.42105263157894735,0.3157894736842106,0.6261682242990654,979,3,0.364748586506629,3061,0.16,0.0,0.0
1834,0.42105263157894735,0.26315789473684215,0.7795275590551181,1282,4,0.3832788568953055,4212,0.232,0.034482758620689655,0.008
1835,0.42105263157894735,0.21052631578947367,0.8154362416107382,1136,4,0.3259242957746479,3370,0.24,0.08333333333333333,0.019999999999999997
1836,0.42105263157894735,0.1578947368421053,0.7628205128205128,1023,4,0.3582432976057042,3031,0.156,0.05128205128205128,0.008
1837,0.42105263157894735,0.10526315789473695,0.7583333333333333,1020,4,0.3488081507112649,3090,0.272,0.14705882352941177,0.04
1838,0.42105263157894735,0.052631578947368474,0.8037974683544303,966,3,0.32209941317421736,2795,0.164,0.24390243902439024,0.04
1839,0.42105263157894735,0.0,0.7918781725888325,1052,3,0.31884587025979844,3102,0.184,0.10869565217391304,0.02
1840,0.368421052631579,1.0,0.76,1283,4,0.3590170397833895,4141,0.196,0.02040816326530612,0.004
1841,0.368421052631579,0.9473684210526316,0.803030303030303,1146,4,0.42926835582601597,3951,0.176,0.11363636363636363,0.019999999999999997
1842,0.368421052631579,0.8947368421052632,0.7450980392156863,1244,4,0.37788781650313785,4329,0.108,0.037037037037037035,0.004
1843,0.368421052631579,0.8421052631578947,0.7923875432525952,1218,3,0.3488996470566031,3785,0.264,0.09090909090909091,0.024
1844,0.368421052631579,0.7894736842105263,0.788235294117647,1218,4,0.3556801238132986,3958,0.228,0.05263157894736842,0.012
1845,0.368421052631579,0.736842105263158,0.8,1134,4,0.3744078335495149,3608,0.216,0.07407407407407407,0.016
1846,0.368421052631579,0.6842105263157895,0.8018867924528302,1227,4,0.4166163521260633,4356,0.184,0.08695652173913043,0.016
1847,0.368421052631579,0.631578947368421,0.7575757575757576,1191,4,0.36267528433584934,3767,0.16,0.0,0.0
1848,0.368421052631579,0.5789473684210527,0.7298578199052133,1128,4,0.3375301795684322,3428,0.24,0.05,0.012
1849,0.368421052631579,0.5263157894736843,0.7464114832535885,1234,4,0.3152868877219988,3745,0.22,0.03636363636363636,0.008
1850,0.368421052631579,0.4736842105263158,0.721030042918455,1038,3,0.3130826288883691,3015,0.264,0.015151515151515152,0.004
1851,0.368421052631579,0.42105263157894735,0.745945945945946,1128,4,0.3662290629244002,3600,0.196,0.04081632653061224,0.008
1852,0.368421052631579,0.368421052631579,0.8045112781954887,1272,4,0.3635777609667339,4127,0.232,0.10344827586206896,0.024
1853,0.368421052631579,0.3157894736842106,0.7472527472527473,1206,4,0.3761492427305155,3901,0.208,0.11538461538461539,0.024
1854,0.368421052631579,0.26315789473684215,0.6956521739130435,1136,4,0.30712842194009127,3284,0.14,0.0,0.0
1855,0.368421052631579,0.21052631578947367,0.6758620689655173,1095,4,0.42133900460791057,3696,0.188,0.0,0.0
1856,0.368421052631579,0.1578947368421053,0.775609756097561,1114,3,0.3167496107964892,3271,0.196,0.061224489795918366,0.012
1857,0.368421052631579,0.10526315789473695,0.76,1016,3,0.3117327484654969,2868,0.204,0.058823529411764705,0.011999999999999999
