,contact_rate_host_host,mutant_frac,infected_hosts,Alive
691,0.011111111111111112,0.0,0.0,False
692,0.012222222222222223,0.0,0.0,False
693,0.013333333333333332,0.0,0.0,False
694,0.014444444444444444,0.0,0.0,False
695,0.015555555555555555,0.0,0.0,False
696,0.016666666666666666,0.0,0.0,False
697,0.017777777777777778,0.0,0.0,False
698,0.01888888888888889,0.0,0.0,False
699,0.02,0.0,0.0,False
700,0.004,0.0,0.0,False
701,0.004428571428571428,0.0,0.0,False
702,0.004857142857142858,0.0,0.0,False
703,0.005285714285714286,1.0,0.196,True
704,0.005714285714285714,1.0,0.031,True
705,0.006142857142857143,0.0,0.0,False
706,0.006571428571428572,0.0,0.0,False
707,0.007,0.0,0.0,False
708,0.0074285714285714285,0.0,0.0,False
709,0.007857142857142858,0.0,0.0,False
710,0.008285714285714285,0.0,0.0,False
711,0.008714285714285714,0.0,0.0,False
712,0.009142857142857144,0.0,0.0,False
713,0.009571428571428571,0.0,0.0,False
714,0.01,0.0,0.0,False
715,0.01,0.0,0.0,False
716,0.011111111111111112,0.0,0.0,False
717,0.012222222222222223,0.0,0.0,False
718,0.013333333333333332,0.0,0.0,False
719,0.014444444444444444,0.0,0.0,False
720,0.015555555555555555,0.0,0.0,False
721,0.016666666666666666,0.0,0.0,False
722,0.017777777777777778,0.0,0.0,False
723,0.01888888888888889,0.0,0.0,False
724,0.02,0.0,0.0,False
725,0.004,0.0,0.0,False
726,0.004428571428571428,0.0,0.0,False
727,0.004857142857142858,0.0,0.0,False
728,0.005285714285714286,0.0,0.0,False
729,0.005714285714285714,0.0,0.0,False
730,0.006142857142857143,0.0,0.0,False
731,0.006571428571428572,1.0,0.001,True
732,0.007,1.0,0.411,True
733,0.0074285714285714285,0.0,0.0,False
734,0.007857142857142858,0.0,0.0,False
735,0.008285714285714285,0.0,0.0,False
736,0.008714285714285714,0.0,0.0,False
737,0.009142857142857144,0.0,0.0,False
738,0.009571428571428571,0.0,0.0,False
739,0.01,0.0,0.0,False
740,0.01,0.0,0.0,False
741,0.011111111111111112,0.0,0.0,False
742,0.012222222222222223,0.0,0.0,False
743,0.013333333333333332,0.0,0.0,False
744,0.014444444444444444,0.0,0.0,False
745,0.015555555555555555,0.0,0.0,False
746,0.016666666666666666,0.0,0.0,False
747,0.017777777777777778,0.0,0.0,False
748,0.01888888888888889,0.0,0.0,False
749,0.02,0.0,0.0,False
750,0.004,0.0,0.0,False
751,0.004428571428571428,0.0,0.0,False
752,0.004857142857142858,0.0,0.0,False
753,0.005285714285714286,0.0,0.0,False
754,0.005714285714285714,0.0,0.0,False
755,0.006142857142857143,1.0,0.357,True
756,0.006571428571428572,0.0,0.0,False
757,0.007,0.0,0.0,False
758,0.0074285714285714285,0.0,0.0,False
759,0.007857142857142858,0.0,0.0,False
760,0.008285714285714285,0.0,0.0,False
761,0.008714285714285714,0.0,0.0,False
762,0.009142857142857144,0.0,0.0,False
763,0.009571428571428571,0.0,0.0,False
764,0.01,0.0,0.0,False
765,0.01,0.0,0.0,False
766,0.011111111111111112,0.0,0.0,False
767,0.012222222222222223,0.0,0.0,False
768,0.013333333333333332,0.0,0.0,False
769,0.014444444444444444,0.0,0.0,False
770,0.015555555555555555,0.0,0.0,False
771,0.016666666666666666,0.0,0.0,False
772,0.017777777777777778,0.0,0.0,False
773,0.01888888888888889,0.0,0.0,False
774,0.02,0.0,0.0,False
775,0.004,0.0,0.0,False
776,0.004428571428571428,0.0,0.0,False
777,0.004857142857142858,0.0,0.0,False
778,0.005285714285714286,1.0,0.061,True
779,0.005714285714285714,1.0,0.204,True
780,0.006142857142857143,1.0,0.277,True
781,0.006571428571428572,0.0,0.0,False
782,0.007,0.0,0.0,False
783,0.0074285714285714285,1.0,0.11,True
784,0.007857142857142858,0.0,0.0,False
785,0.008285714285714285,0.0,0.0,False
786,0.008714285714285714,0.0,0.0,False
787,0.009142857142857144,0.0,0.0,False
788,0.009571428571428571,0.0,0.0,False
789,0.01,0.0,0.0,False
790,0.01,0.0,0.0,False
791,0.011111111111111112,0.0,0.0,False
792,0.012222222222222223,0.0,0.0,False
793,0.013333333333333332,0.0,0.0,False
794,0.014444444444444444,0.0,0.0,False
795,0.015555555555555555,0.0,0.0,False
796,0.016666666666666666,0.0,0.0,False
797,0.017777777777777778,0.0,0.0,False
798,0.01888888888888889,0.0,0.0,False
799,0.02,0.0,0.0,False
800,0.004,0.0,0.0,False
801,0.004428571428571428,0.0,0.0,False
802,0.004857142857142858,0.0,0.0,False
803,0.005285714285714286,0.0,0.0,False
804,0.005714285714285714,1.0,0.189,True
805,0.006142857142857143,0.0,0.0,False
806,0.006571428571428572,0.0,0.0,False
807,0.007,1.0,0.434,True
808,0.0074285714285714285,1.0,0.454,True
809,0.007857142857142858,0.0,0.0,False
810,0.008285714285714285,0.0,0.0,False
811,0.008714285714285714,0.0,0.0,False
812,0.009142857142857144,0.0,0.0,False
813,0.009571428571428571,0.0,0.0,False
814,0.01,1.0,0.591,True
815,0.01,0.0,0.0,False
816,0.011111111111111112,0.0,0.0,False
817,0.012222222222222223,0.0,0.0,False
818,0.013333333333333332,0.0,0.0,False
819,0.014444444444444444,0.0,0.0,False
820,0.015555555555555555,0.0,0.0,False
821,0.016666666666666666,0.0,0.0,False
822,0.017777777777777778,0.0,0.0,False
823,0.01888888888888889,0.0,0.0,False
824,0.02,0.0,0.0,False
825,0.004,0.0,0.0,False
826,0.004428571428571428,0.0,0.0,False
827,0.004857142857142858,0.0,0.0,False
828,0.005285714285714286,0.0,0.0,False
829,0.005714285714285714,1.0,0.285,True
830,0.006142857142857143,1.0,0.329,True
831,0.006571428571428572,0.0,0.0,False
832,0.007,0.0,0.0,False
833,0.0074285714285714285,0.0,0.0,False
834,0.007857142857142858,0.0,0.0,False
835,0.008285714285714285,1.0,0.416,True
836,0.008714285714285714,0.0,0.0,False
837,0.009142857142857144,0.0,0.0,False
838,0.009571428571428571,0.0,0.0,False
839,0.01,0.0,0.0,False
840,0.01,0.0,0.0,False
841,0.011111111111111112,0.0,0.0,False
842,0.012222222222222223,0.0,0.0,False
843,0.013333333333333332,0.0,0.0,False
844,0.014444444444444444,0.0,0.0,False
845,0.015555555555555555,0.0,0.0,False
846,0.016666666666666666,0.0,0.0,False
847,0.017777777777777778,0.0,0.0,False
848,0.01888888888888889,0.0,0.0,False
849,0.02,0.0,0.0,False
850,0.004,0.0,0.0,False
851,0.004428571428571428,0.0,0.0,False
852,0.004857142857142858,0.0,0.0,False
853,0.005285714285714286,0.0,0.0,False
854,0.005714285714285714,0.0,0.0,False
855,0.006142857142857143,1.0,0.222,True
856,0.006571428571428572,1.0,0.364,True
857,0.007,0.0,0.0,False
858,0.0074285714285714285,1.0,0.359,True
859,0.007857142857142858,0.0,0.0,False
860,0.008285714285714285,1.0,0.512,True
861,0.008714285714285714,0.0,0.0,False
862,0.009142857142857144,0.0,0.0,False
863,0.009571428571428571,0.0,0.0,False
864,0.01,0.0,0.0,False
865,0.01,0.0,0.0,False
866,0.011111111111111112,0.0,0.0,False
867,0.012222222222222223,0.0,0.0,False
868,0.013333333333333332,0.0,0.0,False
869,0.014444444444444444,0.0,0.0,False
870,0.015555555555555555,0.0,0.0,False
871,0.016666666666666666,0.0,0.0,False
872,0.017777777777777778,0.0,0.0,False
873,0.01888888888888889,0.0,0.0,False
874,0.02,0.0,0.0,False
875,0.004,0.0,0.0,False
876,0.004428571428571428,0.0,0.0,False
877,0.004857142857142858,0.0,0.0,False
878,0.005285714285714286,0.0,0.0,False
879,0.005714285714285714,1.0,0.32,True
880,0.006142857142857143,0.0,0.0,False
881,0.006571428571428572,1.0,0.025,True
882,0.007,0.0,0.0,False
883,0.0074285714285714285,0.0,0.0,False
884,0.007857142857142858,0.0,0.0,False
885,0.008285714285714285,0.0,0.0,False
886,0.008714285714285714,0.0,0.0,False
887,0.009142857142857144,0.0,0.0,False
888,0.009571428571428571,0.0,0.0,False
889,0.01,0.0,0.0,False
890,0.01,0.0,0.0,False
891,0.011111111111111112,0.0,0.0,False
892,0.012222222222222223,0.0,0.0,False
893,0.013333333333333332,0.0,0.0,False
894,0.014444444444444444,0.0,0.0,False
895,0.015555555555555555,0.0,0.0,False
896,0.016666666666666666,0.0,0.0,False
897,0.017777777777777778,0.0,0.0,False
898,0.01888888888888889,0.0,0.0,False
899,0.02,0.0,0.0,False
900,0.004,0.0,0.0,False
901,0.004428571428571428,0.0,0.0,False
902,0.004857142857142858,0.0,0.0,False
903,0.005285714285714286,1.0,0.129,True
904,0.005714285714285714,0.0,0.0,False
905,0.006142857142857143,0.0,0.0,False
906,0.006571428571428572,0.0,0.0,False
907,0.007,1.0,0.413,True
908,0.0074285714285714285,1.0,0.072,True
909,0.007857142857142858,0.0,0.0,False
910,0.008285714285714285,0.0,0.0,False
911,0.008714285714285714,0.0,0.0,False
912,0.009142857142857144,0.0,0.0,False
913,0.009571428571428571,0.0,0.0,False
914,0.01,0.0,0.0,False
915,0.01,0.0,0.0,False
916,0.011111111111111112,0.0,0.0,False
917,0.012222222222222223,0.0,0.0,False
918,0.013333333333333332,0.0,0.0,False
919,0.014444444444444444,0.0,0.0,False
920,0.015555555555555555,0.0,0.0,False
921,0.016666666666666666,0.0,0.0,False
922,0.017777777777777778,0.0,0.0,False
923,0.01888888888888889,0.0,0.0,False
924,0.02,0.0,0.0,False
925,0.004,0.0,0.0,False
926,0.004428571428571428,0.0,0.0,False
927,0.004857142857142858,1.0,0.084,True
928,0.005285714285714286,0.0,0.0,False
929,0.005714285714285714,0.0,0.0,False
930,0.006142857142857143,0.0,0.0,False
931,0.006571428571428572,0.0,0.0,False
932,0.007,0.0,0.0,False
933,0.0074285714285714285,1.0,0.461,True
934,0.007857142857142858,0.0,0.0,False
935,0.008285714285714285,0.0,0.0,False
936,0.008714285714285714,0.0,0.0,False
937,0.009142857142857144,0.0,0.0,False
938,0.009571428571428571,0.0,0.0,False
939,0.01,0.0,0.0,False
940,0.01,0.0,0.0,False
941,0.011111111111111112,0.0,0.0,False
942,0.012222222222222223,0.0,0.0,False
943,0.013333333333333332,0.0,0.0,False
944,0.014444444444444444,0.0,0.0,False
945,0.015555555555555555,0.0,0.0,False
946,0.016666666666666666,0.0,0.0,False
947,0.017777777777777778,0.0,0.0,False
948,0.01888888888888889,0.0,0.0,False
949,0.02,0.0,0.0,False
950,0.004,0.0,0.0,False
951,0.004428571428571428,0.0,0.0,False
952,0.004857142857142858,0.0,0.0,False
953,0.005285714285714286,1.0,0.069,True
954,0.005714285714285714,1.0,0.181,True
955,0.006142857142857143,0.0,0.0,False
956,0.006571428571428572,0.0,0.0,False
957,0.007,0.0,0.0,False
958,0.0074285714285714285,0.0,0.0,False
959,0.007857142857142858,1.0,0.022,True
960,0.008285714285714285,0.0,0.0,False
961,0.008714285714285714,0.0,0.0,False
962,0.009142857142857144,0.0,0.0,False
963,0.009571428571428571,0.0,0.0,False
964,0.01,0.0,0.0,False
965,0.01,0.0,0.0,False
966,0.011111111111111112,0.0,0.0,False
967,0.012222222222222223,0.0,0.0,False
968,0.013333333333333332,0.0,0.0,False
969,0.014444444444444444,0.0,0.0,False
970,0.015555555555555555,0.0,0.0,False
971,0.016666666666666666,0.0,0.0,False
972,0.017777777777777778,0.0,0.0,False
973,0.01888888888888889,0.0,0.0,False
974,0.02,0.0,0.0,False
975,0.004,0.0,0.0,False
976,0.004428571428571428,0.0,0.0,False
977,0.004857142857142858,0.0,0.0,False
978,0.005285714285714286,1.0,0.225,True
979,0.005714285714285714,0.0,0.0,False
980,0.006142857142857143,0.0,0.0,False
981,0.006571428571428572,0.0,0.0,False
982,0.007,0.0,0.0,False
983,0.0074285714285714285,0.0,0.0,False
984,0.007857142857142858,0.0,0.0,False
985,0.008285714285714285,0.0,0.0,False
986,0.008714285714285714,0.0,0.0,False
987,0.009142857142857144,0.0,0.0,False
988,0.009571428571428571,0.0,0.0,False
989,0.01,0.0,0.0,False
990,0.01,0.0,0.0,False
991,0.011111111111111112,0.0,0.0,False
992,0.012222222222222223,0.0,0.0,False
993,0.013333333333333332,0.0,0.0,False
994,0.014444444444444444,0.0,0.0,False
995,0.015555555555555555,0.0,0.0,False
996,0.016666666666666666,0.0,0.0,False
997,0.017777777777777778,0.0,0.0,False
998,0.01888888888888889,0.0,0.0,False
999,0.02,0.0,0.0,False
1000,0.004,0.0,0.0,False
1001,0.004428571428571428,0.0,0.0,False
1002,0.004857142857142858,0.0,0.0,False
1003,0.005285714285714286,1.0,0.207,True
1004,0.005714285714285714,1.0,0.002,True
1005,0.006142857142857143,1.0,0.261,True
1006,0.006571428571428572,1.0,0.328,True
1007,0.007,0.0,0.0,False
1008,0.0074285714285714285,0.0,0.0,False
1009,0.007857142857142858,0.0,0.0,False
1010,0.008285714285714285,0.0,0.0,False
1011,0.008714285714285714,1.0,0.53,True
1012,0.009142857142857144,0.0,0.0,False
1013,0.009571428571428571,0.0,0.0,False
1014,0.01,1.0,0.647,True
1015,0.01,0.0,0.0,False
1016,0.011111111111111112,0.0,0.0,False
1017,0.012222222222222223,0.0,0.0,False
1018,0.013333333333333332,0.0,0.0,False
1019,0.014444444444444444,0.0,0.0,False
1020,0.015555555555555555,0.0,0.0,False
1021,0.016666666666666666,0.0,0.0,False
1022,0.017777777777777778,0.0,0.0,False
1023,0.01888888888888889,0.0,0.0,False
1024,0.02,0.0,0.0,False
1025,0.004,0.0,0.0,False
1026,0.004428571428571428,0.0,0.0,False
1027,0.004857142857142858,0.0,0.0,False
1028,0.005285714285714286,1.0,0.103,True
1029,0.005714285714285714,1.0,0.159,True
1030,0.006142857142857143,0.0,0.0,False
1031,0.006571428571428572,0.0,0.0,False
1032,0.007,0.0,0.0,False
1033,0.0074285714285714285,0.0,0.0,False
1034,0.007857142857142858,0.0,0.0,False
1035,0.008285714285714285,0.0,0.0,False
1036,0.008714285714285714,0.0,0.0,False
1037,0.009142857142857144,0.0,0.0,False
1038,0.009571428571428571,0.0,0.0,False
1039,0.01,0.0,0.0,False
1040,0.01,0.0,0.0,False
1041,0.011111111111111112,0.0,0.0,False
1042,0.012222222222222223,0.0,0.0,False
1043,0.013333333333333332,0.0,0.0,False
1044,0.014444444444444444,0.0,0.0,False
1045,0.015555555555555555,0.0,0.0,False
1046,0.016666666666666666,0.0,0.0,False
1047,0.017777777777777778,0.0,0.0,False
1048,0.01888888888888889,0.0,0.0,False
1049,0.02,0.0,0.0,False
1050,0.004,0.0,0.0,False
1051,0.004428571428571428,1.0,0.005,True
1052,0.004857142857142858,0.0,0.0,False
1053,0.005285714285714286,0.0,0.0,False
1054,0.005714285714285714,0.0,0.0,False
1055,0.006142857142857143,1.0,0.306,True
1056,0.006571428571428572,0.0,0.0,False
1057,0.007,0.0,0.0,False
1058,0.0074285714285714285,0.0,0.0,False
1059,0.007857142857142858,0.0,0.0,False
1060,0.008285714285714285,0.0,0.0,False
1061,0.008714285714285714,0.0,0.0,False
1062,0.009142857142857144,0.0,0.0,False
1063,0.009571428571428571,0.0,0.0,False
1064,0.01,0.0,0.0,False
1065,0.01,0.0,0.0,False
1066,0.011111111111111112,0.0,0.0,False
1067,0.012222222222222223,0.0,0.0,False
1068,0.013333333333333332,0.0,0.0,False
1069,0.014444444444444444,0.0,0.0,False
1070,0.015555555555555555,0.0,0.0,False
1071,0.016666666666666666,0.0,0.0,False
1072,0.017777777777777778,0.0,0.0,False
1073,0.01888888888888889,0.0,0.0,False
1074,0.02,0.0,0.0,False
1075,0.004,0.0,0.0,False
1076,0.004428571428571428,0.0,0.0,False
1077,0.004857142857142858,0.0,0.0,False
1078,0.005285714285714286,0.0,0.0,False
1079,0.005714285714285714,0.0,0.0,False
1080,0.006142857142857143,0.0,0.0,False
1081,0.006571428571428572,0.0,0.0,False
1082,0.007,0.0,0.0,False
1083,0.0074285714285714285,0.0,0.0,False
1084,0.007857142857142858,0.0,0.0,False
1085,0.008285714285714285,0.0,0.0,False
1086,0.008714285714285714,0.0,0.0,False
1087,0.009142857142857144,0.0,0.0,False
1088,0.009571428571428571,0.0,0.0,False
1089,0.01,0.0,0.0,False
1090,0.01,0.0,0.0,False
1091,0.011111111111111112,0.0,0.0,False
1092,0.012222222222222223,0.0,0.0,False
1093,0.013333333333333332,0.0,0.0,False
1094,0.014444444444444444,0.0,0.0,False
1095,0.015555555555555555,0.0,0.0,False
1096,0.016666666666666666,0.0,0.0,False
1097,0.017777777777777778,0.0,0.0,False
1098,0.01888888888888889,0.0,0.0,False
1099,0.02,0.0,0.0,False
1100,0.004,0.0,0.0,False
1101,0.004428571428571428,0.0,0.0,False
1102,0.004857142857142858,0.0,0.0,False
1103,0.005285714285714286,0.0,0.0,False
1104,0.005714285714285714,1.0,0.192,True
1105,0.006142857142857143,0.0,0.0,False
1106,0.006571428571428572,0.0,0.0,False
1107,0.007,0.0,0.0,False
1108,0.0074285714285714285,0.0,0.0,False
1109,0.007857142857142858,0.0,0.0,False
1110,0.008285714285714285,0.0,0.0,False
1111,0.008714285714285714,0.0,0.0,False
1112,0.009142857142857144,0.0,0.0,False
1113,0.009571428571428571,0.0,0.0,False
1114,0.01,0.0,0.0,False
1115,0.01,0.0,0.0,False
1116,0.011111111111111112,0.0,0.0,False
1117,0.012222222222222223,0.0,0.0,False
1118,0.013333333333333332,0.0,0.0,False
1119,0.014444444444444444,0.0,0.0,False
1120,0.015555555555555555,0.0,0.0,False
1121,0.016666666666666666,0.0,0.0,False
1122,0.017777777777777778,0.0,0.0,False
1123,0.01888888888888889,0.0,0.0,False
1124,0.02,0.0,0.0,False
1125,0.004,0.0,0.0,False
1126,0.004428571428571428,0.0,0.0,False
1127,0.004857142857142858,1.0,0.127,True
1128,0.005285714285714286,0.0,0.0,False
1129,0.005714285714285714,1.0,0.031,True
1130,0.006142857142857143,0.0,0.0,False
1131,0.006571428571428572,0.0,0.0,False
1132,0.007,0.0,0.0,False
1133,0.0074285714285714285,1.0,0.046,True
1134,0.007857142857142858,0.0,0.0,False
1135,0.008285714285714285,0.0,0.0,False
1136,0.008714285714285714,0.0,0.0,False
1137,0.009142857142857144,0.0,0.0,False
1138,0.009571428571428571,0.0,0.0,False
1139,0.01,0.0,0.0,False
1140,0.01,0.0,0.0,False
1141,0.011111111111111112,0.0,0.0,False
1142,0.012222222222222223,0.0,0.0,False
1143,0.013333333333333332,0.0,0.0,False
1144,0.014444444444444444,0.0,0.0,False
1145,0.015555555555555555,0.0,0.0,False
1146,0.016666666666666666,0.0,0.0,False
1147,0.017777777777777778,0.0,0.0,False
1148,0.01888888888888889,0.0,0.0,False
1149,0.02,0.0,0.0,False
1150,0.004,0.0,0.0,False
1151,0.004428571428571428,0.0,0.0,False
1152,0.004857142857142858,0.0,0.0,False
1153,0.005285714285714286,0.0,0.0,False
1154,0.005714285714285714,0.0,0.0,False
1155,0.006142857142857143,0.0,0.0,False
1156,0.006571428571428572,0.0,0.0,False
1157,0.007,0.0,0.0,False
1158,0.0074285714285714285,0.0,0.0,False
1159,0.007857142857142858,0.0,0.0,False
1160,0.008285714285714285,0.0,0.0,False
1161,0.008714285714285714,0.0,0.0,False
1162,0.009142857142857144,0.0,0.0,False
1163,0.009571428571428571,0.0,0.0,False
1164,0.01,0.0,0.0,False
1165,0.01,0.0,0.0,False
1166,0.011111111111111112,0.0,0.0,False
1167,0.012222222222222223,1.0,0.674,True
1168,0.013333333333333332,0.0,0.0,False
1169,0.014444444444444444,0.0,0.0,False
1170,0.015555555555555555,0.0,0.0,False
1171,0.016666666666666666,0.0,0.0,False
1172,0.017777777777777778,0.0,0.0,False
1173,0.01888888888888889,0.0,0.0,False
1174,0.02,0.0,0.0,False
1175,0.004,0.0,0.0,False
1176,0.004428571428571428,0.0,0.0,False
1177,0.004857142857142858,0.0,0.0,False
1178,0.005285714285714286,1.0,0.059,True
1179,0.005714285714285714,0.0,0.0,False
1180,0.006142857142857143,0.0,0.0,False
1181,0.006571428571428572,0.0,0.0,False
1182,0.007,0.0,0.0,False
1183,0.0074285714285714285,1.0,0.441,True
1184,0.007857142857142858,0.0,0.0,False
1185,0.008285714285714285,0.0,0.0,False
1186,0.008714285714285714,0.0,0.0,False
1187,0.009142857142857144,0.0,0.0,False
1188,0.009571428571428571,0.0,0.0,False
1189,0.01,0.0,0.0,False
1190,0.01,0.0,0.0,False
1191,0.011111111111111112,0.0,0.0,False
1192,0.012222222222222223,0.0,0.0,False
1193,0.013333333333333332,0.0,0.0,False
1194,0.014444444444444444,0.0,0.0,False
1195,0.015555555555555555,0.0,0.0,False
1196,0.016666666666666666,0.0,0.0,False
1197,0.017777777777777778,0.0,0.0,False
1198,0.01888888888888889,0.0,0.0,False
1199,0.02,0.0,0.0,False
1200,0.004,0.0,0.0,False
1201,0.004428571428571428,0.0,0.0,False
1202,0.004857142857142858,0.0,0.0,False
1203,0.005285714285714286,0.0,0.0,False
1204,0.005714285714285714,1.0,0.28,True
1205,0.006142857142857143,0.0,0.0,False
1206,0.006571428571428572,0.0,0.0,False
1207,0.007,0.0,0.0,False
1208,0.0074285714285714285,0.0,0.0,False
1209,0.007857142857142858,0.0,0.0,False
1210,0.008285714285714285,0.0,0.0,False
1211,0.008714285714285714,0.0,0.0,False
1212,0.009142857142857144,1.0,0.534,True
1213,0.009571428571428571,0.0,0.0,False
1214,0.01,0.0,0.0,False
1215,0.01,0.0,0.0,False
1216,0.011111111111111112,0.0,0.0,False
1217,0.012222222222222223,0.0,0.0,False
1218,0.013333333333333332,0.0,0.0,False
1219,0.014444444444444444,0.0,0.0,False
1220,0.015555555555555555,0.0,0.0,False
1221,0.016666666666666666,0.0,0.0,False
1222,0.017777777777777778,0.0,0.0,False
1223,0.01888888888888889,0.0,0.0,False
1224,0.02,0.0,0.0,False
1225,0.004,0.0,0.0,False
1226,0.004428571428571428,0.0,0.0,False
1227,0.004857142857142858,1.0,0.146,True
1228,0.005285714285714286,1.0,0.256,True
1229,0.005714285714285714,1.0,0.038,True
1230,0.006142857142857143,1.0,0.129,True
1231,0.006571428571428572,0.0,0.0,False
1232,0.007,0.0,0.0,False
1233,0.0074285714285714285,1.0,0.469,True
1234,0.007857142857142858,0.0,0.0,False
1235,0.008285714285714285,0.0,0.0,False
1236,0.008714285714285714,0.0,0.0,False
1237,0.009142857142857144,0.0,0.0,False
1238,0.009571428571428571,0.0,0.0,False
1239,0.01,0.0,0.0,False
1240,0.01,0.0,0.0,False
1241,0.011111111111111112,1.0,0.641,True
1242,0.012222222222222223,0.0,0.0,False
1243,0.013333333333333332,0.0,0.0,False
1244,0.014444444444444444,0.0,0.0,False
1245,0.015555555555555555,0.0,0.0,False
1246,0.016666666666666666,0.0,0.0,False
1247,0.017777777777777778,0.0,0.0,False
1248,0.01888888888888889,1.0,0.785,True
1249,0.02,0.0,0.0,False
1250,0.004,0.0,0.0,False
1251,0.004428571428571428,0.0,0.0,False
1252,0.004857142857142858,0.0,0.0,False
1253,0.005285714285714286,0.0,0.0,False
1254,0.005714285714285714,0.0,0.0,False
1255,0.006142857142857143,1.0,0.263,True
1256,0.006571428571428572,1.0,0.266,True
1257,0.007,0.0,0.0,False
1258,0.0074285714285714285,0.0,0.0,False
1259,0.007857142857142858,1.0,0.148,True
1260,0.008285714285714285,0.0,0.0,False
1261,0.008714285714285714,0.0,0.0,False
1262,0.009142857142857144,0.0,0.0,False
1263,0.009571428571428571,0.0,0.0,False
1264,0.01,0.0,0.0,False
1265,0.01,0.0,0.0,False
1266,0.011111111111111112,0.0,0.0,False
1267,0.012222222222222223,0.0,0.0,False
1268,0.013333333333333332,0.0,0.0,False
1269,0.014444444444444444,0.0,0.0,False
1270,0.015555555555555555,0.0,0.0,False
1271,0.016666666666666666,0.0,0.0,False
1272,0.017777777777777778,0.0,0.0,False
1273,0.01888888888888889,0.0,0.0,False
1274,0.02,0.0,0.0,False
1275,0.004,0.0,0.0,False
1276,0.004428571428571428,0.0,0.0,False
1277,0.004857142857142858,1.0,0.039,True
1278,0.005285714285714286,1.0,0.006,True
1279,0.005714285714285714,1.0,0.021,True
1280,0.006142857142857143,1.0,0.179,True
1281,0.006571428571428572,0.0,0.0,False
1282,0.007,0.0,0.0,False
1283,0.0074285714285714285,0.0,0.0,False
1284,0.007857142857142858,0.0,0.0,False
1285,0.008285714285714285,0.0,0.0,False
1286,0.008714285714285714,0.0,0.0,False
1287,0.009142857142857144,0.0,0.0,False
1288,0.009571428571428571,0.0,0.0,False
1289,0.01,0.0,0.0,False
1290,0.01,0.0,0.0,False
1291,0.011111111111111112,0.0,0.0,False
1292,0.012222222222222223,0.0,0.0,False
1293,0.013333333333333332,1.0,0.679,True
1294,0.014444444444444444,0.0,0.0,False
1295,0.015555555555555555,0.0,0.0,False
1296,0.016666666666666666,0.0,0.0,False
1297,0.017777777777777778,0.0,0.0,False
1298,0.01888888888888889,0.0,0.0,False
1299,0.02,0.0,0.0,False
1300,0.004,0.0,0.0,False
1301,0.004428571428571428,0.0,0.0,False
1302,0.004857142857142858,0.0,0.0,False
1303,0.005285714285714286,1.0,0.165,True
1304,0.005714285714285714,0.0,0.0,False
1305,0.006142857142857143,1.0,0.309,True
1306,0.006571428571428572,0.0,0.0,False
1307,0.007,0.0,0.0,False
1308,0.0074285714285714285,0.0,0.0,False
1309,0.007857142857142858,0.0,0.0,False
1310,0.008285714285714285,0.0,0.0,False
1311,0.008714285714285714,0.0,0.0,False
1312,0.009142857142857144,0.0,0.0,False
1313,0.009571428571428571,0.0,0.0,False
1314,0.01,0.0,0.0,False
1315,0.01,0.0,0.0,False
1316,0.011111111111111112,0.0,0.0,False
1317,0.012222222222222223,0.0,0.0,False
1318,0.013333333333333332,0.0,0.0,False
1319,0.014444444444444444,0.0,0.0,False
1320,0.015555555555555555,0.0,0.0,False
1321,0.016666666666666666,0.0,0.0,False
1322,0.017777777777777778,0.0,0.0,False
1323,0.01888888888888889,0.0,0.0,False
1324,0.02,0.0,0.0,False
1325,0.004,0.0,0.0,False
1326,0.004428571428571428,0.0,0.0,False
1327,0.004857142857142858,0.0,0.0,False
1328,0.005285714285714286,1.0,0.244,True
1329,0.005714285714285714,0.0,0.0,False
1330,0.006142857142857143,1.0,0.029,True
1331,0.006571428571428572,0.0,0.0,False
1332,0.007,0.0,0.0,False
1333,0.0074285714285714285,0.0,0.0,False
1334,0.007857142857142858,0.0,0.0,False
1335,0.008285714285714285,0.0,0.0,False
1336,0.008714285714285714,0.0,0.0,False
1337,0.009142857142857144,0.0,0.0,False
1338,0.009571428571428571,0.0,0.0,False
1339,0.01,0.0,0.0,False
1340,0.01,0.0,0.0,False
1341,0.011111111111111112,0.0,0.0,False
1342,0.012222222222222223,0.0,0.0,False
1343,0.013333333333333332,0.0,0.0,False
1344,0.014444444444444444,0.0,0.0,False
1345,0.015555555555555555,0.0,0.0,False
1346,0.016666666666666666,0.0,0.0,False
1347,0.017777777777777778,0.0,0.0,False
1348,0.01888888888888889,0.0,0.0,False
1349,0.02,0.0,0.0,False
1350,0.004,0.0,0.0,False
1351,0.004428571428571428,0.0,0.0,False
1352,0.004857142857142858,0.0,0.0,False
1353,0.005285714285714286,0.0,0.0,False
1354,0.005714285714285714,0.0,0.0,False
1355,0.006142857142857143,0.0,0.0,False
1356,0.006571428571428572,0.0,0.0,False
1357,0.007,0.0,0.0,False
1358,0.0074285714285714285,0.0,0.0,False
1359,0.007857142857142858,1.0,0.446,True
1360,0.008285714285714285,0.0,0.0,False
1361,0.008714285714285714,0.0,0.0,False
1362,0.009142857142857144,0.0,0.0,False
1363,0.009571428571428571,0.0,0.0,False
1364,0.01,0.0,0.0,False
1365,0.01,0.0,0.0,False
1366,0.011111111111111112,0.0,0.0,False
1367,0.012222222222222223,0.0,0.0,False
1368,0.013333333333333332,0.0,0.0,False
