,mean_inoculum_host,mean_inoculum_vector,mutant_frac,num_genomes,max_gen_distance,gen_variance,ssq_genomes,infected_hosts,mut_frac_inf_hosts,mut_frac_hosts
17,10.0,1.9473684210526319,0.4230769230769231,985,5,0.41794016851761195,2393,0.264,0.09090909090909091,0.024
18,10.0,1.4736842105263168,0.423728813559322,876,4,0.3293144429849253,1982,0.168,0.19047619047619047,0.032
19,10.0,1.0,0.4305555555555556,980,4,0.7354550187421907,3715,0.172,0.046511627906976744,0.007999999999999998
20,9.526315789473685,10.0,0.8011695906432749,929,3,0.2812519915044593,2512,0.172,0.20930232558139536,0.036
21,9.526315789473685,9.526315789473685,0.7685185185185185,795,3,0.30029508326411136,2201,0.14,0.2857142857142857,0.04
22,9.526315789473685,9.052631578947368,0.7796610169491526,956,3,0.2935522837485338,2672,0.136,0.23529411764705882,0.032
23,9.526315789473685,8.578947368421053,0.7329192546583851,877,3,0.3139421345444003,2594,0.188,0.0851063829787234,0.016
24,9.526315789473685,8.105263157894736,0.7244897959183674,952,3,0.3000836363957348,2571,0.128,0.15625,0.02
25,9.526315789473685,7.631578947368421,0.6904761904761905,766,3,0.2912232682750581,1893,0.136,0.23529411764705882,0.032
26,9.526315789473685,7.157894736842105,0.8656716417910447,768,3,0.2997623019748264,1849,0.116,0.6896551724137931,0.08000000000000002
27,9.526315789473685,6.684210526315789,0.703125,937,4,0.3454746124293684,2500,0.18,0.15555555555555556,0.028
28,9.526315789473685,6.210526315789474,0.6736111111111112,931,3,0.3173054625208102,2607,0.22,0.14545454545454545,0.032
29,9.526315789473685,5.736842105263158,0.6742857142857143,902,3,0.2961649647740178,2243,0.276,0.17391304347826086,0.048
30,9.526315789473685,5.2631578947368425,0.5555555555555556,829,4,0.30016544414550367,2059,0.148,0.13513513513513514,0.02
31,9.526315789473685,4.7894736842105265,0.6551724137931034,854,3,0.3105814214963061,2142,0.1,0.2,0.020000000000000004
32,9.526315789473685,4.315789473684211,0.6666666666666666,868,4,0.3662147741510757,2547,0.168,0.2857142857142857,0.048
33,9.526315789473685,3.8421052631578947,0.5263157894736842,841,4,0.33077376601379077,1999,0.224,0.03571428571428571,0.008
34,9.526315789473685,3.3684210526315796,0.6434782608695652,823,4,0.37004173747174557,2063,0.208,0.21153846153846154,0.044
35,9.526315789473685,2.8947368421052637,0.42528735632183906,910,4,0.28544378698224854,1890,0.204,0.0196078431372549,0.004
36,9.526315789473685,2.421052631578948,0.6691729323308271,892,4,0.49025090993183057,2733,0.252,0.30158730158730157,0.076
37,9.526315789473685,1.9473684210526319,0.2542372881355932,889,4,0.5792886687814192,2617,0.18,0.022222222222222223,0.004
38,9.526315789473685,1.4736842105263168,0.6170212765957447,789,5,0.48802530356405655,2123,0.128,0.4375,0.056
39,9.526315789473685,1.0,0.7033898305084746,887,4,0.45905214872472094,2471,0.276,0.4927536231884058,0.136
40,9.052631578947368,10.0,0.7096774193548387,809,4,0.3324741283551395,2247,0.224,0.03571428571428571,0.008
41,9.052631578947368,9.526315789473685,0.7125,894,4,0.31231325916250025,2522,0.192,0.041666666666666664,0.008
42,9.052631578947368,9.052631578947368,0.6709677419354839,901,3,0.2886544855204662,2386,0.216,0.05555555555555555,0.011999999999999999
43,9.052631578947368,8.578947368421053,0.7005649717514124,954,3,0.3100352043036272,2598,0.216,0.018518518518518517,0.004
44,9.052631578947368,8.105263157894736,0.7920792079207921,837,3,0.31186649709022246,2104,0.124,0.3225806451612903,0.04
45,9.052631578947368,7.631578947368421,0.6145833333333334,869,4,0.3097988375988696,2241,0.148,0.0,0.0
46,9.052631578947368,7.157894736842105,0.6944444444444444,878,3,0.2954750649903228,2211,0.184,0.043478260869565216,0.008
47,9.052631578947368,6.684210526315789,0.6827956989247311,788,4,0.29229527944548944,1935,0.256,0.078125,0.02
48,9.052631578947368,6.210526315789474,0.6777777777777778,895,3,0.2692250553977716,2063,0.128,0.09375,0.012
49,9.052631578947368,5.736842105263158,0.6223776223776224,852,4,0.32511737089201875,2194,0.224,0.03571428571428571,0.008
50,9.052631578947368,5.2631578947368425,0.6870748299319728,876,4,0.30891766226725875,2060,0.2,0.08,0.016
51,9.052631578947368,4.7894736842105265,0.650887573964497,881,3,0.29242128888207475,2170,0.244,0.03278688524590164,0.008
52,9.052631578947368,4.315789473684211,0.5769230769230769,945,3,0.2681380700428319,1998,0.184,0.043478260869565216,0.008
53,9.052631578947368,3.8421052631578947,0.6372549019607843,898,4,0.3070433678404373,2069,0.184,0.1956521739130435,0.036000000000000004
54,9.052631578947368,3.3684210526315796,0.6835443037974683,686,3,0.23800669788948475,1305,0.156,0.358974358974359,0.056
55,9.052631578947368,2.8947368421052637,0.6530612244897959,773,4,0.30879505429861986,1695,0.12,0.43333333333333335,0.052
56,9.052631578947368,2.421052631578948,1.0,796,5,0.5294231837579859,3081,0.228,1.0,0.228
57,9.052631578947368,1.9473684210526319,0.6224489795918368,849,3,0.3114118876083691,1910,0.244,0.39344262295081966,0.096
58,9.052631578947368,1.4736842105263168,0.7045454545454546,829,4,0.40848843418829783,2466,0.184,0.43478260869565216,0.08
59,9.052631578947368,1.0,0.26,818,4,0.37346291569275647,1959,0.16,0.075,0.012
60,8.578947368421053,10.0,0.8583690987124464,919,3,0.29578443712177094,2636,0.224,0.4107142857142857,0.092
61,8.578947368421053,9.526315789473685,0.7361963190184049,833,3,0.2833507953001129,2070,0.188,0.0851063829787234,0.016
62,8.578947368421053,9.052631578947368,0.7083333333333334,932,3,0.28551363996389695,2522,0.116,0.034482758620689655,0.004
63,8.578947368421053,8.578947368421053,0.7466666666666667,833,3,0.3195467863015554,2267,0.188,0.19148936170212766,0.036
64,8.578947368421053,8.105263157894736,0.7806451612903226,800,4,0.3189,2202,0.192,0.2916666666666667,0.05600000000000001
65,8.578947368421053,7.631578947368421,0.7032258064516129,956,3,0.2895640394951069,2467,0.2,0.08,0.016
66,8.578947368421053,7.157894736842105,0.6162790697674418,793,3,0.28330489513380797,1904,0.132,0.0,0.0
67,8.578947368421053,6.684210526315789,0.7142857142857143,821,3,0.28103334960336235,1944,0.224,0.17857142857142858,0.04
68,8.578947368421053,6.210526315789474,0.6504065040650406,959,3,0.27811599891701577,2221,0.188,0.0851063829787234,0.016
69,8.578947368421053,5.736842105263158,0.7102272727272727,821,3,0.28580160554031586,1902,0.272,0.25,0.068
70,8.578947368421053,5.2631578947368425,0.6036036036036037,874,3,0.30789290408390885,2132,0.196,0.10204081632653061,0.02
71,8.578947368421053,4.7894736842105265,0.5922330097087378,886,4,0.33556986277637085,2161,0.172,0.023255813953488372,0.003999999999999999
72,8.578947368421053,4.315789473684211,0.6776315789473685,878,4,0.32557557297855444,2149,0.228,0.14035087719298245,0.032
73,8.578947368421053,3.8421052631578947,0.6640625,713,3,0.24483003487624147,1385,0.208,0.17307692307692307,0.036
74,8.578947368421053,3.3684210526315796,0.622093023255814,902,4,0.29768413134645355,1889,0.3,0.13333333333333333,0.04
75,8.578947368421053,2.8947368421052637,0.37037037037037035,911,3,0.3086197360953632,2074,0.076,0.10526315789473684,0.008
76,8.578947368421053,2.421052631578948,0.34545454545454546,788,5,0.39001262593728264,1744,0.148,0.02702702702702703,0.004
77,8.578947368421053,1.9473684210526319,0.6310679611650486,924,4,0.3458272427428271,2157,0.196,0.22448979591836735,0.044000000000000004
78,8.578947368421053,1.4736842105263168,0.37254901960784315,759,4,0.4079461048012345,2046,0.16,0.2,0.032
79,8.578947368421053,1.0,1.0,920,5,0.5190170132325141,5126,0.268,1.0,0.268
80,8.105263157894736,10.0,0.8045112781954887,802,3,0.27986921723123614,2011,0.16,0.35,0.055999999999999994
81,8.105263157894736,9.526315789473685,0.7180851063829787,879,3,0.30941407458315057,2370,0.232,0.08620689655172414,0.020000000000000004
82,8.105263157894736,9.052631578947368,0.837037037037037,853,3,0.3164226940568355,2397,0.164,0.4634146341463415,0.07600000000000001
83,8.105263157894736,8.578947368421053,0.7377049180327869,782,4,0.31385849124482446,1984,0.22,0.12727272727272726,0.027999999999999997
84,8.105263157894736,8.105263157894736,0.5333333333333333,817,3,0.2853260503169341,1981,0.104,0.19230769230769232,0.02
85,8.105263157894736,7.631578947368421,0.7593582887700535,843,3,0.2934219284062877,1987,0.224,0.19642857142857142,0.044
86,8.105263157894736,7.157894736842105,0.6717557251908397,936,3,0.2752837588574769,2139,0.18,0.044444444444444446,0.008
87,8.105263157894736,6.684210526315789,0.6666666666666666,752,3,0.30426486815301035,1777,0.16,0.15,0.024
88,8.105263157894736,6.210526315789474,0.7326732673267327,905,3,0.28566405176887155,2178,0.14,0.22857142857142856,0.032
89,8.105263157894736,5.736842105263158,0.5569620253164557,907,3,0.27516717336312324,2090,0.16,0.125,0.02
90,8.105263157894736,5.2631578947368425,0.5739130434782609,834,3,0.2852926292059878,1899,0.208,0.057692307692307696,0.012
91,8.105263157894736,4.7894736842105265,0.631578947368421,906,3,0.306911490236783,2178,0.168,0.16666666666666666,0.028
92,8.105263157894736,4.315789473684211,0.5434782608695652,826,3,0.3265071613247424,1944,0.116,0.27586206896551724,0.032
93,8.105263157894736,3.8421052631578947,0.7203389830508474,825,3,0.32010872359963266,2155,0.208,0.36538461538461536,0.076
94,8.105263157894736,3.3684210526315796,0.5206611570247934,862,4,0.3342574598543289,1942,0.256,0.09375,0.024
95,8.105263157894736,2.8947368421052637,0.7982456140350878,958,3,0.2819199707114247,2150,0.196,0.5306122448979592,0.10400000000000001
96,8.105263157894736,2.421052631578948,0.36,887,3,0.31042402534924485,2088,0.14,0.08571428571428572,0.012000000000000002
97,8.105263157894736,1.9473684210526319,0.42424242424242425,1007,4,0.2792646114734101,2067,0.256,0.109375,0.028
98,8.105263157894736,1.4736842105263168,0.5070422535211268,821,4,0.4155325862966793,2066,0.2,0.3,0.06
99,8.105263157894736,1.0,0.6333333333333333,790,4,0.483640442236821,2456,0.224,0.4107142857142857,0.092
100,7.631578947368421,10.0,0.696969696969697,809,3,0.317799905574035,2170,0.208,0.038461538461538464,0.008
101,7.631578947368421,9.526315789473685,0.6190476190476191,882,3,0.29234346799944466,2315,0.204,0.058823529411764705,0.011999999999999999
102,7.631578947368421,9.052631578947368,0.6050420168067226,788,3,0.29033697080574095,1963,0.188,0.0,0.0
103,7.631578947368421,8.578947368421053,0.7388059701492538,917,3,0.2841231125630137,2248,0.176,0.20454545454545456,0.036
104,7.631578947368421,8.105263157894736,0.7447916666666666,871,3,0.29592389549207065,2216,0.252,0.2222222222222222,0.055999999999999994
105,7.631578947368421,7.631578947368421,0.484375,694,3,0.32734264050029477,1744,0.14,0.05714285714285714,0.008
106,7.631578947368421,7.157894736842105,0.6590909090909091,904,3,0.27708586224449827,2175,0.184,0.021739130434782608,0.004
107,7.631578947368421,6.684210526315789,0.37037037037037035,604,3,0.25710221042936715,1255,0.136,0.0,0.0
108,7.631578947368421,6.210526315789474,0.5966386554621849,935,3,0.30767136606708795,2366,0.216,0.1111111111111111,0.023999999999999997
109,7.631578947368421,5.736842105263158,0.7226277372262774,929,3,0.3392700926143717,2501,0.208,0.2692307692307692,0.055999999999999994
110,7.631578947368421,5.2631578947368425,0.5652173913043478,835,3,0.305462368675822,1971,0.296,0.05405405405405406,0.016
111,7.631578947368421,4.7894736842105265,0.5816326530612245,690,4,0.3132115101869355,1608,0.192,0.14583333333333334,0.028000000000000004
112,7.631578947368421,4.315789473684211,0.58,873,3,0.2554291989938711,1783,0.268,0.05970149253731343,0.016
113,7.631578947368421,3.8421052631578947,0.7755102040816326,968,3,0.2965548374427976,2195,0.188,0.5319148936170213,0.09999999999999999
114,7.631578947368421,3.3684210526315796,0.6122448979591837,987,4,0.32063225169349463,2397,0.208,0.2692307692307692,0.055999999999999994
115,7.631578947368421,2.8947368421052637,0.5855855855855856,876,4,0.2685150434728216,1766,0.224,0.17857142857142858,0.04
116,7.631578947368421,2.421052631578948,0.5677966101694916,892,4,0.32520636851736406,2147,0.26,0.2153846153846154,0.05600000000000001
117,7.631578947368421,1.9473684210526319,0.5686274509803921,791,4,0.2749228440691023,1673,0.2,0.12,0.024
118,7.631578947368421,1.4736842105263168,0.7525773195876289,911,6,0.4545974857847916,2255,0.244,0.6065573770491803,0.148
119,7.631578947368421,1.0,0.3181818181818182,909,4,0.3396616889411713,1965,0.216,0.16666666666666666,0.036
120,7.157894736842105,10.0,0.703125,922,4,0.32090593400181633,2443,0.16,0.05,0.008
121,7.157894736842105,9.526315789473685,0.7808988764044944,905,4,0.3401434632642471,2403,0.196,0.20408163265306123,0.04
122,7.157894736842105,9.052631578947368,0.7612903225806451,859,3,0.2871547038072535,2154,0.2,0.26,0.052000000000000005
123,7.157894736842105,8.578947368421053,0.7160493827160493,834,3,0.2896402302618338,2203,0.208,0.11538461538461539,0.024
124,7.157894736842105,8.105263157894736,0.6060606060606061,881,3,0.29689974116194967,2171,0.104,0.0,0.0
125,7.157894736842105,7.631578947368421,0.7361963190184049,909,4,0.30119293557518567,2211,0.22,0.21818181818181817,0.048
126,7.157894736842105,7.157894736842105,0.65625,889,3,0.28044807110022385,2021,0.148,0.10810810810810811,0.016
127,7.157894736842105,6.684210526315789,0.6447368421052632,937,3,0.2668226326897647,2026,0.248,0.12903225806451613,0.032
128,7.157894736842105,6.210526315789474,0.6206896551724138,696,3,0.2803520114942529,1511,0.144,0.08333333333333333,0.011999999999999999
129,7.157894736842105,5.736842105263158,0.5877192982456141,900,3,0.2769333333333334,2064,0.188,0.0,0.0
130,7.157894736842105,5.2631578947368425,0.5617977528089888,954,4,0.33159289585063884,2278,0.164,0.04878048780487805,0.008
131,7.157894736842105,4.7894736842105265,0.5204081632653061,735,3,0.3014669813503633,1651,0.192,0.020833333333333332,0.004
132,7.157894736842105,4.315789473684211,0.6721311475409836,788,3,0.29818469942539105,1890,0.22,0.2727272727272727,0.06
133,7.157894736842105,3.8421052631578947,0.48936170212765956,874,3,0.243238431368442,1710,0.196,0.02040816326530612,0.004
134,7.157894736842105,3.3684210526315796,0.7,900,3,0.27406913580246917,1852,0.184,0.41304347826086957,0.076
135,7.157894736842105,2.8947368421052637,0.3380281690140845,797,3,0.24455572890182595,1552,0.204,0.0784313725490196,0.016
136,7.157894736842105,2.421052631578948,0.7083333333333334,843,4,0.3447975020016914,2213,0.192,0.4166666666666667,0.08
137,7.157894736842105,1.9473684210526319,0.5517241379310345,1050,4,0.37695782312925175,2678,0.144,0.2777777777777778,0.04
138,7.157894736842105,1.4736842105263168,0.8292682926829268,944,4,0.41231753626831374,2795,0.124,0.7741935483870968,0.096
139,7.157894736842105,1.0,0.4084507042253521,847,4,0.49554438263250117,2339,0.196,0.14285714285714285,0.028
140,6.684210526315789,10.0,0.7687861271676301,994,4,0.32604075155156287,2710,0.2,0.2,0.04000000000000001
141,6.684210526315789,9.526315789473685,0.6914285714285714,1001,4,0.3176264295145414,2623,0.24,0.1,0.024
142,6.684210526315789,9.052631578947368,0.6647727272727273,957,3,0.281341138113379,2415,0.24,0.016666666666666666,0.004
143,6.684210526315789,8.578947368421053,0.6766917293233082,959,3,0.3005259432346651,2332,0.184,0.06521739130434782,0.012
144,6.684210526315789,8.105263157894736,0.6686746987951807,821,3,0.2946319289182705,1935,0.24,0.08333333333333333,0.019999999999999997
145,6.684210526315789,7.631578947368421,0.6588235294117647,927,3,0.2831348645280213,2246,0.16,0.275,0.044000000000000004
146,6.684210526315789,7.157894736842105,0.616822429906542,852,4,0.2829905882871565,1920,0.18,0.08888888888888889,0.016
147,6.684210526315789,6.684210526315789,0.6896551724137931,825,3,0.2713682277318641,1813,0.148,0.2702702702702703,0.04
148,6.684210526315789,6.210526315789474,0.6611570247933884,944,4,0.2859978723786268,2141,0.2,0.18,0.036
149,6.684210526315789,5.736842105263158,0.5045045045045045,786,3,0.2864521622024098,1773,0.228,0.03508771929824561,0.008
150,6.684210526315789,5.2631578947368425,0.5357142857142857,891,3,0.2700278757143703,1846,0.196,0.20408163265306123,0.04
151,6.684210526315789,4.7894736842105265,0.5922330097087378,871,4,0.30962998308818,1934,0.18,0.06666666666666667,0.012
152,6.684210526315789,4.315789473684211,0.4696969696969697,895,3,0.2700489997191099,1856,0.152,0.07894736842105263,0.011999999999999999
153,6.684210526315789,3.8421052631578947,0.40425531914893614,946,3,0.2703818011969839,1985,0.232,0.034482758620689655,0.008
154,6.684210526315789,3.3684210526315796,0.32954545454545453,604,3,0.24640092539800887,1133,0.236,0.0,0.0
155,6.684210526315789,2.8947368421052637,0.41509433962264153,766,4,0.28970986236186763,1653,0.152,0.18421052631578946,0.027999999999999997
156,6.684210526315789,2.421052631578948,1.0,820,4,0.488286734086853,3050,0.252,1.0,0.252
157,6.684210526315789,1.9473684210526319,0.6226415094339622,954,4,0.3771662073845532,2189,0.204,0.21568627450980393,0.044
158,6.684210526315789,1.4736842105263168,1.0,845,5,0.6359441196036553,3344,0.224,1.0,0.224
159,6.684210526315789,1.0,1.0,951,4,0.5434890054301135,3856,0.188,1.0,0.188
160,6.210526315789474,10.0,0.6666666666666666,873,3,0.34113909849907303,2321,0.156,0.02564102564102564,0.004
161,6.210526315789474,9.526315789473685,0.6534653465346535,846,4,0.3224812635179317,2249,0.16,0.125,0.02
162,6.210526315789474,9.052631578947368,0.7647058823529411,1001,4,0.3057881179759302,2596,0.252,0.23809523809523808,0.06
163,6.210526315789474,8.578947368421053,0.6888888888888889,882,3,0.2833914366956155,2169,0.208,0.19230769230769232,0.04
164,6.210526315789474,8.105263157894736,0.559322033898305,828,3,0.2755884034633247,1795,0.208,0.0,0.0
165,6.210526315789474,7.631578947368421,0.6384615384615384,980,3,0.31122344856309875,2513,0.196,0.04081632653061224,0.008
166,6.210526315789474,7.157894736842105,0.6068376068376068,837,4,0.29892844245177846,1833,0.224,0.17857142857142858,0.04
167,6.210526315789474,6.684210526315789,0.625,852,3,0.2810991536070885,1871,0.212,0.20754716981132076,0.044
168,6.210526315789474,6.210526315789474,0.6236559139784946,896,3,0.30249397122130095,2057,0.168,0.16666666666666666,0.028
169,6.210526315789474,5.736842105263158,0.685,923,4,0.3257853647428365,2249,0.316,0.20253164556962025,0.064
170,6.210526315789474,5.2631578947368425,0.6071428571428571,955,3,0.30907486088648883,2272,0.168,0.21428571428571427,0.036
171,6.210526315789474,4.7894736842105265,0.631578947368421,809,4,0.3587117120283094,2130,0.196,0.2857142857142857,0.056
172,6.210526315789474,4.315789473684211,0.5474452554744526,910,4,0.3019937205651491,2095,0.28,0.11428571428571428,0.032
173,6.210526315789474,3.8421052631578947,0.5656565656565656,789,3,0.25006385326760056,1555,0.196,0.12244897959183673,0.024
174,6.210526315789474,3.3684210526315796,0.6444444444444445,916,3,0.21314429549398367,1634,0.164,0.21951219512195122,0.036000000000000004
175,6.210526315789474,2.8947368421052637,0.5454545454545454,800,4,0.34242343750000004,1907,0.132,0.09090909090909091,0.012
176,6.210526315789474,2.421052631578948,0.6173913043478261,913,4,0.32865185725476836,2050,0.256,0.3125,0.08
177,6.210526315789474,1.9473684210526319,0.4909090909090909,868,4,0.31547043895601956,2031,0.132,0.15151515151515152,0.02
178,6.210526315789474,1.4736842105263168,0.45918367346938777,846,4,0.3589929525118902,2003,0.232,0.08620689655172414,0.020000000000000004
179,6.210526315789474,1.0,0.5,1003,4,0.3000808143863524,2175,0.204,0.27450980392156865,0.056
180,5.736842105263158,10.0,0.5652173913043478,912,4,0.3002029470606341,2284,0.168,0.047619047619047616,0.008
181,5.736842105263158,9.526315789473685,0.7304964539007093,746,4,0.31690912750037736,1891,0.2,0.24,0.048
182,5.736842105263158,9.052631578947368,0.635593220338983,941,3,0.26199094051707483,2132,0.2,0.14,0.028000000000000004
183,5.736842105263158,8.578947368421053,0.6775956284153005,610,3,0.2806664875033593,1306,0.264,0.10606060606060606,0.028
184,5.736842105263158,8.105263157894736,0.550561797752809,888,3,0.2878571138706274,2118,0.176,0.09090909090909091,0.016
185,5.736842105263158,7.631578947368421,0.6891891891891891,924,3,0.29853263619497383,2196,0.128,0.28125,0.036000000000000004
186,5.736842105263158,7.157894736842105,0.6570048309178744,890,3,0.28873753313975503,2095,0.316,0.10126582278481013,0.032
187,5.736842105263158,6.684210526315789,0.6554621848739496,779,3,0.28242982923039156,1734,0.172,0.046511627906976744,0.007999999999999998
188,5.736842105263158,6.210526315789474,0.6185567010309279,750,4,0.35929599999999995,1842,0.164,0.0975609756097561,0.016
189,5.736842105263158,5.736842105263158,0.5894736842105263,925,4,0.31719970781592405,2160,0.168,0.07142857142857142,0.012
190,5.736842105263158,5.2631578947368425,0.7142857142857143,877,3,0.3263275731379261,2169,0.2,0.36,0.072
191,5.736842105263158,4.7894736842105265,0.5950413223140496,857,4,0.3041981131433224,1902,0.204,0.0392156862745098,0.008
192,5.736842105263158,4.315789473684211,0.48,843,4,0.39031364288136616,1964,0.228,0.08771929824561403,0.02
193,5.736842105263158,3.8421052631578947,0.4444444444444444,793,3,0.3322323801103286,1781,0.16,0.125,0.02
194,5.736842105263158,3.3684210526315796,0.44155844155844154,790,4,0.2487181541419644,1475,0.208,0.17307692307692307,0.036
195,5.736842105263158,2.8947368421052637,0.6111111111111112,887,4,0.2920526863666464,1869,0.14,0.4,0.05600000000000001
196,5.736842105263158,2.421052631578948,0.6351351351351351,830,3,0.2528393090434025,1597,0.176,0.38636363636363635,0.06799999999999999
197,5.736842105263158,1.9473684210526319,0.4927536231884058,828,4,0.24448645242596093,1580,0.172,0.18604651162790697,0.031999999999999994
198,5.736842105263158,1.4736842105263168,0.9433962264150944,833,4,0.3772505400719712,2187,0.132,0.9090909090909091,0.12
199,5.736842105263158,1.0,0.4270833333333333,959,4,0.400143093094236,2531,0.224,0.017857142857142856,0.004
200,5.2631578947368425,10.0,0.6120689655172413,878,3,0.29235527005360074,2042,0.192,0.0625,0.012
201,5.2631578947368425,9.526315789473685,0.5849056603773585,816,3,0.30463643790849665,1984,0.188,0.06382978723404255,0.011999999999999999
202,5.2631578947368425,9.052631578947368,0.6645962732919255,932,4,0.3245500930206856,2334,0.228,0.05263157894736842,0.012
203,5.2631578947368425,8.578947368421053,0.7101449275362319,839,4,0.2693398833107692,1805,0.288,0.16666666666666666,0.047999999999999994
204,5.2631578947368425,8.105263157894736,0.5875,880,3,0.2612590392561983,1869,0.144,0.08333333333333333,0.011999999999999999
205,5.2631578947368425,7.631578947368421,0.4772727272727273,797,4,0.26124629846239583,1618,0.192,0.041666666666666664,0.008
206,5.2631578947368425,7.157894736842105,0.5238095238095238,887,3,0.2980849525082966,2100,0.216,0.07407407407407407,0.016
207,5.2631578947368425,6.684210526315789,0.5964912280701754,790,3,0.34677135074507287,1948,0.3,0.08,0.024
208,5.2631578947368425,6.210526315789474,0.5517241379310345,876,3,0.3108293717812388,2169,0.12,0.13333333333333333,0.016
209,5.2631578947368425,5.736842105263158,0.38461538461538464,694,3,0.3001623632784925,1595,0.16,0.0,0.0
210,5.2631578947368425,5.2631578947368425,0.6764705882352942,792,4,0.3399908172635445,1980,0.188,0.2978723404255319,0.055999999999999994
211,5.2631578947368425,4.7894736842105265,0.4189189189189189,838,3,0.26305956334265584,1712,0.172,0.0,0.0
212,5.2631578947368425,4.315789473684211,0.3424657534246575,837,3,0.22949630942847887,1622,0.2,0.04,0.008
213,5.2631578947368425,3.8421052631578947,0.3484848484848485,783,3,0.25551592020081915,1521,0.188,0.0851063829787234,0.016
214,5.2631578947368425,3.3684210526315796,0.43902439024390244,950,3,0.29719224376731307,2122,0.2,0.08,0.016
215,5.2631578947368425,2.8947368421052637,0.18181818181818182,796,4,0.26000606045301883,1514,0.144,0.0,0.0
216,5.2631578947368425,2.421052631578948,0.5,827,3,0.3317771289125041,2083,0.148,0.13513513513513514,0.02
217,5.2631578947368425,1.9473684210526319,0.4696969696969697,798,4,0.35582848097687825,1803,0.168,0.16666666666666666,0.028
218,5.2631578947368425,1.4736842105263168,0.234375,911,4,0.26425647742375474,1728,0.204,0.0392156862745098,0.008
219,5.2631578947368425,1.0,0.788235294117647,872,3,0.287512625199899,1952,0.196,0.6326530612244898,0.12400000000000001
220,4.7894736842105265,10.0,0.7277777777777777,848,4,0.3280735470808117,2071,0.256,0.234375,0.06
221,4.7894736842105265,9.526315789473685,0.6509433962264151,881,4,0.3093043840131106,2086,0.224,0.3392857142857143,0.07600000000000001
222,4.7894736842105265,9.052631578947368,0.4939759036144578,876,4,0.312830998102625,2159,0.176,0.045454545454545456,0.008
223,4.7894736842105265,8.578947368421053,0.6260162601626016,898,4,0.3165311680001587,2172,0.228,0.19298245614035087,0.044
224,4.7894736842105265,8.105263157894736,0.5473684210526316,944,3,0.31108046358804936,2279,0.196,0.12244897959183673,0.024
225,4.7894736842105265,7.631578947368421,0.6481481481481481,910,3,0.27781789638932486,2073,0.184,0.17391304347826086,0.032
226,4.7894736842105265,7.157894736842105,0.6923076923076923,963,3,0.2917759812976281,2196,0.244,0.2786885245901639,0.06799999999999999
227,4.7894736842105265,6.684210526315789,0.8771929824561403,813,3,0.29879767432360677,1944,0.22,0.7454545454545455,0.164
228,4.7894736842105265,6.210526315789474,0.6595744680851063,646,3,0.2926056034276184,1525,0.152,0.15789473684210525,0.023999999999999997
229,4.7894736842105265,5.736842105263158,0.660377358490566,820,5,0.31221891731112433,1764,0.188,0.23404255319148937,0.044000000000000004
230,4.7894736842105265,5.2631578947368425,0.4155844155844156,883,3,0.26460806808868664,1832,0.184,0.021739130434782608,0.004
231,4.7894736842105265,4.7894736842105265,0.75,901,5,0.34011537310252143,2002,0.156,0.5641025641025641,0.088
232,4.7894736842105265,4.315789473684211,0.4626865671641791,809,4,0.32014985920141303,1829,0.172,0.16279069767441862,0.028
233,4.7894736842105265,3.8421052631578947,0.5166666666666667,915,3,0.28597330466720416,1891,0.284,0.18309859154929578,0.052
234,4.7894736842105265,3.3684210526315796,0.5074626865671642,773,4,0.2723650232875726,1575,0.164,0.1951219512195122,0.032
235,4.7894736842105265,2.8947368421052637,0.6153846153846154,826,4,0.38556976941882753,2189,0.128,0.375,0.048
236,4.7894736842105265,2.421052631578948,0.525,880,3,0.2785111053719009,1857,0.204,0.2549019607843137,0.05199999999999999
237,4.7894736842105265,1.9473684210526319,0.24528301886792453,940,4,0.32845065640561344,2049,0.172,0.06976744186046512,0.011999999999999999
238,4.7894736842105265,1.4736842105263168,0.7096774193548387,894,5,0.3825153021135184,2244,0.208,0.4807692307692308,0.09999999999999999
239,4.7894736842105265,1.0,0.5333333333333333,847,4,0.3124661106844213,1945,0.236,0.288135593220339,0.068
240,4.315789473684211,10.0,0.6643356643356644,853,5,0.39406879244209453,2104,0.264,0.2727272727272727,0.072
241,4.315789473684211,9.526315789473685,0.5714285714285714,855,3,0.3029116651277316,2107,0.232,0.1724137931034483,0.04000000000000001
242,4.315789473684211,9.052631578947368,0.6124031007751938,900,4,0.31383209876543205,2120,0.236,0.15254237288135594,0.036
243,4.315789473684211,8.578947368421053,0.6891891891891891,738,3,0.28628608779312725,1610,0.128,0.28125,0.036000000000000004
244,4.315789473684211,8.105263157894736,0.4482758620689655,873,3,0.27463067276012326,1881,0.144,0.1111111111111111,0.015999999999999997
245,4.315789473684211,7.631578947368421,0.5604395604395604,930,4,0.36153196901375884,2293,0.192,0.16666666666666666,0.032
246,4.315789473684211,7.157894736842105,0.4642857142857143,982,4,0.2851655667597198,2158,0.184,0.021739130434782608,0.004
247,4.315789473684211,6.684210526315789,0.5930232558139535,923,3,0.3197660837933679,2258,0.164,0.14634146341463414,0.024
248,4.315789473684211,6.210526315789474,0.5342465753424658,919,4,0.3055907151762869,2086,0.18,0.24444444444444444,0.044
249,4.315789473684211,5.736842105263158,0.5596330275229358,1017,3,0.24313707290708877,2034,0.212,0.09433962264150944,0.02
